vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
The Lash Spa NWA,prismaestheticsllc.com,,,yes,no_email,https://prismaestheticsllc.com,medspa,,3
Prism Health,prismsheridan.com,,,,no_email,https://prismsheridan.com,vendor,kpv,1
Plastic Surgery Center of Tulsa,pscoftulsa.com,,,yes,no_email,https://pscoftulsa.com,medspa,,0
Pulse IV Therapy,pulseivtherapy.com,,,,no_email,,vendor,,0
Pure Euphoria,pure-euphoria.com,,,,unreachable,,,,
Pure Beauty Esthetics LLC,purebeautyestheticsllc.square.site,,,,unreachable,,,,
Pure Chateau Wellness Medspa,purechateau.org,,,yes,no_email,https://purechateau.org,medspa,GLP-1 weight loss peptides,6
Pure Clinical Skin Care,pureclinicalskincare.com,,,yes,no_email,https://pureclinicalskincare.com,medspa,,0
Pure Cosmetics,purecosmeticsnc.com,,,yes,no_email,https://purecosmeticsnc.com,medspa,,0
PURE SKIIN,pureskiin.com,smooth@pureskiin.com,purewaxbarspokane@gmail.com; smooth@pureskiin.com,yes,no_peptides,https://pureskiin.com,medspa,,0
Purifi IV Nashville,purifinashville.com,,,yes,no_email,https://purifinashville.com,medspa,nad+,1
PUR-ONE MEDISPA,puronemedispa.com,,,yes,no_email,https://puronemedispa.com,medspa,,0
Quintana's Barber & Dream Spa,qbds.net,,,yes,no_email,https://qbds.net,medspa,,0
QC Kinetix (Kettering),qckinetix.com,,,yes,no_email,https://qckinetix.com,medspa,,1
IV Wellness Lemont,qiwellnessclinic.com,wellnessclinicqi@gmail.com,wellnessclinicqi@gmail.com,,no_peptides,https://qiwellnessclinic.com,medspa,,0
Queens Court Aesthetics,queenscourtaesthetics.com,ha.charlton@gmail.com,ha.charlton@gmail.com,yes,no_peptides,https://queenscourtaesthetics.com,medspa,,0
RADIANT a medspa,radiantamedspa.com,radiantamedspa@gmail.com,radiantamedspa@gmail.com,yes,already known,https://radiantamedspa.com,medspa,semaglutide,7
Radiant Health,radianthealthmed.com,,,yes,no_email,https://radianthealthmed.com,medspa,"bpc-157, nad+, ipamorelin, tesamorelin, mots-c, selank",17
Tint N Glow,radiantwithrebecca.com,,,yes,no_email,https://radiantwithrebecca.com,medspa,,0
Infinite Bodies NC,raleigh.theaestheticsloungeandspa.com,,,yes,no_email,https://raleigh.theaestheticsloungeandspa.com,medspa,nad+,2
AJC Medical Aesthetics,raleighajcmedical.com,,,yes,no_email,https://raleighajcmedical.com,medspa,,0
C3 Wellness Spa,raleighsh.c3wellness.com,,,,no_email,https://raleighsh.c3wellness.com,medspa,,0
Masri Clinic for Laser and Cosmetic Surgery,rapidrevivewellness.com,,,,no_email,,vendor,,0
Snatched Doll Aesthetics,rareil.com,,,,no_email,https://rareil.com,medspa,,0
Ravive Health & Vitality,ravivevitality.com,,,,no_email,https://ravivevitality.com,vendor,,0
reBell Wellness,rebellwellness.com,mollybell.aesthetics@gmail.com,mollybell.aesthetics@gmail.com,yes,no_peptides,https://rebellwellness.com,medspa,,0
Wellness & Longevity,reclaimwellnessok.com,,,,no_email,,vendor,,0
RecovaLuxe Hydration and Wellness,recovaluxe.com,,,,unreachable,,,,
Recovery Room,recoveryrm.live,,,,unreachable,,,,
Red Light Method,redlightmethod.com,franchise@redlightmethod.com,franchise@redlightmethod.com; operations@redlightmethod.com,yes,no_peptides,https://redlightmethod.com,vendor,,0
Refine Aesthetics,refineaestheticsllc.com,info@refineaestheticsllc.com,info@refineaestheticsllc.com,yes,no_peptides,https://refineaestheticsllc.com,medspa,,0
Refinery Skin+Body,refineryskinbody.com,refineryskinandbody@gmail.com,refineryskinandbody@gmail.com,yes,no_peptides,https://refineryskinbody.com,vendor,,0
Refine Medical Spa,refineutah.com,,,,unreachable,,,,
Advanced TRT Clinic,reformemedicalspa.com,reformemedicalspa@gmail.com,reformemedicalspa@gmail.com,yes,already known,https://reformemedicalspa.com,medspa,semaglutide,3
"Leonel Calderón, M.D.",refreshyourbeauty.com,,,yes,no_email,https://refreshyourbeauty.com,medspa,,0
Cryowave,regensolutionsct.com,,,,no_email,,vendor,,0
Rejuv MedSpa,rejuv-medspa.com,,,yes,no_email,https://rejuv-medspa.com,medspa,,0
Rejuva Drips Med Spa,rejuvadrips.com,,,yes,no_email,https://rejuvadrips.com,medspa,GLP-1 weight loss peptides,4
Rejuva Medical Spa,rejuvamedspavirginia.com,,,yes,no_email,https://rejuvamedspavirginia.com,medspa,tirzepatide,6
Rejuvenate Your Face & Body,rejuvenate-your-face-body.square.site,,,,no_email,https://rejuvenate-your-face-body.square.site,vendor,,0
Rejuvenate at Capital Women's Care,rejuvenatehowardcounty.com,,,yes,no_email,https://rejuvenatehowardcounty.com,medspa,,0
Rejuvenate Massage Therapy,rejuvenatemassagetherapy.square.site,massagetherapyrejuvenate@gmail.com,massagetherapyrejuvenate@gmail.com,,no_peptides,,vendor,,0
Rejuvenate Med Spa,rejuvenatemdspa.com,rejuvenatemedspa@yahoo.com,rejuvenatemedspa@yahoo.com; rejuvenatemdspa@yahoo.com,yes,already known,https://rejuvenatemdspa.com,medspa,GLP-1 weight loss peptides,4
Rejuvinex Spa,rejuvinexspa.com,info@rejuvinexspa.com,info@rejuvinexspa.com,yes,no_peptides,https://rejuvinexspa.com,medspa,,0
The Spa at Yellow Creek,reluxmedspa.com,info@reluxmedspa.com,info@reluxmedspa.com,yes,no_peptides,https://reluxmedspa.com,medspa,,0
Renew Aesthetics,renewaesthetics.com,renewaestheticsar@gmail.com,renewaestheticsar@gmail.com,yes,already known,https://renewaesthetics.com,medspa,GLP-1 weight loss peptides,2
The Wellness Foundations,renewalmedclinic.com,,,yes,no_email,https://renewalmedclinic.com/peptide-therapy,medspa,"bpc-157, sermorelin, pt-141",4
Renew.calm,renewcalm.com,info@renewcalm.com,info@renewcalm.com,yes,no_peptides,https://renewcalm.com,medspa,,0
Renewed Aesthetics & Wellness,renewedaestheticsspa.com,renewedaestheticsmedspa@gmail.com,renewedaestheticsmedspa@gmail.com,yes,already known,https://renewedaestheticsspa.com,medspa,"semaglutide, tirzepatide, glutathione",4
NeoGenix Stem Cell and Regenerative Therapies,renewhealthwellnessnc.com,,,yes,no_email,https://renewhealthwellnessnc.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",18
Renew Weight Loss and Med Spa LLC,renewmedandspa.com,,,yes,no_email,https://renewmedandspa.com,medspa,"semaglutide, tirzepatide",11
"Dr. Roz MD, MEDSPA at Total Health and Wellness",renuehealth.com,,,,no_email,https://renuehealth.com,vendor,,1
Restore Hyper Wellness,restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
"Tina Ho, MD Facial Plastic Surgery",restorehlc.com,hello@restorehlc.com,hello@restorehlc.com,yes,no_peptides,https://restorehlc.com,medspa,,0
Revital Medical Aesthetics,revitalmedicalaesthetics.com,,,yes,no_email,https://revitalmedicalaesthetics.com,medspa,,0
RevivaMed Plastic Surgery,revivamed.com,info@revivamed.com,info@revivamed.com,yes,no_peptides,https://revivamed.com,medspa,,0
RevIVe Medical,revivemedical.biz,,,,unreachable,,,,
Advanced TRT Clinic,revivemedspaca.com,wellnessandbeauty10@gmail.com,wellnessandbeauty10@gmail.com,yes,already known,https://revivemedspaca.com,medspa,"semaglutide, tirzepatide",5
Rewind Massage,rewindmassage-olathe.com,,,,unreachable,,,,
Kutis Medical Aesthetics,richmondramirezmd.com,,,yes,no_email,https://richmondramirezmd.com,medspa,GLP-1 weight loss peptides,3
Rida's Skincare,ridasskincare.com,,,,no_email,https://ridasskincare.com,vendor,,0
Rise and Thrive Healthcare,riseandthrivehealthcare.com,riseandthrivehealthcare@gmail.com,riseandthrivehealthcare@gmail.com,yes,already known,https://riseandthrivehealthcare.com,medspa,semaglutide,2
Rituals Skin Co.,ritualsskinboise.com,hello@ritualsskinboise.com,hello@ritualsskinboise.com,yes,no_peptides,https://ritualsskinboise.com,medspa,,0
The Center Sanctum,rivergatemedical.com,,,yes,no_email,https://rivergatemedical.com,medspa,,2
River Oaks MedSpa,riveroaksmedspa.com,info@riveroaksmedspa.com,info@riveroaksmedspa.com,yes,no_peptides,https://riveroaksmedspa.com,medspa,,0
The Spa at Riverside Casino & Golf Resort®,riversidecasinoandresort.com,,,yes,no_email,https://riversidecasinoandresort.com,vendor,,0
Woodhouse Spa,rockyriver.woodhousespas.com,,,,no_email,,vendor,,0
Rose Hill MedSpa,rosehillmedspa.com,info@rosehillmedspa.com,info@rosehillmedspa.com,yes,no_peptides,https://rosehillmedspa.com,medspa,,0
Royalty Wellness Spa,royaltywellnessspa.com,appointment@royaltywellnessspa.com,appointment@royaltywellnessspa.com,,no_peptides,https://royaltywellnessspa.com,medspa,,0
"Sacred Owl Solutions, Embodied Wellness Spa",sacredowlsolutions.com,,,,no_email,https://sacredowlsolutions.com,vendor,,0
"Sacred Touch Mobile Massage, Spa & Wellness",sacredtouchwellnesstherapy.com,,,,unreachable,,,,
"Sage Bodywork, Therapeutic Massage Clinic",sagebodyworktmc.com,,,yes,no_email,https://sagebodyworktmc.com,vendor,,0
Saged Skin Wellness,sagedskinwellness.glossgenius.com,,,yes,no_email,https://sagedskinwellness.glossgenius.com,vendor,,0
Ritual Aesthetics & Wellness,saltboutiquelabs.com,,,yes,no_email,https://saltboutiquelabs.com,medspa,semaglutide,9
SALT. Hydration & Wellness,salthydrationandwellness.com,,,yes,no_email,https://salthydrationandwellness.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, glutathione",11
McKenzie Rush PA-C,sanchezplasticsurgery.com,,,,no_email,,vendor,,0
"Gameday Men's Health Milpitas, CA",sanjosefuncmed.com,admin@sanjosefuncmed.com,admin@sanjosefuncmed.com,yes,no_peptides,https://sanjosefuncmed.com,medspa,,0
San San's Day Spa,sansansdayspa.square.site,,,,no_email,https://sansansdayspa.square.site,vendor,,0
Dr. Sarah Mess,sarahmessmd.com,,,yes,no_email,https://sarahmessmd.com,medspa,"semaglutide, tirzepatide",8
Saucha,sauchavt.com,sauchavt@gmail.com,sauchavt@gmail.com,yes,no_peptides,https://sauchavt.com,vendor,,0
Saul Dermatology,sauldermatology.com,,,yes,no_email,https://sauldermatology.com,medspa,,0
Savannah Tadin Aesthetics,savannahtadinaesthetics.com,,,yes,no_email,https://savannahtadinaesthetics.com,medspa,GLP-1 weight loss peptides,3
Save Face Medspa,savefacemedspa.com,info@savefacemedspa.com,info@savefacemedspa.com,yes,no_peptides,https://savefacemedspa.com,medspa,,0
Sculpted MD,sculptedmd.com,,,,no_email,,vendor,,0
Slim Wellness Center,sdbodyvengeance.com,info@sdbodyvengeance.com,info@sdbodyvengeance.com,yes,no_peptides,https://sdbodyvengeance.com,vendor,,0
SDBotox Lexington,sdbotox.com,morganne@sdbotox.com,morganne@sdbotox.com,yes,no_peptides,https://sdbotox.com,medspa,,0
Seabird Massage & Spa,seabirdmassagemt.com,seabirdmth@gmail.com,seabirdmth@gmail.com,yes,no_peptides,https://seabirdmassagemt.com,vendor,,0
"Secret Garden Saint Paul Massage, Bodywork + Wellness Studio",secretgardensaintpaul.com,,,,unreachable,,,,
Senator Inn & Spa,senatorinn.com,info@senatorinn.com,info@senatorinn.com,yes,no_peptides,https://senatorinn.com,vendor,,0
Serenity Esthetics,serenity-esthetics-by-elizabeth.square.site,serenityestheticsbyelizabeth@gmail.com,serenityestheticsbyelizabeth@gmail.com,,no_peptides,https://serenity-esthetics-by-elizabeth.square.site,vendor,,0
Serenity Her Spa,serenityherspa.com,,,,unreachable,,,,
Serenity Massage Spa LLC,serenitymassage.solutions,serenitymassagespallc@gmail.com,serenitymassagespallc@gmail.com,yes,no_peptides,https://serenitymassage.solutions,vendor,,0
Serenity Nails & Spa,serenitynailsspa.us,,,,no_email,https://serenitynailsspa.us,vendor,,0
Serenity spa & Facials Grand Rapids Michigan,serenityspausa.com,,,yes,no_email,https://serenityspausa.com,medspa,,0
Serotonin Centers,serotonincenters.com,windermerefl@serotonincenters.com,windermerefl@serotonincenters.com; dpfl@serotonincenters.com; coltsnecknj@serotonincenters.com; wpfl@serotonincenters.com; greenhillstn@serotonincenters.com; springfieldmo@serotonincenters.com; charlestonsc@serotonincenters.com; charlestonscmp@serotonincenters.com,yes,no_peptides,https://serotonincenters.com,medspa,,0
Shape Cosmetic Surgery & Med Spa,shapespokane.com,,,,no_email,https://shapespokane.com,medspa,,0
Sharae's Spathecary L.L.C.,sharaesspathecary.com,herbestrae@gmail.com,herbestrae@gmail.com; nherbestrae@gmail.com,,no_peptides,https://sharaesspathecary.com,vendor,,0
Shepnell Pool and Spa,shepnell.com,info@shepnell.com,info@shepnell.com,yes,no_peptides,https://shepnell.com,vendor,,0
Shine Med Spa,shine-medspa.com,,,yes,no_email,https://shine-medspa.com,medspa,GLP-1 weight loss peptides,2
Silk Touch Aesthetics By Mary,silktouchaestheticsbymary.com,,,yes,no_email,https://silktouchaestheticsbymary.com,medspa,,0
Sisu Clinic Soho,sisuclinic.com,,,,unreachable,,,,
Skin Candy,skin-candy.com,,,yes,no_email,https://skin-candy.com,vendor,,0
SKIN BY CARA,skinbycara.org,info@skinbycara.org,info@skinbycara.org,,no_peptides,https://skinbycara.org/services,vendor,,0
Flawless Beauty Studio,skinbyjoana.com,joanamontano23@gmail.com,joanamontano23@gmail.com,,no_peptides,https://skinbyjoana.com,vendor,,0
SkinCare MT,skincaremt.com,,,yes,no_email,https://skincaremt.com,medspa,,0
Skin Essence a Day Spa,skinessenceadayspa.com,bestfacial@gmail.com,bestfacial@gmail.com,yes,no_peptides,https://skinessenceadayspa.com,vendor,,0
Skin Habit,skinhabit.com,info@skinhabit.com,info@skinhabit.com,yes,no_peptides,https://skinhabit.com,medspa,,0
Skin Healthy Miami,skinhealthymiami.com,,,,unreachable,,,,
Skin Ink & Laser,skininklaser.com,skininklaser@gmail.com,skininklaser@gmail.com,yes,no_peptides,https://skininklaser.com,medspa,,0
Brilliant Esthetics,skinisalwaysin.com,info@skinisalwaysin.com,impallari@gmail.com; info@skinisalwaysin.com,yes,no_peptides,https://skinisalwaysin.com,medspa,,0
Face Fit Aesthetics,skinnursebrit.com,,,yes,no_email,https://skinnursebrit.com,medspa,,0
Skin Perfect Aesthetics and Wellness,skinperfectaesthetics.com,,,,no_email,https://skinperfectaesthetics.com,medspa,,0
Skin Perfections Med Spa,skinperfectionsrgv.com,,,yes,no_email,https://skinperfectionsrgv.com,medspa,,0
SkinPro Studio,skinprostudio.com,liz@skinprostudio.com,liz@skinprostudio.com,yes,no_peptides,https://skinprostudio.com,medspa,,0
Skin Results,skinresults.com,,,yes,no_email,https://skinresults.com,medspa,,0
Skin Solutions from Plastic & Hand,skinsolutionsmaine.com,,,yes,no_email,https://skinsolutionsmaine.com,medspa,,0
Skin Spa Boutique,skinspaboutique.com,,,yes,no_email,https://skinspaboutique.com,medspa,,0
Skin Studio LLC,skinstudiollc.com,impallari@gmail.com,impallari@gmail.com,yes,no_peptides,https://skinstudiollc.com,medspa,,0
Skintight By Monica,skintightbymonica.com,skintightbymonica@gmail.com,skintightbymonica@gmail.com,yes,no_peptides,https://skintightbymonica.com,medspa,,0
Skinvigo,skinvigo.com,,,yes,no_email,https://skinvigo.com,vendor,,0
SkinWorks Spokane,skinworksspokane.com,skinworksspokane@gmail.com,skinworksspokane@gmail.com,yes,no_peptides,https://skinworksspokane.com,vendor,,0
Slim Care,slimcareinc.com,,,,no_email,https://slimcareinc.com/about,medspa,"semaglutide, tirzepatide, nad+",9
Show Me Care Infusion Therapy,smcinfusiontherapy.com,,,yes,no_email,https://smcinfusiontherapy.com,medspa,,0
SMooth Solutions Medspa,smoothsolutionsmedspa.com,,,yes,no_email,https://smoothsolutionsmedspa.com,medspa,"semaglutide, tirzepatide",6
Sneed MediSpa,sneedmedispa.com,sneedmedspa@gmail.com,sneedmedspa@gmail.com,yes,already known,https://sneedmedispa.com,medspa,glutathione,4
Sonek's Medical Aesthetics Spa,soneksmedicalaestheticsspa.com,soneksdayspa1@gmail.com,soneksdayspa1@gmail.com,yes,no_peptides,https://soneksmedicalaestheticsspa.com,medspa,,0
Soothe Massage and Wellness Spa,soothemassage.com,,,,no_email,https://soothemassage.com,vendor,,0
Soothe Medical Aesthetics,soothemed.com,info@soothemed.com,info@soothemed.com,yes,no_peptides,https://soothemed.com,medspa,,0
SoulSpace,soulspace.net,info@soulspace.net,info@soulspace.net,yes,no_peptides,https://soulspace.net,medspa,,0
Relax With Soul Bodywork,soultissuerestoration.com,,,yes,no_email,https://soultissuerestoration.com,vendor,,0
Southwest Hair & Day Spa,southwesthairspa.com,,,,no_email,,vendor,,0
Spa 400,spa400.com,,,yes,no_email,https://spa400.com,medspa,,0
Spa Grace,spagracewv.com,,,,unreachable,,,,
Spa Raquel,sparaquel.com,sparaquel1993@gmail.com,sparaquel1993@gmail.com,yes,no_peptides,https://sparaquel.com,medspa,,0
Spa Saint Louis,spastl.com,,,yes,no_email,https://spastl.com,medspa,,0
Spa Tech Institute,spatech.edu,,,yes,no_email,https://spatech.edu,medspa,,0
Spa-Tini Beauty Bar,spatini.glossgenius.com,,,yes,no_email,https://spatini.glossgenius.com,vendor,,0
Spa Trouve,spatrouve.com,,,yes,no_email,https://spatrouve.com,medspa,nad+,4
Spa Virtue,spavirtue.net,,,yes,no_email,https://spavirtue.net,vendor,GLP-1 weight loss peptides,4
Remedy Wellness,sportandspine.com,,,,no_email,,vendor,,0
Sports MedSpa,sportsmedspa.com,,,,no_email,https://sportsmedspa.com,medspa,,0
The Shot Shop,ssmedspa.com,,,yes,no_email,https://ssmedspa.com,medspa,nad+,3
Stellar Luxury Aesthetics,stellarluxuryaesthetics.com,business.cristyf@gmail.com,business.cristyf@gmail.com; 313beautybarllc@gmail.com,,no_peptides,https://stellarluxuryaesthetics.com,medspa,,0
Stephen & Burns Aveda Salon & Spa,stephenandburns.com,,,yes,no_email,https://stephenandburns.com,vendor,,0
Center for Aesthetics and Plastic Surgery,stevenringlermd.com,,,yes,no_email,https://stevenringlermd.com,medspa,"semaglutide, nad+",6
Amazing SPA,stpaulmassage.com,contact@stpaulmassage.com,contact@stpaulmassage.com,yes,no_peptides,https://stpaulmassage.com,medspa,,0
Studio 4955 Aesthetics,studio4955aesthetics.com,,,yes,no_email,https://studio4955aesthetics.com,medspa,"semaglutide, tirzepatide",12
Studio Spa by Madeline LLC,studiospabymadeline.com,,,,unreachable,,,,
Anti-aging and Weight loss,stunningmedspas.com,,,,no_email,https://stunningmedspas.com,medspa,,0
Aesthetica,summitps.com,,,yes,no_email,https://summitps.com,medspa,,0
Sundays Sun Spa Wellness,sundaysbluebox.com,support@sundaysbluebox.com,support@sundaysbluebox.com,yes,no_peptides,https://sundaysbluebox.com,vendor,,0
Sunnah's House of Glam,sunnahs-house-of-glam.square.site,,,,unreachable,,,,
"Sunset Hills Med Spa Henderson, NV",sunsethillsmedspa.com,,,,unreachable,,,,
Cryo You (Spearfish),sunshinemedaesthetics.com,hello@sunshinemedaesthetics.com,phoebe@sunshinemedaesthetics.com; hello@sunshinemedaesthetics.com,yes,no_peptides,https://sunshinemedaesthetics.com,medspa,,0
SUPERCUTS,supercuts.com,,,,no_email,,vendor,,0
Sweet Mia Nail Spa,sweetmianailspa.com,,,,unreachable,,,,
Aurora Aesthetics,synapserenew.com,,,,no_email,,vendor,,0
SYNC Life,synclife.health,,,yes,no_email,https://synclife.health,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",15
Tanaz Hair Boutique & Day Spa,tanaz.com,info@tanaz.com,info@tanaz.com,,no_peptides,https://tanaz.com,vendor,,0
Tao Day Spa,taodayspanc.com,,,yes,no_email,https://taodayspanc.com,vendor,,0
Taut Haute Skin Clinic,tauthaute.com,,,,no_email,,vendor,,0
"Tha Beauty Clinic, LLC",tbc901.com,,,,no_email,https://tbc901.com,vendor,,0
The Garden of Wellness,the-garden-of-wellness.com,,,yes,no_email,https://the-garden-of-wellness.com,medspa,GLP-1 weight loss peptides,4
The Backyard Fun Store LLC,thebackyardfunstore.com,,,yes,no_email,,vendor,,0
The Beach House Spa,thebeachhousespas.com,,,,no_email,,vendor,,0
The Beauty Coven,thebeautycovenmaine.com,erin@thebeautycovenmaine.com,erin@thebeautycovenmaine.com,yes,no_peptides,https://thebeautycovenmaine.com,vendor,,0
The Beauty Spot Hilo,thebeautyspothilo.com,denise@thebeautyspothilo.com,denise@thebeautyspothilo.com; curiousdreamerdesigns@gmail.com,yes,no_peptides,https://thebeautyspothilo.com,vendor,,0
The Bilancia,thebilancia.com,,,yes,no_email,https://thebilancia.com,vendor,,0
Bio Skin Aesthetics,thebioskinaesthetics.com,,,yes,no_email,https://thebioskinaesthetics.com,medspa,,0
The Bling Three Nail Lounge and Spa,theblingnailloungeandspa.com,,,yes,no_email,https://theblingnailloungeandspa.com,vendor,,0
Queen Luxe Beauty LLC,thebodyspas.com,info@thebodyspas.com,info@thebodyspas.com,yes,no_peptides,https://thebodyspas.com,medspa,,0
The CoolSuite,thecoolsuite.com,gina@thecoolsuite.com,gina@thecoolsuite.com,yes,no_peptides,https://thecoolsuite.com,medspa,,0
The Covery,thecovery.com,,,,no_email,https://thecovery.com,medspa,"semaglutide, tirzepatide",16
The DRIPBaR Virginia Beach,thedripbar.com,,,,no_email,,vendor,,0
The Edgewater Spa,theedgewater.com,stay@theedgewater.com,stay@theedgewater.com; parking@theedgewater.com; spa@theedgewater.com; spaevents@theedgewater.com,yes,no_peptides,https://theedgewater.com,vendor,,0
"Laura N. Lendermon, MD",thefatigueclinic.com,fatigueclinic@yahoo.com,fatigueclinic@yahoo.com,yes,no_peptides,https://thefatigueclinic.com,vendor,,0
Flawless Aesthetics,theflawlessaesthetics.com,,,yes,no_email,https://theflawlessaesthetics.com,medspa,,0
The Flawless Lab,theflawlesslab.com,reception@theflawlesslab.com,reception@theflawlesslab.com,yes,no_peptides,https://theflawlesslab.com,medspa,,0
Elevation Medical Weight Loss Bridgeville,thefloatgoats.com,,,yes,no_email,https://thefloatgoats.com,vendor,,0
The Garden Medical Spa,thegardenmedspa.com,,,yes,no_email,https://thegardenmedspa.com,medspa,kpv,4
Bold Beginnings Wellness and Weight loss,theguesthousespa.com,theguesthouse201@yahoo.com,theguesthouse201@yahoo.com,yes,no_peptides,https://theguesthousespa.com,medspa,,0
The Gym Aesthetics,thegymaesthetics.com,hello@thegymaesthetics.com,hello@thegymaesthetics.com,,no_peptides,https://thegymaesthetics.com,medspa,,0
Houston Medical Spa,thehoustonmedspa.glossgenius.com,thehoustonmedspa@gmail.com,thehoustonmedspa@gmail.com,yes,no_peptides,https://thehoustonmedspa.glossgenius.com,medspa,,0
Hill Country Integrative Medicine,thehydrationhaus.com,,,,unreachable,,,,
The Joy Aesthetic,thejoyaesthetic.com,joy@thejoyaesthetic.com,joy@thejoyaesthetic.com,yes,no_peptides,https://thejoyaesthetic.com,medspa,,0
Laser Med,thelasermed.com,,,,no_email,https://thelasermed.com,vendor,,0
The Loft Spa,theloftspabozeman.com,theloftspa@gmail.com,theloftspa@gmail.com,yes,no_peptides,https://theloftspabozeman.com,medspa,,0
The Look and Co.,thelookandco.com,info@thelookandco.com,info@thelookandco.com; thelookandco@gmail.com,yes,no_peptides,https://thelookandco.com,vendor,,0
Transformative Wellness,thelotusoflongevity.org,admin@thelotusoflongevity.org,admin@thelotusoflongevity.org,yes,no_peptides,https://thelotusoflongevity.org,medspa,,0
Mediterranean Spa,themediterraneanspa.com,themediterraneanspa@yahoo.com,themediterraneanspa@yahoo.com,yes,no_peptides,https://themediterraneanspa.com,medspa,,0
The MedSpa at Galleria,themedspatx.com,,,,unreachable,,,,
The Naked Pineapple,thenakedpineapple.com,,,,no_email,https://thenakedpineapple.com,vendor,,0
Nova Skin & Body,thenovaspa.com,,,,no_email,https://thenovaspa.com,vendor,,0
The Palm Salon and Spa,thepalmsalonandspa.com,,,yes,no_email,https://thepalmsalonandspa.com,vendor,,0
The Parlour,theparlourmiami.com,,,yes,no_email,https://theparlourmiami.com,medspa,,0
The ReCenter,therecenter.com,,,yes,no_email,https://therecenter.com,medspa,bpc-157,9
Rose Spa,theroseclinic.com,,,yes,no_email,https://theroseclinic.com,medspa,,1
"Vanity Springs MedSpa, Inc",thesaintlouismedspa.com,,,yes,no_email,https://thesaintlouismedspa.com,medspa,,0
The Scalp Sanctuary,thescalpsanctuary.glossgenius.com,thescalpsanctuary24@gmail.com,thescalpsanctuary24@gmail.com,yes,no_peptides,https://thescalpsanctuary.glossgenius.com,vendor,,0
The Skin Atelier of Raleigh,theskinatelier-raleigh.com,info@theskinatelier-raleigh.com,info@theskinatelier-raleigh.com,yes,no_peptides,https://theskinatelier-raleigh.com,medspa,,0
The Skin Center,theskincentermd.com,,,yes,no_email,https://theskincentermd.com,medspa,,1
The Spa Midtown,thespamidtown.com,,,yes,no_email,https://thespamidtown.com,medspa,,0
Rejuvime Medical,thetimelessclinic.com,,,yes,no_email,https://thetimelessclinic.com,medspa,"semaglutide, tirzepatide",8
Urban Haven Massage & Spa,theurbanhaven.com,info@theurbanhaven.com,info@theurbanhaven.com,yes,no_peptides,https://theurbanhaven.com,medspa,,0
The Utah Spa,theutahspa.com,hellogorgeous@theutahspa.com,hellogorgeous@theutahspa.com,yes,no_peptides,https://theutahspa.com,medspa,,0
Ohio Valley Nutrition Steubenville,thewellnessway.com,,,,no_email,,vendor,,0
The Wild Beauty Bar (Previously,thewildbeautybar.com,,,yes,no_email,https://thewildbeautybar.com,medspa,,0
THE WKND Beauty & Esthetics,thewknd.shop,,,,no_email,https://thewknd.shop,medspa,,0
Thrive Recovery Club,thriveivclub.com,,,,no_email,https://thriveivclub.com,vendor,,0
Tigerfly Massage Therapy,tigerflymassage.com,info@tigerflymassage.com,info@tigerflymassage.com,yes,no_peptides,https://tigerflymassage.com,vendor,,0
Timeless Spa Center,timeless-spacenter.com,support@timeless-spacenter.com,support@timeless-spacenter.com,yes,no_peptides,https://timeless-spacenter.com,medspa,,0
The Wellness Center (South Ogden),timelessut.com,info@timelessut.com,info@timelessut.com,,no_peptides,https://timelessut.com,medspa,,0
Tocar Spa,tocarspa.com,sconti@tocarspa.com,sconti@tocarspa.com; massage@tocarspa.com,yes,no_peptides,https://tocarspa.com,vendor,,0
Top Nails & Spa,topnailspahattiesburg.com,,,yes,no_email,https://topnailspahattiesburg.com,vendor,,0
Total Body Laser & Med Spa,totalbodylasermedspa.com,office@totalbodylasermedspa.com,office@totalbodylasermedspa.com,yes,no_peptides,https://totalbodylasermedspa.com,medspa,,0
Total Package Health & Wellness,totalpackagehealth.com,,,,no_email,,vendor,,0
Trilogy Salon And Spa,trilogysalon.com,info@trilogysalon.com,info@trilogysalon.com,yes,no_peptides,https://trilogysalon.com,medspa,,0
True Aesthetics,trueabqnm.com,,,,no_email,https://trueabqnm.com,vendor,,0
True Medspa,truemedspacenter.com,,,,no_email,,vendor,,0
Regeneration Pittsburgh,truerest.com,,,,no_email,https://truerest.com,vendor,,0
Truly Skin Aesthetic Center,trulyskin.com,info@trulyskin.com,info@trulyskin.com,yes,no_peptides,https://trulyskin.com,medspa,,0
T&T Nails & Spa,ttnailsandspa.com,,,,no_email,,vendor,,0
Path To Wellness,tulsapath.com,,,,no_email,https://tulsapath.com,vendor,,0
Royal Salon Spa And Boutique,turnermedicalspa.com,,,yes,no_email,https://turnermedicalspa.com,medspa,,0
"Dr. Clair Hamilton, ND, LAc",twincitiesderm.com,,,yes,no_email,https://twincitiesderm.com,medspa,,0
Twin Rivers IV & Wellness Lounge,twinriversiv.com,,,yes,no_email,https://twinriversiv.com,medspa,"nad+, glutathione",5
Eden Wellness Moringa,twinriversivgoldsboro.com,,,,no_email,,vendor,,0
