vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Rikesh Parikh MD FACS Vanderbilt Trained Plastic Surgeon, Bellevue",rikeshparikhmd.com,,,yes,no_email,https://rikeshparikhmd.com,medspa,tirzepatide,4
"Rise Rejuvenation Center, Murray",riserejuvenationcenter.com,,,yes,no_email,https://riserejuvenationcenter.com,medspa,"semaglutide, tirzepatide, nad+",9
"Ritual Med Boutique, Cedar Rapids",ritualmedboutique.com,,,yes,no_email,https://ritualmedboutique.com,medspa,,3
Revive Medical Center,rmcgeorgia.com,,,yes,no_email,https://rmcgeorgia.com,medspa,semaglutide,4
Rock Body Clinic,rockbodyclinic.com,,,,no_email,https://rockbodyclinic.com,medspa,GLP-1 weight loss peptides,6
"Roswell Infusions, Roswell",roswellinfusions.com,roswellinfusions@gmail.com,roswellinfusions@gmail.com,,no_peptides,https://roswellinfusions.com,medspa,,0
"Lifestyle Spectrum: Frank Comstock, MD, ABAARM, FACEP —",sa1s3optim.patientpop.com,,,,unreachable,,,,
Saguaro Medical Weight Control (Mesa),saguaroweightcontrol.com,,,yes,no_email,https://saguaroweightcontrol.com,medspa,semaglutide,4
San Antonio Prime Wellness,sanantonioprimewellness.com,janes@gmail.com,janes@gmail.com; saprimewellness@gmail.com,yes,already known,https://sanantonioprimewellness.com,medspa,"semaglutide, tirzepatide",8
Sands Weight Loss &amp; Wellness,sandsweightlossandwellness.com,,,,no_email,,vendor,,0
"San Marco Health &#038; Wellness, Jacksonville",sanmarcowellness.com,,,,no_email,,vendor,,0
"Santé Spa, Thousand Oaks",santespas.com,,,,unreachable,,,,
"Success by Design Wellness Center, Pinellas Park",sbdwellness.com,,,yes,no_email,https://sbdwellness.com,medspa,GLP-1 weight loss peptides,4
SDBotox,sdbotoxaustin.com,,,yes,no_email,https://sdbotoxaustin.com,medspa,"semaglutide, nad+",5
NP 2 GO,secure.gethealthie.com,,,,no_email,,vendor,,0
Semaglutide Portland,semaglutideportland.com,,,yes,no_email,https://semaglutideportland.com,medspa,semaglutide,6
Semaglutide Weight Loss Center,semaglutideweightlosscenter.com,,,,unreachable,,,,
Seriously Health,seriouslyhealth.com,,,,no_email,https://seriouslyhealth.com,vendor,GLP-1 weight loss peptides,2
Serotonin Centers (Orlando),serotonincenters.com,windermerefl@serotonincenters.com,windermerefl@serotonincenters.com; dpfl@serotonincenters.com; coltsnecknj@serotonincenters.com; wpfl@serotonincenters.com; greenhillstn@serotonincenters.com; springfieldmo@serotonincenters.com; charlestonsc@serotonincenters.com; charlestonscmp@serotonincenters.com,yes,no_peptides,https://serotonincenters.com,medspa,,0
Shine Medical Spa,shinemedspasc.com,,,yes,no_email,https://shinemedspasc.com,medspa,"semaglutide, tirzepatide",3
SHINE Medical Aesthetics,shinemedstudios.com,,,yes,no_email,https://shinemedstudios.com,medspa,"semaglutide, tirzepatide",9
Skin Artisans at Edina Plastic Surgery,skinartisans.com,,,yes,no_email,https://skinartisans.com,medspa,"dsip, kpv",9
"Skin Envy Austin, Austin",skinenvyaustin.com,,,yes,no_email,https://skinenvyaustin.com,medspa,"semaglutide, tirzepatide",8
SkinMD Boston,skinmd1.com,,,yes,no_email,https://skinmd1.com,medspa,"nad+, sermorelin, glutathione",10
"Skin Perfect Medical, Glendora",skinperfectmedical.com,,,,no_email,https://skinperfectmedical.com,medspa,,0
Skin Rejuvenation Clinic,skinrejuvenationclinic.net,,,yes,no_email,https://skinrejuvenationclinic.net,medspa,GLP-1 weight loss peptides,3
"Skintology MedSpa Tribeca by Dr. Jennifer Walden, New York",skintologyny.com,,,yes,no_email,https://skintologyny.com,medspa,,1
"Skinworks, Lawton",skinworkslawton.com,,,yes,no_email,https://skinworkslawton.com,medspa,,0
Slim Rx Medical Weight Loss,slimrxweightloss.com,,,,no_email,,vendor,,0
"Slim Weight Loss Clinic, Charleston",slimweightlossclinic.com,,,,no_email,,vendor,,0
Soleil Health and Wellness,soleilhealthwellness.com,,,,no_email,,vendor,,0
"Spa In The City, Dallas",spainthecitydallas.com,,,yes,no_email,https://spainthecitydallas.com,medspa,glutathione,8
"Spartan Medical Associates, Huntersville",spartanmedicalassociates.com,,,yes,no_email,https://spartanmedicalassociates.com,medspa,"semaglutide, tirzepatide",8
Spa Sydell Integrative Aesthetics (Peachtree-Atlanta),spasydell.com,,,,no_email,https://spasydell.com,medspa,,0
Sarasota Wellness &amp; Internal Medicine,srqmed.com,,,,no_email,,vendor,,0
"Starsiak Aesthetics, Indianapolis",starsiakaesthetics.com,,,yes,no_email,https://starsiakaesthetics.com,medspa,,1
REAL Weight Loss + Wellness,startwithreal.com,,,yes,no_email,https://startwithreal.com,medspa,"semaglutide, tirzepatide, glutathione",12
"Sterling Urgent Care, Logan",sterlingurgentcare.com,,,yes,no_email,https://sterlingurgentcare.com,vendor,,0
Strategic Health and Wellness,strategichealthandwellness.com,,,,no_email,,vendor,,0
"Salinas Valley Medical Aesthetics, Salinas",svmedaesthetics.com,luz.svma@gmail.com,luz.svma@gmail.com; dianasvma@gmail.com,yes,no_peptides,https://svmedaesthetics.com,medspa,,0
"Sweetgrass Plastic Surgery &#038; Spa, Charleston",sweetgrassplasticsurgery.com,,,,unreachable,,,,
Southwest Ohio Ketamine TMS and IV Therapy,swohioketamine.com,,,yes,no_email,https://swohioketamine.com,medspa,,0
Synergy Release Sports,synergyreleasesports.com,,,yes,no_email,https://synergyreleasesports.com,medspa,,1
Tactus Health Aesthetics &amp; Weight Loss Clinic,tactushealthcare.com,,,,no_email,,vendor,,0
"Dr. Tague&#8217;s Center for Nutrition &#038; Preventive Medicine, Top",taguenutrition.com,,,yes,no_email,https://taguenutrition.com,medspa,GLP-1 weight loss peptides,3
"Texas Weight Loss, Austin",texasweightlossnow.com,,,yes,no_email,https://texasweightlossnow.com,medspa,"semaglutide, tirzepatide, nad+",10
The Body Mod,thebodymod.com,,,yes,no_email,https://thebodymod.com,medspa,glutathione,11
The DRIPBaR Greensboro,thedripbar.com,,,,no_email,,vendor,,0
The Drip Lounge (Charleston),thedriplounge.com,,,yes,no_email,https://thedriplounge.com,medspa,nad+,5
"The Facial Center, Charleston",thefacialcenter.com,,,yes,no_email,https://thefacialcenter.com,medspa,,1
The Luxe Medspa,theluxemedspa.com,,,,unreachable,,,,
"The Medspa Austin, Austin",themedspaaustin.com,,,yes,no_email,https://themedspaaustin.com,medspa,,0
The Med Spa Waco,themedspawaco.com,,,,no_email,,vendor,,0
The Real Gut Doctor San Ramon CA,therealgutdoctor.com,,,,no_email,,vendor,,0
"Skin Med Spa, Downers Grove",theskinmedspa.com,,,yes,no_email,https://theskinmedspa.com/about,medspa,GLP-1 weight loss peptides,6
"The Spa at West Ashley Wellness, Charleston",thespawestashley.com,,,yes,no_email,https://thespawestashley.com,medspa,,0
"The Weigh Station, Cave Spring",theweighstation.com,,,yes,no_email,https://theweighstation.com,medspa,semaglutide,7
The Youth Rx,theyouthrx.com,,,,no_email,,vendor,,0
"Third Coast Aesthetics &#038; Wellness, Galveston",thirdcoastiv.com,,,yes,no_email,https://thirdcoastiv.com,medspa,nad+,6
Thrive Health and Wellness,thrive-clinics.com,,,,no_email,,vendor,,0
Thrive Center for Health,thriveketamine.com,,,yes,no_email,https://thriveketamine.com,medspa,,0
"ThriveMD Institue, Dallas",thrivemddallas.com,,,yes,no_email,https://thrivemddallas.com,medspa,sermorelin,10
Tidewater Medical Wellness,tidewatermedicalwellness.com,hello@tidewatermedicalwellness.com,hello@tidewatermedicalwellness.com,yes,no_peptides,https://tidewatermedicalwellness.com,vendor,,0
TIER Wellness,tierwellness.com,,,,no_email,,vendor,,0
"Timeless Essence, Coral Gables",timeless-essence.com,,,yes,no_email,https://timeless-essence.com,medspa,"nad+, glutathione",6
"Totality Medical Spa, Charleston",totalitymed.com,,,,no_email,https://totalitymed.com,medspa,,0
Total Rejuvenation Med Spa,totalrejuvenationmedspa.com,,,yes,no_email,https://totalrejuvenationmedspa.com,medspa,semaglutide,2
"Transformations Weight Loss &#038; Skin Clinic, South Charleston",transformationsweightloss.net,,,,unreachable,,,,
Transform Bariatrics,transformbariatrics.com,,,yes,no_email,https://transformbariatrics.com,medspa,GLP-1 weight loss peptides,4
The Trim Texan Weight Loss,trimtexan.com,thetrimtexan@gmail.com,thetrimtexan@gmail.com; %20thetrimtexan@gmail.com; toolsdevbdcalling@gmail.com,yes,already known,https://trimtexan.com,medspa,"semaglutide, tirzepatide",11
Triumph Health,triumphhealth.co,,,,unreachable,,,,
"True Weight Loss Clinic, Austin",trueweightlossclinic.com,,,,unreachable,,,,
"Tseng Plastic Surgery Bellevue, Bellevue",tsengaestheticsmd.com,,,yes,no_email,https://tsengaestheticsmd.com,medspa,"nad+, glutathione",4
"T-Source, LLC. Male Medical Clinic",tsourcemalemedical.com,,,yes,no_email,https://tsourcemalemedical.com,medspa,"semaglutide, tirzepatide, liraglutide, sermorelin, tesamorelin, pt-141",13
The Vitality &amp; Aesthetics Institute,tvaai.com,,,yes,no_email,https://tvaai.com,medspa,"bpc-157, tb-500, nad+, ipamorelin, cjc-1295, kisspeptin",13
Twin Rivers IV,twinriversiv.com,,,yes,no_email,https://twinriversiv.com,medspa,"nad+, glutathione",5
Ultimate Men&#x27;s Clinic,ultimatemensclinic.com,,,yes,no_email,https://ultimatemensclinic.com,medspa,"bpc-157, tb-500, ipamorelin, sermorelin, tesamorelin, pt-141",12
"UpCare Clinics, Olathe",upcaremedicalclinics.com,,,yes,no_email,https://upcaremedicalclinics.com,medspa,"semaglutide, glutathione",9
Uplift Medical Southaven MS,upliftmedicalms.com,,,yes,no_email,https://upliftmedicalms.com,medspa,,3
"Uptown Medical Wellness Center, McAllen",uptownmedicalwellness.com,,,yes,no_email,https://uptownmedicalwellness.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, cjc-1295",12
"Utah Cosmetic Surgery, Murray",utahcosmeticsurgery.com,,,yes,no_email,https://utahcosmeticsurgery.com,medspa,,0
"Utah Facial Plastics, Layton",utahfacialplastics.com,,,yes,no_email,https://utahfacialplastics.com,medspa,"semaglutide, nad+, glutathione",7
Valley Medical Weight Loss (Phoenix),valleymedicalweightloss.com,,,yes,no_email,https://valleymedicalweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
Valley Spinal Care (Phoenix),valleyspinalcare.com,,,yes,no_email,https://valleyspinalcare.com,medspa,"semaglutide, sermorelin",6
Valley Wellness &amp; Aesthetics,valleywellnessaesthetics.com,,,yes,no_email,https://valleywellnessaesthetics.com,medspa,"semaglutide, sermorelin, hexarelin",5
Vital Infusions &amp; Performance,vitalinfusionsandperformance.com,,,,no_email,,vendor,,0
Renew Vitality Testosterone Clinic of Staten Island,vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Med Spa (Scottsdale),vitalitymedspa.com,,,yes,no_email,https://vitalitymedspa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",18
Vital Living Healthcare,vitallivinghealthcare.com,,,yes,no_email,https://vitallivinghealthcare.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, thymosin beta-4, nad+",30
"Vital Weight Loss MD, San Francisco",vitalweightlossmd.com,,,yes,no_email,https://vitalweightlossmd.com,medspa,"semaglutide, tirzepatide, liraglutide, dulaglutide",10
"Vive Ageless Weight Loss, Coral Gables",viveagelessweightloss.com,,,yes,no_email,https://viveagelessweightloss.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, bpc-157, tb-500",20
"Vitalyc Medspa, Dallas",vmedspatx.com,,,yes,no_email,https://vmedspatx.com,medspa,semaglutide,3
"Volonte, Lafayette",volonteman.com,,,yes,no_email,https://volonteman.com,medspa,,2
"VW Wellness &#038; Aesthetics, Waukesha",vwwellnessandaesthetics.com,,,,unreachable,,,,
"Waterford Wellness Spa, San Angelo",waterfordwellness.com,,,yes,no_email,https://waterfordwellness.com,medspa,"semaglutide, tirzepatide, retatrutide",7
"Walk by Faith Wellness, LLC",wbfwellness.com,,,,no_email,https://wbfwellness.com,vendor,,0
"Weaver Clinics, Lawton",weaverclinics.com,,,yes,no_email,https://weaverclinics.com,medspa,"nad+, glutathione",5
"Weighless MD, Kenosha",weighlessmd.com,,,yes,no_email,https://weighlessmd.com,medspa,"semaglutide, retatrutide",9
"Weight Achievement Center, Altamonte Springs",weightachievement.com,info@weightachievement.com,info@weightachievement.com; payments@weightachievement.com,yes,no_peptides,https://weightachievement.com,vendor,,0
"Weight Loss and Vitality, Manassas",weightlossandvitality.com,,,yes,no_email,https://weightlossandvitality.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, ipamorelin, sermorelin",23
"Galveston Weight Loss, Galveston",weightlossgalveston.com,,,yes,no_email,https://weightlossgalveston.com,medspa,"semaglutide, tirzepatide",3
"Indy Weight Loss, Indianapolis",weightlossindy.com,,,,unreachable,,,,
Semaglutide Weight Loss Shot,weightlossshot.site,,,,unreachable,,,,
WeightRx,weightrx.org,,,,unreachable,,,,
The Wellness Loft,wellness-loft.com,,,,no_email,,vendor,,0
White Lotus Aesthetics &amp; Wellness,whitelotusmedaesthetics.com,whitelotusmedicalaesthetics@gmail.com,whitelotusmedicalaesthetics@gmail.com,yes,already known,https://whitelotusmedaesthetics.com,medspa,GLP-1 weight loss peptides,5
"Wisconsin Medical Weight Loss, Waukesha",wisconsinmedicalweightloss.com,,,yes,no_email,https://wisconsinmedicalweightloss.com,medspa,"semaglutide, tirzepatide",7
Wise Med Spa,wisemedspa.com,,,,unreachable,,,,
West Michigan Ketamine Clinics,wmketamineclinics.com,,,,unreachable,,,,
"Wolfson Weight Loss &#038; Wellness, Sandy Springs",wolfsonweightloss.com,,,,no_email,https://wolfsonweightloss.com,medspa,"semaglutide, bpc-157, ipamorelin, sermorelin, cjc-1295, selank",13
Blossom Women&#039;s Health Center,womenblossom.com,,,,unreachable,,,,
Balanced Body Wellness and Aesthetics,yourbalancedbodywellness.com,balancedbodyocala@gmail.com,balancedbodyocala@gmail.com,,no_peptides,https://yourbalancedbodywellness.com,medspa,,0
Pro-Health &amp; Wellness Beacon NY,yourhealthimproved.com,,,,unreachable,,,,
Zensken Medical Aesthetics,zensken.com,info@zensken.com,info@zensken.com; ashley@zensken.com,yes,no_peptides,https://zensken.com,medspa,,0
Z Med Clinic and Med Spa,zmedclinic.com,,,yes,no_email,https://zmedclinic.com,medspa,"semaglutide, tirzepatide, glutathione",15
