vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Orange Blossom Aesthetics,orangeblossomaesthetics.com,,,yes,no_email,https://orangeblossomaesthetics.com,medspa,"semaglutide, tirzepatide",5
Orchid Aesthetics,orchid-aesthetics.com,lisa@orchid-aesthetics.com,lisa@orchid-aesthetics.com,yes,no_peptides,https://orchid-aesthetics.com,medspa,,0
EvexiPEL Provider,oregonmedicalcenters.com,dr.sbhasin2008@yahoo.com,dr.sbhasin2008@yahoo.com,yes,already known,https://oregonmedicalcenters.com,medspa,semaglutide,3
Oregon Natural Medicine,oregonnaturalmedicine.com,,,yes,no_email,https://oregonnaturalmedicine.com,medspa,,2
Longevity Health Clinic,oregonpodiatry.net,phil_orp@hotmail.com,phil_orp@hotmail.com,yes,no_peptides,https://oregonpodiatry.net,medspa,,0
Osborne County Health &amp; Vitality,osbornecounty.org,,,yes,no_email,https://osbornecounty.org,vendor,,0
OsteoStrong Grand Forks-Med Park,osteostrong.me,,,yes,no_email,https://osteostrong.me,vendor,,0
Ottawa County Wellness &amp; TRT,ottawacountyhealthcenter.com,,,yes,no_email,https://ottawacountyhealthcenter.com,medspa,,0
OVYVO Medical Weight Loss,ovyvo.com,,,yes,no_email,https://ovyvo.com,medspa,"semaglutide, tirzepatide, liraglutide",11
Owensboro Health,owensborohealth.org,marketing@owensborohealth.org,marketing@owensborohealth.org; swlc@owensborohealth.org,yes,no_peptides,https://owensborohealth.org,medspa,,0
OWM Integrative Wellness,owmintegrativewellness.com,,,,unreachable,,,,
Peak Performance &amp; Prevention (P3),p3life.com,,,yes,no_email,https://p3life.com,medspa,"semaglutide, retatrutide, bpc-157, tb-500, nad+, ipamorelin",21
Pacific Medispa &amp; Regenerative Medicine,pacificmedisparegenerativemedicine.com,,,,unreachable,,,,
Dr. Jackson&#39;s Spa,pacificraintherapeutics.com,,,,no_email,,vendor,,0
LA Med Spa,pamedicalspa.com,,,yes,no_email,https://pamedicalspa.com,medspa,,1
Carolina Concierge Medicine,partnermd.com,,,yes,no_email,https://partnermd.com,medspa,,0
Paukman Medical Plaza,paukmanbioageclinic.com,,,yes,no_email,https://paukmanbioageclinic.com/peptide-therapy,medspa,GLP-1 weight loss peptides,5
Dr. Paul Crook MD Belle Meade,paulcrookmd.com,,,yes,no_email,https://paulcrookmd.com,medspa,,1
Peak Health &amp; Wellness,peakhealthar.com,,,yes,no_email,https://peakhealthar.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, cjc-1295",13
Peak Wellness and Nutrition,peakwell.com,mikel@peakwell.com,mikel@peakwell.com,yes,no_peptides,https://peakwell.com,medspa,,0
Pearl Scott Health &amp; Beauty,pearlscottbeauty.com,info@pearlscottbeauty.com,info@pearlscottbeauty.com,yes,no_peptides,https://pearlscottbeauty.com,medspa,,0
Pensacola HRT &amp; Aesthetics Center,pensacolahrt.com,,,,unreachable,,,,
Performance Medicine Bristol,performancemedicine.net,,,,no_email,https://performancemedicine.net,vendor,,0
Antiage Institute,pest-control.trustanalytica.org,,,yes,no_email,https://pest-control.trustanalytica.org,medspa,,0
Center for Cosmetic Enhancement,phenixsalonsuites.com,,,,unreachable,,,,
Philly Wellness Center,phillywellnesscenter.com,,,yes,no_email,https://phillywellnesscenter.com,medspa,"semaglutide, nad+, ipamorelin, cjc-1295, igf-1 lr3, mots-c",23
Physician Artistry Medical Spa,physicianartistry.com,,,yes,no_email,https://physicianartistry.com,medspa,semaglutide,2
Physicians Weight Loss,physicians-weightloss.com,,,,no_email,,vendor,,0
Physicians Blend HGH,physiciansblendhgh.com,info@physiciansblendhgh.com,info@physiciansblendhgh.com,,no_us_signal,https://physiciansblendhgh.com,medspa,semaglutide,5
PhySlim Tallahassee,physlim.com,,,,no_email,,vendor,,0
Pinellas Med Clinic,pinellasmedclinic.com,,,,unreachable,,,,
Pink Opal Aesthetics,pinkopalaesthetics.com,,,yes,no_email,https://pinkopalaesthetics.com,medspa,"nad+, glutathione",4
Wellness Medical Clinic,pinnacleprimarygroup.com,info@pinnacleprimarygroup.com,info@pinnacleprimarygroup.com; menzenberger@pinnacleprimarygroup.com,yes,no_peptides,https://pinnacleprimarygroup.com,medspa,,0
Pittman TRT,pittmantrt.com,,,yes,no_email,https://pittmantrt.com,medspa,GLP-1 weight loss peptides,5
Planned Parenthood,plannedparenthood.org,,,yes,no_email,https://plannedparenthood.org,medspa,,0
Pommier Med Spa,pommiermedspa.com,,,yes,no_email,https://pommiermedspa.com,medspa,"tirzepatide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, nad+",21
Portico Longevity and Primary Care,porticolongevity.com,hello@porticolongevity.com,hello@porticolongevity.com,yes,no_peptides,https://porticolongevity.com,medspa,,0
Winfield Med Spa,portraitcare.com,,,,no_email,https://portraitcare.com,medspa,GLP-1 weight loss peptides,4
Powered By Perfection,poweredbyperfection.com,,,yes,no_email,https://poweredbyperfection.com,medspa,,2
PowerMD,powermd.com,,,,no_email,,vendor,,0
Pratt County TRT,prattcounty.org,,,yes,no_email,https://prattcounty.org,vendor,,0
Premier MediSpa,premedspa.com,,,yes,no_email,https://premedspa.com,medspa,,0
Premier Aesthetics,premieraestheticsva.com,premieraestheticsva@gmail.com,premieraestheticsva@gmail.com,yes,already known,https://premieraestheticsva.com,medspa,GLP-1 weight loss peptides,6
Premier Care Medical Services,premiercaremedicalservices.com,,,,no_email,https://premiercaremedicalservices.com,vendor,,0
Premier Physicians Weight Loss &amp; Wellness,premierweightloss.com,,,yes,no_email,https://premierweightloss.com,medspa,"semaglutide, tirzepatide",10
Martin Medical Aesthetics,prescottbotox.com,,,,no_email,,vendor,,0
Prestige Medical Group,prestigemedicalgroup.org,,,yes,no_email,https://prestigemedicalgroup.org,medspa,"semaglutide, tirzepatide",8
PridePoint Health,pridepointhealth.com,hello@pridepointhealth.com,hello@pridepointhealth.com; admin@pridepointhealth.com,yes,no_peptides,https://pridepointhealth.com,medspa,,0
Prima Medical Spa,primaelite.repeatmd.app,,,,no_email,,vendor,,0
Primary Choice Health and Wellness,primarychoicehealthwellness.com,,,,no_email,,vendor,,0
Premium Hcg,primaryhealth.com,records@primaryhealth.com,records@primaryhealth.com; recruiting@primaryhealth.com; humanresources@primaryhealth.com; information@primaryhealth.com; providerscheduleuc@primaryhealth.com; billing@primaryhealth.com; occhealth@primaryhealth.com,yes,no_peptides,https://primaryhealth.com,medspa,,0
Prime Endocrinology of Tampa,primeendotpa.com,,,yes,no_email,https://primeendotpa.com,medspa,,1
Prisma Health Weight Management Center–Northeast Medical Park,prismahealth.org,patientadvocacy@prismahealth.org,patientadvocacy@prismahealth.org,yes,no_peptides,https://prismahealth.org,medspa,,0
Pristine Health,pristinehealthok.com,,,yes,no_email,https://pristinehealthok.com,medspa,nad+,6
Profile Medical Aesthetics,profilemedspa.com,info@profilemedspa.com,info@profilemedspa.com,yes,no_peptides,https://profilemedspa.com,medspa,,0
Pro Health Clinic Memphis,prohealthmemphis.com,,,,no_email,https://prohealthmemphis.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, tesamorelin",21
Prometheuz HRT,prometheuzhealth.com,,,,no_email,https://prometheuzhealth.com,medspa,GLP-1 weight loss peptides,3
Redondo Beach Internal Medicine &amp; Endocrinology Clinic,providence.org,,,,no_email,https://providence.org,medspa,,0
PSI Medical Group,psimed1.com,,,yes,no_email,https://psimed1.com,medspa,glutathione,5
PureBeautyNP Aesthetics,purebeautynpaesthetics.com,purebeautynp@gmail.com,purebeautynp@gmail.com,yes,already known,https://purebeautynpaesthetics.com,medspa,GLP-1 weight loss peptides,7
Pure Skin Palm Beach Concierge Med Spa,pureskinpalmbeach.com,,,yes,no_email,https://pureskinpalmbeach.com,medspa,,0
Purity Skin Studio,purityskinstudio.com,,,yes,no_email,https://purityskinstudio.com,vendor,kpv,2
Purposeful Aesthetics Co,purposefulaesthetics.co,savbaugher@gmail.com,savbaugher@gmail.com; purposefulaestheticsco@gmail.com,yes,no_peptides,https://purposefulaesthetics.co,medspa,,0
QC Kinetix NW Arkansas,qckinetix.com,,,yes,no_email,https://qckinetix.com,medspa,,1
Q The Medical Spa,qmedspa.com,,,yes,no_email,https://qmedspa.com,medspa,,2
Queen&#39;s Maui OBGYN Office,queensmauiobgynoffice.com,,,,unreachable,,,,
Quick Trim Weight Loss Clinic,quicktrimclinic.com,metqt@yahoo.com,metqt@yahoo.com; covington600@yahoo.com,yes,already known,https://quicktrimclinic.com,medspa,semaglutide,1
Rachel Dahlen Aesthetics,racheldahlen.com,hello@racheldahlen.com,hello@racheldahlen.com,,no_peptides,https://racheldahlen.com,medspa,,0
Radiance Medi Spa,radiancemedispa.net,radiance719@protonmail.com,radiance719@protonmail.com,yes,no_peptides,https://radiancemedispa.net,medspa,,0
Radiance Medspa Atlanta,radiancemedspaatlanta.com,,,yes,no_email,https://radiancemedspaatlanta.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, glutathione",6
Radiance Medspa,radiancewoodbury.com,,,yes,no_email,https://radiancewoodbury.com,medspa,"semaglutide, tirzepatide",4
Radiant Life Medical Spa,radiantlifemedspa.net,,,yes,no_email,https://radiantlifemedspa.net,medspa,,1
Radiant Skin Medical Spa,radiantskinrichmondhill.com,,,,no_email,,vendor,,0
Dr. Sattele&#39;s Rapid-Weight Loss &amp; Esthetics Centers,rapidweightlosscenters.com,,,yes,no_email,https://rapidweightlosscenters.com,medspa,semaglutide,8
Raven Rock Alternative Medicine,ravenrockam.com,,,yes,no_email,https://ravenrockam.com,medspa,"semaglutide, tirzepatide",10
Recover Restore Revive,recover-restore-revive.com,,,yes,no_email,https://recover-restore-revive.com,medspa,"sermorelin, epithalon",11
Red Rose Beauty Center,redrosecenter.com,anapbm@gmail.com,anapbm@gmail.com,,no_peptides,https://redrosecenter.com,medspa,,0
Fort Scott Aesthetics &amp; Med Spa,refinemedspa.org,,,,unreachable,,,,
"RegenCen: Dr. Gustav Lo, MD",regencen.com,,,yes,no_email,https://regencen.com,medspa,"semaglutide, tirzepatide, nad+",13
Regenerate Medical Concierge,regeneratemedicalconcierge.com,,,yes,no_email,https://regeneratemedicalconcierge.com,medspa,"semaglutide, nad+, glutathione, oxytocin",9
ReGenesis Wellness &amp; Med Spa,regenesiswellnessmedspa.com,,,yes,no_email,https://regenesiswellnessmedspa.com,medspa,GLP-1 weight loss peptides,5
Regen MedSpa Buckhead,regenmedspabuckhead.com,,,yes,no_email,https://regenmedspabuckhead.com,medspa,GLP-1 weight loss peptides,6
Rejuvanu Body Sculpting &amp; Weight Loss Med Spa,rejuvanumedspa.com,rejuvanu@gmail.com,rejuvanu@gmail.com; -274-2010rejuvanu@gmail.com,yes,already known,https://rejuvanumedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
Rejuve Aesthetics &amp; Wellness,rejuveaestheticswellness.com,,,,no_email,https://rejuveaestheticswellness.com,medspa,,1
Rejuvenate Med Spa,rejuvenatemedspaia.org,rejuvenatemedspanp@gmail.com,rejuvenatemedspanp@gmail.com,yes,already known,https://rejuvenatemedspaia.org,medspa,GLP-1 weight loss peptides,6
Rejuvenation Concierge,rejuvenationconcierge.com,,,,unreachable,,,,
Rejuvenation Skin Lab,rejuvenationskinlab.com,,,yes,no_email,https://rejuvenationskinlab.com,medspa,"semaglutide, tirzepatide, glutathione",6
Rejuvime Medical,rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
Remedy Health and Wellness Clinic,remedyondemand.com,,,,no_email,https://remedyondemand.com,vendor,,0
Renew Aesthetics &amp; Anti-Aging Clinic Fort Walton Beach,renewaestheticsfwb.com,,,,no_email,https://renewaestheticsfwb.com,medspa,"semaglutide, tirzepatide",8
Renew Health &amp; Hormones,renewhealthandhormones.com,,,,no_email,,vendor,,0
Renew Medical Clinic Palm Coast,renewmedicalclinic.com,,,,unreachable,,,,
Renew Medical Aesthetics and Wellness,renewmedicalny.com,info@renewmedicalny.com,info@renewmedicalny.com; heatherfreeman.pa@gmail.com,yes,no_peptides,https://renewmedicalny.com,medspa,,0
Renew Health and Wellness,renewmetoday.com,,,yes,no_email,https://renewmetoday.com,medspa,glutathione,4
ReNova Health,renovahealthclinics.com,,,,no_email,,vendor,,0
Renovation Medical Spa,renovationmedicalspa.com,,,yes,no_email,https://renovationmedicalspa.com,medspa,,0
Renu Laser and Skin Care,renulaserandskincare.com,,,yes,no_email,https://renulaserandskincare.com,medspa,,2
Republic County Wellness Center,republiccounty.org,,,yes,no_email,https://republiccounty.org,vendor,,0
ReSpa Palm Beach Integrative Med,respapalmbeach.com,,,yes,no_email,https://respapalmbeach.com,medspa,GLP-1 weight loss peptides,3
Reston Dermatology + Cosmetic Center,restondermatology.com,,,,no_email,,vendor,,0
Restoration Health,restorationhealthwy.com,,,,unreachable,,,,
Restore Hyper Wellness,restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Restore Medical Spa,restorebydukecity.com,,,,no_email,https://restorebydukecity.com,medspa,,1
Restoration Health Care,restorehealthark.com,,,yes,no_email,https://restorehealthark.com,medspa,"semaglutide, tirzepatide",8
Restored Wellness Fairbanks,restoreinc.org,,,,no_email,https://restoreinc.org,vendor,,0
Southeastern Institute of Restorative Medicine (Restore Medoc),restoremedoc.com,seiresmed@gmail.com,seiresmed@gmail.com,yes,already known,https://restoremedoc.com,medspa,"semaglutide, tirzepatide",10
Reverse Aesthetics,reverse-aesthetics.com,,,yes,no_email,https://reverse-aesthetics.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",8
Revitalize,revitalizehealthspa.com,,,,no_email,,vendor,,0
RevitalizeMaui Aesthetic &amp; Longevity Medicine,revitalizemaui.com,,,yes,no_email,https://revitalizemaui.com,medspa,glutathione,7
Revival Aesthetics,revivalaestheticsma.com,,,yes,no_email,https://revivalaestheticsma.com,medspa,,4
Revive &amp; Refresh Health,reviveandrefresh.health,,,yes,no_email,https://reviveandrefresh.health,vendor,,0
Revive Lifestyle Medicine,revivelifestylemedicine.com,,,yes,no_email,https://revivelifestylemedicine.com,medspa,"semaglutide, tirzepatide",6
Revive MD Center,revivemdcenter.com,,,,unreachable,,,,
RevIVe Med Spa and Wellness,revivemedspawellness.com,,,yes,no_email,https://revivemedspawellness.com,medspa,nad+,4
Revive RX Wellness,reviverxwellness.com,,,yes,no_email,https://reviverxwellness.com,medspa,,5
Rhode Island Dermatology and Cosmetic Center,rhodeislanddermatologyandcosmeticcenter.com,,,,unreachable,,,,
RI BEST SELF,ribestself.com,impallari@gmail.com,impallari@gmail.com; ribestself@outlook.com,yes,already known,https://ribestself.com/contact-us,medspa,,2
Rice County Aesthetics,ricecounty.us,rced@ricecounty.us,rced@ricecounty.us,yes,no_peptides,https://ricecounty.us,vendor,,0
RidgeView Dermatology,ridgeviewdermatology.com,contactus@ridgeviewdermatology.com,contactus@ridgeviewdermatology.com,yes,no_peptides,https://ridgeviewdermatology.com,medspa,,0
Rhode Island Nutrition Therapy,rinutritiontherapy.com,info@rinutritiontherapy.com,info@rinutritiontherapy.com,yes,no_peptides,https://rinutritiontherapy.com,medspa,,0
Rise Aesthetics &amp; Longevity,rise-aesthetics.com,,,yes,no_email,https://rise-aesthetics.com,medspa,GLP-1 weight loss peptides,5
Rise Rejuvenation Center,riserejuvenationcenter.com,,,yes,no_email,https://riserejuvenationcenter.com,medspa,"semaglutide, tirzepatide, nad+",9
Rising Health Specialty Clinic,risinghealthspecialty.com,,,,no_email,,vendor,,0
Rivas Medical Weight Loss,rivasweightloss.com,,,yes,no_email,https://rivasweightloss.com,medspa,"semaglutide, tirzepatide",13
River City Skin &amp; Aesthetics,rivercityskin.com,info@rivercityskin.com,info@rivercityskin.com,yes,no_peptides,https://rivercityskin.com,medspa,,0
"River Rock Family Practice, PC",riverrockhealthcenter.com,,,yes,no_email,https://riverrockhealthcenter.com,medspa,,0
Riverside Health,riversidehealth.net,,,yes,no_email,https://riversidehealth.net,vendor,,0
River Valley Anti-Aging,rivervalleywoundcare.com,,,yes,no_email,https://rivervalleywoundcare.com,vendor,,0
RMI Consultants,rmigreenville.com,,,,unreachable,,,,
River City Med Spa,rockcare4u.com,connect@rockcare4u.com,connect@rockcare4u.com,yes,no_peptides,,medspa,,0
Rocky Mountain Men&#39;s Clinic,rockymountainmensclinic.com,,,yes,no_email,https://rockymountainmensclinic.com,medspa,GLP-1 weight loss peptides,2
Rooks County Health &amp; Vitality,rookscounty.net,,,,unreachable,,,,
Rose Hill MedSpa,rosehillmedspa.com,info@rosehillmedspa.com,info@rosehillmedspa.com,yes,no_peptides,https://rosehillmedspa.com,medspa,,0
Rosemary Botanical Skincare Studio,rosemaryskincare.com,,,yes,no_email,https://rosemaryskincare.com,vendor,,0
Round 2 Wellness,round2wellness.com,,,,unreachable,,,,
Belleville Med Spa,rphospital.org,,,yes,no_email,https://rphospital.org,medspa,,0
Russell County Health &amp; Vitality,russellcountykansas.com,,,yes,no_email,https://russellcountykansas.com,vendor,,0
Optimal Health &amp; Wellness Center,rvaohw.com,,,yes,no_email,https://rvaohw.com,medspa,"semaglutide, tirzepatide",11
Magnolia Clinic,rymaps.xyz,,,,no_email,https://rymaps.xyz,vendor,,0
Sadeghi Plastic Surgery,sadeghiplasticsurgery.com,,,,no_email,,vendor,,0
Sage and Moon Esthetics,sageandmoonesthetics.glossgenius.com,reffingeresthetics@gmail.com,reffingeresthetics@gmail.com,yes,no_peptides,https://sageandmoonesthetics.glossgenius.com,vendor,,0
Saint Alphonsus Medical Group,saintalphonsus.org,,,yes,no_email,https://saintalphonsus.org,medspa,,0
Salisbury Aesthetics,salisburyaesthetics.com,,,yes,no_email,https://salisburyaesthetics.com,vendor,,0
Fresh Start Weight Loss,saltlakecityfatloss.com,,,yes,no_email,https://saltlakecityfatloss.com,medspa,,0
Sandy Key Medical,sandykeymedical.com,,,yes,no_email,https://sandykeymedical.com,medspa,semaglutide,12
Manny Stimans Weight Control,santacruzcountyaz.gov,,,,unreachable,,,,
Haskell County Wellness &amp; TRT,satantahospital.net,,,yes,no_email,https://satantahospital.net,medspa,,0
Candlewood Aesthetics &amp; Laser Medspa,satchimdmedspa.com,,,yes,no_email,https://satchimdmedspa.com,medspa,,0
TRT Kansas,sauzule.com,,,,no_email,https://sauzule.com,medspa,"semaglutide, tirzepatide, sermorelin, kpv",11
Savvy Way Skin,savvywayskin.com,skin@savvywayskin.com,skin@savvywayskin.com,yes,no_peptides,https://savvywayskin.com,medspa,,0
Sawyer Esthetics,sawyeresthetics.glossgenius.com,sawyeresthetics@gmail.com,sawyeresthetics@gmail.com,yes,no_peptides,https://sawyeresthetics.glossgenius.com,vendor,,0
SB Medspa Destin,sbmedspa.com,info@sbmedspa.com,book@sbmedspa.com; info@sbmedspa.com,yes,no_peptides,https://sbmedspa.com,medspa,,0
Klinic,scfcwi.org,specialist@scfcwi.org,specialist@scfcwi.org,yes,no_peptides,https://scfcwi.org,medspa,,0
Schweiger Dermatology Group,schweigerderm.com,,,yes,no_email,https://schweigerderm.com,medspa,,0
Sculpted MD,sculptedmd.com,,,,no_email,,vendor,,0
Seabreeze Direct Primary Care,seabreezedpc.com,,,,unreachable,,,,
Florida Lakes Spa,sebring.flspa.com,,,yes,no_email,https://sebring.flspa.com,medspa,"semaglutide, nad+",3
sēk Sauna Studio,seksauna.com,hi@seksauna.com,hi@seksauna.com,yes,no_peptides,https://seksauna.com,vendor,,0
Sentara Endocrinology Specialists,sentara.com,corp_compliance@sentara.com,corp_compliance@sentara.com; u003ecorp_compliance@sentara.com,yes,no_peptides,https://sentara.com,medspa,,0
Serotonin Centers,serenecowellnesscenter.com,,,,unreachable,,,,
Seriously Weight Loss LLC,seriouslyhealth.com,,,,no_email,https://seriouslyhealth.com,vendor,GLP-1 weight loss peptides,2
Southeast Regional Med Spa,sermedspa.com,,,yes,no_email,https://sermedspa.com,medspa,semaglutide,4
Serotonin Centers Mansfield,serotonincenters.com,windermerefl@serotonincenters.com,windermerefl@serotonincenters.com; dpfl@serotonincenters.com; coltsnecknj@serotonincenters.com; wpfl@serotonincenters.com; greenhillstn@serotonincenters.com; springfieldmo@serotonincenters.com; charlestonsc@serotonincenters.com; charlestonscmp@serotonincenters.com,yes,no_peptides,https://serotonincenters.com,medspa,,0
Serving Looks By Lex,servinglooksbylex.com,book.looksbylex@gmail.com,book.looksbylex@gmail.com,yes,no_peptides,https://servinglooksbylex.com,medspa,,0
SG Essentials,sgessentialssd.com,%20ashley@sgessentialssd.com,%20ashley@sgessentialssd.com; ashley@sgessentialssd.com,yes,no_peptides,https://sgessentialssd.com,medspa,,0
Shadid Medical Group,shadidmedicalgroup.com,,,yes,no_email,https://shadidmedicalgroup.com,medspa,GLP-1 weight loss peptides,5
Advitam at Shafer Clinic Fifth Avenue,shaferclinic.com,,,yes,no_email,https://shaferclinic.com,medspa,,0
Shanthala MD Laser &amp; Aesthetic Center,shanthalamd.com,,,,no_email,,vendor,,0
Sherman County Health &amp; Vitality,shermancountyhealthdepartment.org,,,,unreachable,,,,
Shine Medical Aesthetics,shinemedstudios.com,,,yes,no_email,https://shinemedstudios.com,medspa,"semaglutide, tirzepatide",9
Sierra Nevada Wellness Center,sierranevadawellness.com,,,yes,no_email,https://sierranevadawellness.com,medspa,GLP-1 weight loss peptides,2
"Signature Aesthetics by Ila, PLLC",signatureaestheticsbyila.com,,,,unreachable,,,,
Simply Wellness,simplywellness.com,,,,unreachable,,,,
Sioux Valley Family Health,siouxvalleyfamilyhealth.com,,,yes,no_email,https://siouxvalleyfamilyhealth.com,medspa,,0
Sisterhood Sanctuary,sisterhoodsanctuary.com,info@sisterhoodsanctuary.com,info@sisterhoodsanctuary.com,yes,no_peptides,https://sisterhoodsanctuary.com,medspa,,0
Westcreek Medical Spa,sitelike.org,,,,no_email,https://sitelike.org,vendor,,0
Skin and Cancer Institute,skinandcancerinstitute.com,,,yes,no_email,https://skinandcancerinstitute.com/contact-us,medspa,,0
Skin &amp; Scalp Atelier,skinandscalp.com,contact@skinandscalp.com,contact@skinandscalp.com,yes,no_peptides,https://skinandscalp.com,medspa,,0
Skin Body Health,skinbodyhealth.com,,,yes,no_email,https://skinbodyhealth.com,medspa,,2
Skin Confident Alaska,skinconfidentalaska.com,,,yes,no_email,https://skinconfidentalaska.com,medspa,GLP-1 weight loss peptides,3
Skin Deep MD,skindeepmd.com,,,yes,no_email,https://skindeepmd.com,medspa,,0
Skin Essentials Aesthetics &amp; Lasers,skinessentialstn.com,contact@skinessentialstn.com,contact@skinessentialstn.com,yes,no_peptides,https://skinessentialstn.com,medspa,,0
SkinFit OKC,skinfitokc.com,,,,no_email,,vendor,,0
SkinGlow Esthetics,skinglowtn.glossgenius.com,skinglowtn@gmail.com,skinglowtn@gmail.com,yes,no_peptides,https://skinglowtn.glossgenius.com,vendor,,0
"Skin MD, Laser &amp; Cosmetic Group",skinmd1.com,,,yes,no_email,https://skinmd1.com,medspa,"nad+, sermorelin, glutathione",10
SkinsationMD,skinsationmd.com,,,yes,no_email,https://skinsationmd.com,medspa,"nad+, glutathione",5
Albany Dermatology,skinspecialistscr.com,agustinamingote@gmail.com,agustinamingote@gmail.com,yes,no_peptides,https://skinspecialistscr.com/contact-us,medspa,,0
Body By Skin Spectrum,skinspectrum.com,,,,no_email,https://skinspectrum.com,medspa,,0
Natural Skin,skinwithlenny.glossgenius.com,marlenycruzgil@gmail.com,marlenycruzgil@gmail.com,yes,no_peptides,https://skinwithlenny.glossgenius.com,medspa,,0
SKN WTR Aesthetics,sknwtr.com,,,yes,no_email,https://sknwtr.com,medspa,"semaglutide, tirzepatide, nad+",6
SLC Med Spa,slcmedspa.com,,,yes,no_email,https://slcmedspa.com,medspa,tirzepatide,4
Slim Medical Clinic,slimmedicalclinic.com,,,,no_email,https://slimmedicalclinic.com,medspa,GLP-1 weight loss peptides,8
Slim Studio Face &amp; Body,slimstudioatlanta.com,concierge@slimstudioatlanta.com,concierge@slimstudioatlanta.com,,no_peptides,https://slimstudioatlanta.com,medspa,,0
Smith&#39;s Pharmacy Weight Loss Programs,smithsfoodanddrug.com,,,,unreachable,,,,
Smooth Skin Studio,smoothskinstudio.com,,,yes,no_email,https://smoothskinstudio.com,medspa,,0
Socas Medical Spa,socasmedicalspa.com,,,yes,no_email,https://socasmedicalspa.com,medspa,,0
Sola Wellness &amp; Aesthetics,solawellnessandaesthetics.com,,,yes,no_email,https://solawellnessandaesthetics.com,medspa,GLP-1 weight loss peptides,3
Solutions Functional Medicine,solutionsfunctionalmedicine.com,,,yes,no_email,https://solutionsfunctionalmedicine.com,vendor,"tirzepatide, nad+, kpv",9
SottoPelle/Tutera Medical,sottopelletherapy.com,,,,no_email,,vendor,,0
Soulful Hands Massage,soulfulhandsmassage.com,,,,no_email,https://soulfulhandsmassage.com/about,medspa,,0
Soulshine Aesthetics,soulshineaesthetics.com,,,,no_email,,vendor,,0
Southern Aesthetics at Dion&#39;s South Franklin,southernaesthetics.com,customerservice@southernaesthetics.com,customerservice@southernaesthetics.com,yes,no_peptides,https://southernaesthetics.com,medspa,,0
Southern Serenity &amp; Co,southernserenitycompany.com,,,yes,no_email,https://southernserenitycompany.com,medspa,semaglutide,6
South Jersey Aesthetics,southjerseyaesthetics.com,,,yes,no_email,https://southjerseyaesthetics.com,medspa,,0
Southside Medical and Laser Center,southsidemc.com,,,yes,no_email,https://southsidemc.com,medspa,,0
Chase County Med Spa,spa-metamorphosis.com,,,,unreachable,,,,
Spa Cahaba,spacahaba.com,info@spacahaba.com,info@spacahaba.com,yes,no_peptides,https://spacahaba.com,medspa,,0
Spark Med Spa,sparkmobilemedspa.com,sparkmobilemed@gmail.com,sparkmobilemed@gmail.com,yes,already known,https://sparkmobilemedspa.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, glutathione",15
Spa Royale,sparoyale.net,info@sparoyale.net,info@sparoyale.net; spareservations@sparoyale.net,yes,no_peptides,https://sparoyale.net,medspa,,0
Medical Group Of The Carolinas-Weight Loss Services,spartanburgregional.com,,,yes,no_email,https://spartanburgregional.com,medspa,,0
Spa Relief,spaweek.com,,,,unreachable,,,,
Spindle Health,spindle.health,info@spindle.health,info@spindle.health; christine@spindle.health,yes,no_peptides,https://spindle.health,medspa,,0
Splendid Aesthetics,splendidaesthetics.com,,,yes,no_email,https://splendidaesthetics.com,medspa,GLP-1 weight loss peptides,4
Medical Spa of Snellville,spokenmedspa.com,,,yes,no_email,https://spokenmedspa.com,medspa,,3
Skin Rejuvenation Center,srcaesthetics.com,,,,no_email,,vendor,,0
Simply Serene Wellness &amp; Aesthetics,sswamn.com,info@sswamn.com,info@sswamn.com,yes,no_peptides,https://sswamn.com,medspa,,0
Stanton County Medical Wellness,stantoncountyhospital.com,info@stantoncountyhospital.com,info@stantoncountyhospital.com,yes,no_peptides,https://stantoncountyhospital.com,medspa,,0
Starkey Medical Esthetics,starkeymedical.com,,,yes,no_email,https://starkeymedical.com,medspa,,0
Starkville Clinic for Women,starkvilleclinicforwomen.com,,,yes,no_email,https://starkvilleclinicforwomen.com,medspa,,2
Sculpted by WH Aesthetics,stay-sculpted.com,sculptedbywh@gmail.com,sculptedbywh@gmail.com,yes,already known,https://stay-sculpted.com,medspa,nad+,2
Flawless Med Spa,stayflawless.com,,,yes,no_email,https://stayflawless.com,medspa,,0
Stephanie Smith Skin Care,stephaniesmithskincare.com,stephaniesmithskincare@gmail.com,stephaniesmithskincare@gmail.com,yes,no_peptides,https://stephaniesmithskincare.com,medspa,,0
St. George Weight Loss &amp; Wellness,stgweightloss.com,stgweightloss@gmail.com,stgweightloss@gmail.com,yes,already known,https://stgweightloss.com,medspa,GLP-1 weight loss peptides,4
