vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Nuovo Te,nuovo-te.com,,,yes,no_email,https://nuovo-te.com,medspa,"bpc-157, tb-500, thymosin alpha-1, ipamorelin, sermorelin, tesamorelin",19
"Nurse V Beauty+Tox LLC, Springfield",nursevbeautytox.com,,,,unreachable,,,,
"Nurturing You Women&#8217;s Health &#038; Wellness, Corona",nurturingyou.com,,,,no_email,,vendor,,0
"Nuviva Medical Weight Loss, Cape Coral",nuvivaweightloss.com,,,yes,no_email,https://nuvivaweightloss.com,medspa,"nad+, glutathione",6
"NW Laser &#038; Skin Care Specialists, Vancouver",nw-laser.com,,,yes,no_email,https://nw-laser.com,medspa,,0
Body Balance Med Spa Fayetteville AR,nwabodybalance.com,,,yes,no_email,https://nwabodybalance.com,medspa,,0
Oasis Therapeutics,oasistherapeutics.net,,,,no_email,,vendor,,0
"MediSpa and Salon, College Station",officialmedispa.com,,,,no_email,https://officialmedispa.com,vendor,,0
OhZone Clinics,ohzoneclinics.janeapp.com,,,,no_email,https://ohzoneclinics.janeapp.com,medspa,,1
Total Women&#039;s Health of Baltimore,oliverobgyn.com,,,yes,no_email,https://oliverobgyn.com,medspa,,1
Optimal Medical Group,omgwellnessmd.com,,,yes,no_email,https://omgwellnessmd.com,medspa,GLP-1 weight loss peptides,7
Ona Skincare Belle Meade,onaskin.com,,,yes,no_email,https://onaskin.com,medspa,semaglutide,7
OneBreath Vermont,onebreathvermont.org,jasoncarriveau@onebreathvermont.com,jasoncarriveau@onebreathvermont.com,yes,no_peptides,https://onebreathvermont.org/contact,vendor,,0
One Health Wellness,onehealthtally.com,,,yes,no_email,https://onehealthtally.com/about-us,medspa,,0
Optimal Wellness &amp; Beauty,optimal-wellness-beauty.com,optimalwellnessltd@gmail.com,optimalwellnessltd@gmail.com,yes,already known,https://optimal-wellness-beauty.com,medspa,"nad+, glutathione",7
Optimal Bio,optimalbio.com,,,,no_email,,vendor,,0
"Institute for Optimal Healing and Aesthetics, Oakland Park",optimalhealing4u.com,,,,unreachable,,,,
Optimal Wellness MD,optimalwellnessmd.com,,,yes,no_email,https://optimalwellnessmd.com,medspa,"semaglutide, tirzepatide",6
Optimum Edge Wellness,optimumedgewellness.com,,,,unreachable,,,,
"Ovation Med Spa, Houston",ovationmedspa.com,,,,unreachable,,,,
Paradise Valley Trim Clinic,paradisevalleytrimclinic.com,,,yes,no_email,https://paradisevalleytrimclinic.com,medspa,GLP-1 weight loss peptides,3
The PR Medical Spa,parkrebowe.com,,,yes,no_email,https://parkrebowe.com,medspa,"semaglutide, tirzepatide",4
"Pasadena Weight Loss Center, Pasadena",pasadenaweightlosscenter.com,outreach@pasadenaweightlosscenter.com,outreach@pasadenaweightlosscenter.com,,no_us_signal,https://pasadenaweightlosscenter.com,medspa,"semaglutide, tirzepatide",8
Peachtree Women&#039;s Clinic (Alpharetta),peachtreewomensclinic.com,,,,no_email,,vendor,,0
Peak Healthspan,peakhealthspan.com,,,,no_email,https://peakhealthspan.com,vendor,,0
Peak Male Institute,peakmaleinstitute.com,,,yes,no_email,https://peakmaleinstitute.com,medspa,"semaglutide, bpc-157, nad+, ipamorelin, sermorelin, igf-1 lr3",16
Peak Wellness Lounge,peakwellnesslounge.com,,,,no_email,,vendor,,0
"Peel Haus Aesthetics &#038; Plastic Surgery, Washington",peelhaus.com,,,,no_email,,vendor,,0
pēkomd,pekomd.com,,,yes,no_email,https://pekomd.com,medspa,,1
Personique On The Spot,personiqueonthespot.com,,,yes,no_email,https://personiqueonthespot.com,medspa,semaglutide,3
"Ocoee Health &#038; Wellness, Cleveland",pharmdfitness.org,clinic@pharmdfitness.org,clinic@pharmdfitness.org,,no_us_signal,https://pharmdfitness.org,medspa,"semaglutide, tirzepatide, nad+",10
Philadelphia Medical Group,philamedgroup.com,,,,no_email,,vendor,,0
The DRIPBaR Phoenix Biltmore,phoenix-biltmore.thedripbar.com,,,,no_email,,vendor,,0
Phos Wellness,phos.la,,,,unreachable,,,,
"Physicians Creek Medical Center, North Miami Beach",physicianscreek.com,,,yes,no_email,https://physicianscreek.com,medspa,GLP-1 weight loss peptides,3
"Physicians Weight Loss Centers, Strongsville",physiciansweightlossnearme.com,,,,no_email,https://physiciansweightlossnearme.com,vendor,,0
Pinnacle Anti Aging,pinnacleantiaging.com,,,,unreachable,,,,
"PMN Anti-Aging, Weight Loss and Med Spa",pmnhealth.com,,,yes,no_email,https://pmnhealth.com,medspa,"semaglutide, nad+, glutathione",8
PointKetamine,pointketamine.com,,,,no_email,,vendor,,0
Portland Plastic Surgery Group,portlandplasticsurgerygroup.com,,,yes,no_email,https://portlandplasticsurgerygroup.com,medspa,"semaglutide, tirzepatide",4
Primary Peak Medical Care &amp; Functional Medicine,primarypeakmedical.com,,,yes,no_email,https://primarypeakmedical.com,medspa,"semaglutide, bpc-157, tb-500, ipamorelin, sermorelin, tesamorelin",29
Prime MedSpa,primemedspapdx.com,infoprimemedspa@gmail.com,infoprimemedspa@gmail.com,yes,already known,https://primemedspapdx.com,medspa,semaglutide,2
Professional Weight Loss Clinic,professionalweightloss.com,,,yes,no_email,https://professionalweightloss.com,medspa,GLP-1 weight loss peptides,3
"Pro Health Clinic, Memphis",prohealthmemphis.com,,,,no_email,https://prohealthmemphis.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, tesamorelin",21
"Pulse Healthcare System, Houston",pulsehealthcaresystem.com,,,yes,no_email,https://pulsehealthcaresystem.com,medspa,GLP-1 weight loss peptides,2
"Pure Medicine, Frisco",puremedtexas.com,,,yes,no_email,https://puremedtexas.com,medspa,"semaglutide, tirzepatide",12
Pusch Ridge Behavioral Health,puschridgebehavioralhealth.com,prbh21@outlook.com,prbh21@outlook.com,yes,no_peptides,https://puschridgebehavioralhealth.com,vendor,,0
Premier Weight Loss (Lake View Medical Plaza),pwlindy.com,,,yes,no_email,https://pwlindy.com,medspa,"semaglutide, tirzepatide",10
"Quintessence Health and Wellness, Draper",quintessencehealthandwellness.com,,,,unreachable,,,,
"Raden Wellness, Chicago",radenwellness.com,,,yes,no_email,https://radenwellness.com,medspa,"semaglutide, tirzepatide, dulaglutide",15
Rapha Wellness,raphawellnessokc.com,,,yes,no_email,https://raphawellnessokc.com/about,medspa,nad+,3
"Rebalance NYC Aesthetics &#038; Wellness, New York",rebalancenyc.com,,,,no_email,,vendor,,0
"Recharge on Clarendon Medspa, Boston",rechargemedspa.com,,,,unreachable,,,,
"Dr. Steven C. Tieche, MD",rechargeocalaclinic.com,,,yes,no_email,https://rechargeocalaclinic.com,medspa,nad+,6
Reclaim Aesthetics and Wellness,reclaimwellnessok.com,,,,no_email,,vendor,,0
"Refine Medical Center, Eugene",refinemedicalc.com,,,,unreachable,,,,
Reform ABQ,reformabq.com,office@reformabq.com,office@reformabq.com,,no_peptides,https://reformabq.com,medspa,,0
"Refresh Pain and Wellness, Baltimore",refreshwellnesstoday.com,,,,unreachable,,,,
ReGenesis HRT,regenesishrt.com,regenesishrt1@gmail.com,regenesishrt1@gmail.com,yes,already known,https://regenesishrt.com,medspa,oxytocin,5
Regeneveda Chicago,regeneveda.com,,,,no_email,,vendor,,0
RegenMed Kentucky,regenmedky.com,,,yes,no_email,https://regenmedky.com,medspa,"semaglutide, glutathione",7
Reid Physicians Group,reidphysician.com,,,,no_email,,vendor,,0
Reigning Wellness Medical Weight Loss (Pasadena),reigningwellness.net,reigningwellnessllc@gmail.com,reigningwellnessllc@gmail.com,yes,already known,https://reigningwellness.net,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",16
Rejuvalife Vitality Institute,rejuvalife.md,,,yes,no_email,https://rejuvalife.md,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, ipamorelin, sermorelin",19
Rejuvenate Life and Wellness,rejuvenatelifeandwellness.com,,,yes,no_email,https://rejuvenatelifeandwellness.com,medspa,"bpc-157, tb-500, nad+, ipamorelin, sermorelin, cjc-1295",14
Renewal Medical Clinic,renewalmedclinic.com,,,yes,no_email,https://renewalmedclinic.com,medspa,"bpc-157, sermorelin, pt-141",5
"Renew Medical Centers, Fairfield",renewmedicalcenters.com,,,yes,no_email,https://renewmedicalcenters.com,medspa,"ipamorelin, sermorelin",9
Renew Plastic Surgery,renewplasticsurgery.com,,,yes,no_email,https://renewplasticsurgery.com,medspa,"semaglutide, tirzepatide",7
"Renu Laser and Skin Care, Littleton",renulaserandskincare.com,,,yes,no_email,https://renulaserandskincare.com,medspa,,2
"Restorative Health, Dublin",restorative-health.com,,,yes,no_email,https://restorative-health.com,medspa,,3
"Restore Hyper Wellness, Pembroke Pines",restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Restore Medical Spa,restorebydukecity.com,,,,no_email,https://restorebydukecity.com,medspa,,1
Restore Medical Santa Fe,restoremedicalsf.com,,,,no_email,,vendor,,0
"Retief Skin Center, Nashville",retiefskincenter.com,,,yes,no_email,https://retiefskincenter.com,medspa,,0
Revitalize Health &amp; Wellness,revitalize-hw.com,revitalizenow2022@gmail.com,revitalizenow2022@gmail.com,yes,already known,https://revitalize-hw.com,medspa,"nad+, glutathione",8
REVIVAL Laser and Skin Clinic,revivallaserandskinclinic.com,,,yes,no_email,https://revivallaserandskinclinic.com,medspa,nad+,3
"RISE Regen Med, Seattle",riseregenmed.com,,,,no_email,,vendor,,0
Rivas Medical Weight Loss,rivasweightloss.com,,,yes,no_email,https://rivasweightloss.com,medspa,"semaglutide, tirzepatide",13
"RNBody &#038; Wellness Studio, Elk Grove",rnbodyandwellness.com,info@rnbodyandwellness.com,info@rnbodyandwellness.com,yes,no_peptides,https://rnbodyandwellness.com,medspa,,0
California Longevity &amp; Vitality Medical Institute: Rachel,sa1s3optim.patientpop.com,,,,unreachable,,,,
Peptide Testosterone Semaglutide Sermorelin Therapy Clinic —,san-antonio.peptideedge.com,,,,no_email,https://san-antonio.peptideedge.com,vendor,,0
Scale Solutions,scale-solutions.com,,,,no_email,,vendor,,0
Complete Wellness &amp; Aesthetics,schedule.completewellnessnw.com,,,,unreachable,,,,
Sculpted MD (Bozeman),sculptedmd.com,,,,no_email,,vendor,,0
"SDBotox, Killeen",sdbotoxaustin.com,,,yes,no_email,https://sdbotoxaustin.com,medspa,"semaglutide, nad+",5
Seattle Beauty,seattlebeauty.org,,,,no_email,https://seattlebeauty.org,medspa,,0
"Seattle Plastic Surgery Center, Seattle",seattleplasticsurgery.com,,,,no_email,,vendor,,0
SemaShape Weight Loss Clinic,semashape.com,info@semashape.com,info@semashape.com,yes,no_peptides,https://semashape.com,medspa,,0
"Shape Columbus, Columbus",shapecolumbus.com,,,,unreachable,,,,
"ShineMD Medspa and Liposuction Center, Houston",shinemdmedspa.com,,,yes,no_email,https://shinemdmedspa.com,medspa,GLP-1 weight loss peptides,3
"Silk Touch Cosmetic Surgery, Lipo, &amp; Medspa",silktouchmedspa.com,,,yes,no_email,https://silktouchmedspa.com,medspa,semaglutide,5
Skin Artisans Medical Spa (Edina),skinartisans.com,,,yes,no_email,https://skinartisans.com,medspa,"dsip, kpv",9
"Skin Edit Medical Aesthetics, College Station",skineditbcs.com,info@skineditbcs.com,info@skineditbcs.com,yes,no_peptides,https://skineditbcs.com,medspa,,0
"Skin Elements Aesthetics, Draper",skinelementsaesthetics.com,,,,unreachable,,,,
"Skinfx Med Spa, Pasadena",skinfxmedicalspa.com,,,,no_email,https://skinfxmedicalspa.com,medspa,,0
"Skin Haven Clinic, Seattle",skinhavenclinic.co,hello@skinhavenclinic.com,hello@skinhavenclinic.com,,no_peptides,https://skinhavenclinic.co,medspa,,0
Skin Haven Cosmetic Clinic,skinhavenclinic.com,hello@skinhavenclinic.com,hello@skinhavenclinic.com,,no_peptides,https://skinhavenclinic.com,medspa,,0
"Skin MD, Boston",skinmd1.com,,,yes,no_email,https://skinmd1.com,medspa,"nad+, sermorelin, glutathione",10
"Skin Perfect Medical Aesthetics, Lancaster",skinperfectmedical.com,,,,no_email,https://skinperfectmedical.com/contact,medspa,,0
Skin Renew Day Spa &amp; Laser Center,skinrenewdayspa.com,,,yes,no_email,https://skinrenewdayspa.com,medspa,"semaglutide, tirzepatide",8
Slim Care,slimcareinc.com,,,,no_email,https://slimcareinc.com,medspa,"semaglutide, tirzepatide, nad+",9
SlimMed Inc.,slimmedinc.com,,,,no_email,,vendor,,0
Slim Weight Loss Clinic,slimweightlossclinic.com,,,,no_email,,vendor,,0
"SoFlo Medical Center, Pembroke Pines",soflomedicalcenter.com,,,,no_email,https://soflomedicalcenter.com,medspa,"semaglutide, tirzepatide, retatrutide, cagrilintide, bpc-157, tb-500",26
Sollay Cosmetic Medical &amp; Laser Center,sollaylasercenter.com,,,,unreachable,,,,
SOMA Therapy and Psychiatric,somawichita.com,,,yes,no_email,https://somawichita.com,medspa,,0
Sonoran Weight Loss,sonoranweightloss.com,info@sonoranweightloss.com,info@sonoranweightloss.com,,no_us_signal,https://sonoranweightloss.com,medspa,GLP-1 weight loss peptides,2
Sound Shades Spa,sound-shapes.com,,,,unreachable,,,,
Southern Magnolia Health and Wellness,southernmagnoliahealth.com,,,,no_email,https://southernmagnoliahealth.com/services,medspa,semaglutide,4
Southwest Care (Alameda),southwestcare.org,,,,no_email,,vendor,,0
Spa 35 Med Spa,spa35.com,betterskin@spa35.com,betterskin@spa35.com,yes,already known,https://spa35.com,medspa,semaglutide,11
"Spa Aesthetica Medical Spa and Wellness Center, Orange",spaaesthetica.com,,,,unreachable,,,,
"Spartan Medical Associates, Charlotte",spartanmedicalassociates.com,,,yes,no_email,https://spartanmedicalassociates.com,medspa,"semaglutide, tirzepatide",8
"Spa Trouvé, Draper",spatrouve.com,,,yes,no_email,https://spatrouve.com,medspa,nad+,4
Starsiak Aesthetics,starsiakaesthetics.com,,,yes,no_email,https://starsiakaesthetics.com,medspa,,1
REAL Weight Loss and Wellness,startwithreal.com,,,yes,no_email,https://startwithreal.com,medspa,"semaglutide, tirzepatide, glutathione",12
"Stem Ross Weight Loss Center, Baltimore",stemrossweightloss.com,,,,unreachable,,,,
Stony Brook Psychiatric,stonybrookmedicine.edu,telehealth@stonybrookmedicine.edu,telehealth@stonybrookmedicine.edu; lina.fonseca2@stonybrookmedicine.edu; kelly.mcgovern@stonybrookmedicine.edu,yes,no_peptides,https://stonybrookmedicine.edu,medspa,,0
Strive Wellness,strivewellness.com,,,yes,no_email,https://strivewellness.com,medspa,GLP-1 weight loss peptides,2
Surface Medspa,surface-medspa.com,,,yes,no_email,https://surface-medspa.com,medspa,GLP-1 weight loss peptides,6
"Swims Wellness, Chicago",swimswellness.com,,,,no_email,https://swimswellness.com,vendor,,0
Tactus Health,tactushealthcare.com,,,,no_email,,vendor,,0
"Premiere Weight Loss + Wellness, Tampa",tampapremiereweightloss.com,,,yes,no_email,https://tampapremiereweightloss.com,medspa,"semaglutide, tirzepatide",6
Tera Fe Med Spa,terafe.com,,,yes,no_email,https://terafe.com,medspa,"semaglutide, tirzepatide, nad+",12
"Texas Medical Institute, Forest Hill",texasmedicalinstitute.com,,,yes,no_email,https://texasmedicalinstitute.com,medspa,"semaglutide, tirzepatide",3
Texas Medical Weight Loss Clinic,texasmedicalweightlossclinic.com,,,yes,no_email,https://texasmedicalweightlossclinic.com,medspa,GLP-1 weight loss peptides,6
True Health Center Miami (THCMIA),thcmia.com,,,,unreachable,,,,
"The Health Experiences, Fairfield",the.healthcare,,,yes,no_email,https://the.healthcare,medspa,"semaglutide, tirzepatide",10
"The Aesthetics Room, York",theaestheticsroomyork.com,,,,unreachable,,,,
The AIM Clinic,theaimclinic.com,,,yes,no_email,https://theaimclinic.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",6
"The Aura Clinic, Strongsville",theauraclinics.com,,,,no_email,,vendor,,0
DeluxeBar Medical Aesthetics (Boston),thedeluxebar.com,,,,no_email,,vendor,,0
"The District Injector️, Washington",thedistrictinjector.com,,,yes,no_email,https://thedistrictinjector.com,medspa,,2
"The DRIPBaR Clarksville, Nashville",thedripbar.com,,,,no_email,,vendor,,0
The Fuel Stop,thefuelstop.com,,,yes,no_email,https://thefuelstop.com,medspa,"bpc-157, nad+, ipamorelin, cjc-1295, ss-31, ghk-cu",11
The HUB IV BAR,thehubivbar.com,,,,no_email,,vendor,,0
"The LAB, Sioux Falls",thelabsfsd.com,,,yes,no_email,https://thelabsfsd.com,medspa,,1
"The Skin Spot Laser Club, Cape Coral",theskinspotlaserclub.com,,,yes,no_email,https://theskinspotlaserclub.com,medspa,nad+,4
The Virtual NP Weight Loss and Urgent Care,thevirtual-np.com,,,yes,no_email,https://thevirtual-np.com,medspa,"semaglutide, tirzepatide, liraglutide, dulaglutide",16
The Wellness Center PDX (Beaverton),thewellnesscenterpdx.org,,,yes,no_email,https://thewellnesscenterpdx.org,medspa,GLP-1 weight loss peptides,4
"Thinique Wellness, Fort Worth",thiniquewellness.com,thiniquewellness@gmail.com,thiniquewellness@gmail.com,yes,already known,https://thiniquewellness.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu, glutathione",7
Thrive Health Consultants,thrivehealthconsultants.com,,,,unreachable,,,,
Thrive Hormonal Health and Wellness,thrivehormonalhealth.com,,,yes,no_email,https://thrivehormonalhealth.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, ipamorelin",20
Thrive MD,thrivemdclinic.com,,,yes,no_email,https://thrivemdclinic.com,medspa,GLP-1 weight loss peptides,7
Tidewater Health &amp; Ketamine,tidewaterhealth.org,angela@tidewaterhealth.org,stallings@aol.com; angela@tidewaterhealth.org,yes,no_peptides,https://tidewaterhealth.org,medspa,,0
Texas Institute for Anti Aging Research (TIFAAR),tifaar.com,,,,no_email,,vendor,,0
"TLC Med Spa Houston, Houston",tlcmedspahouston.com,,,yes,no_email,https://tlcmedspahouston.com,medspa,"semaglutide, tirzepatide, liraglutide",11
UCLA TMS,tmslosangeles.com,,,yes,no_email,https://tmslosangeles.com,medspa,,0
Tennessee Ketamine Wellness,tnketaminewellness.com,,,,no_email,,vendor,,0
Tranquility Ketamine Clinic,tranquilityketamine.com,info@tranquilityketamine.com,info@tranquilityketamine.com,yes,no_peptides,https://tranquilityketamine.com,medspa,,0
Transform Weight Loss,transformweightloss.com,,,yes,no_email,https://transformweightloss.com,medspa,"semaglutide, tirzepatide",7
"Transformyou, Tempe",transformyou.com,,,yes,no_email,https://transformyou.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, thymosin beta-4",41
Trua Health &amp; Wellness,truahealth.com,,,,no_email,https://truahealth.com,vendor,,0
True You Aesthetic,trueyouaesthetic.com,,,,no_email,https://trueyouaesthetic.com,medspa,,1
"Twin Rivers: An Elite IV &#038; Wellness Lounge, Denver",twinriversiv.com,,,yes,no_email,https://twinriversiv.com,medspa,"nad+, glutathione",5
"Ultimate Health Medical Clinic, Littleton",uhmedical.com,,,yes,no_email,https://uhmedical.com,medspa,"nad+, glutathione",7
"UltaMed Corporation, Oakland Park",ultamed.com,,,,no_email,,vendor,,0
Ultra Cryo &amp; Recovery Lakeland,ultracryorecovery.com,ultracryorecovery@gmail.com,ultracryorecovery@gmail.com,yes,already known,https://ultracryorecovery.com,medspa,sermorelin,3
Upgrade PDX,upgradepdx.com,,,yes,no_email,https://upgradepdx.com,vendor,,0
Uptown Medical Wellness &amp; Anti-Aging Center,uptownmedicalwellness.com,,,yes,no_email,https://uptownmedicalwellness.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, cjc-1295",12
"Urban Medspa and Weight Loss Center, Charlotte, Charlotte",urbanmedspacharlotte.com,,,,no_email,,vendor,,0
"Utah Lap Band: Hansen Darrin F MD, Draper",utahlapband.com,,,yes,no_email,https://utahlapband.com,medspa,semaglutide,2
"Mountain Medical Associates, Bountiful",utahmma.org,,,,unreachable,,,,
"Valley Medical Weight Loss, Tempe",valleymedicalweightloss.com,,,yes,no_email,https://valleymedicalweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
Velthos Wellness,velthoswellness.com,,,,unreachable,,,,
Venture Wellness,venturewellnessrva.com,,,yes,no_email,https://venturewellnessrva.com,medspa,"semaglutide, tirzepatide",11
Vessel Longevity Cedar Park,vessel-tx.com,,,yes,no_email,https://vessel-tx.com,medspa,"nad+, glutathione",9
VICI Wellness Group,viciwellnessgroup.com,,,yes,no_email,https://viciwellnessgroup.com,medspa,retatrutide,1
Vita 10 IV Therapy Denton,vita10therapy.com,,,yes,no_email,https://vita10therapy.com/contact-us/,medspa,"nad+, glutathione",5
"VitaFusions, Frisco",vitafusionsiv.com,,,yes,no_email,https://vitafusionsiv.com,medspa,"semaglutide, tirzepatide",5
Vital Flow Infusions,vitalflowinfusions.com,,,,unreachable,,,,
VitalGate Health,vitalgate.com,,,,no_email,https://vitalgate.com,medspa,GLP-1 weight loss peptides,3
"Renew Vitality, Concord",vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Med Spa,vitalitymedspa.com,,,yes,no_email,https://vitalitymedspa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",18
"Vitalize Aesthetics, Dublin",vitalizeaesthetics.com,,,,unreachable,,,,
Vital Living Healthcare,vitallivinghealthcare.com,,,yes,no_email,https://vitallivinghealthcare.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, thymosin beta-4, nad+",30
"Vitalogy Health and Integrative Medicine, Denver",vitalogydenver.com,,,yes,no_email,https://vitalogydenver.com,medspa,"semaglutide, tirzepatide",15
"VIW Vital Wellness, Frisco",vitalwellnesstexas.com,,,yes,no_email,https://vitalwellnesstexas.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, sermorelin, tesamorelin",23
Vive Ageless Weight Loss Centers (Miami),viveagelessweightloss.com,,,yes,no_email,https://viveagelessweightloss.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, bpc-157, tb-500",20
"Veritas Medical Center, Orange",vmedc.com,info@vmedc.com,info@vmedc.com,yes,already known,https://vmedc.com,medspa,"nad+, ipamorelin, tesamorelin, cjc-1295, glutathione",13
"Vitalyc Medspa, Fort Worth",vmedspatx.com,,,yes,no_email,https://vmedspatx.com,medspa,semaglutide,3
"Vosh Dental and Finetune Medspa, Fort Worth",voshdental.com,,,,unreachable,,,,
"Voshell&#8217;s Pharmacy, Baltimore",voshellspharmacy.com,,,,no_email,,vendor,,0
The Waldorf Center for Plastic Surgery,waldorfcenter.com,,,yes,no_email,https://waldorfcenter.com,medspa,"semaglutide, tirzepatide",6
"Watterson Plastic Surgery, Draper",wattersonplasticsurgery.com,,,yes,no_email,https://wattersonplasticsurgery.com,medspa,GLP-1 weight loss peptides,2
Waybridge Clinics,waybridgeclinics.com,hello@waybridgeclinics.com,hello@waybridgeclinics.com,yes,no_peptides,https://waybridgeclinics.com,medspa,,0
Weight Sense,weight-sense.com,,,,unreachable,,,,
"Weight Loss and Vitality (Washington DC), Washington",weightlossandvitality.com,,,yes,no_email,https://weightlossandvitality.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, ipamorelin, sermorelin",23
Weight Loss and Wellness MV,weightlossandwellnessmv.com,impallari@gmail.com,impallari@gmail.com; weightlossandwellnessmv@gmail.com,yes,already known,https://weightlossandwellnessmv.com,medspa,"nad+, glutathione",5
Beech Grove Weight Loss Clinic,weightlossbeechgrove.com,,,,unreachable,,,,
Broad Ripple Weight Loss Clinic,weightlossbroadripple.com,,,,unreachable,,,,
Weight Loss Clinic Portland,weightlossclinicportland.com,balancedbodynutritionnetwork@gmail.com,balancedbodynutritionnetwork@gmail.com,yes,already known,https://weightlossclinicportland.com,medspa,"semaglutide, tirzepatide",8
Eagle Creek Weight Loss,weightlosseaglecreek.com,,,,unreachable,,,,
Wellness One Memphis,wellnessonememphis.com,,,yes,no_email,https://wellnessonememphis.com,medspa,"semaglutide, tirzepatide, glutathione",14
Wellness Refinery,wellnessrefinery.janeapp.com,,,,no_email,https://wellnessrefinery.janeapp.com,vendor,,0
wellnest MD,wellnestmd.com,,,yes,no_email,https://wellnestmd.com,medspa,semaglutide,11
Wells Medicine,wellsmedicine.com,mail@wellsmedicine.com,mail@wellsmedicine.com,yes,no_peptides,https://wellsmedicine.com,medspa,,0
"Integrative Women&#8217;s Health and Fertility, Fullerton",wellwomanmd.com,,,,unreachable,,,,
"White Diamond Medical Clinic and Spa, Charlotte",whitediamondmedical.com,basket168@gmail.com,basket168@gmail.com,,no_us_signal,https://whitediamondmedical.com,vendor,kpv,2
"White Lotus Aesthetics &#038; Wellness, Salem",whitelotusmedaesthetics.com,whitelotusmedicalaesthetics@gmail.com,whitelotusmedicalaesthetics@gmail.com,yes,already known,https://whitelotusmedaesthetics.com,medspa,GLP-1 weight loss peptides,5
Why Weight Trim Clinic,whyweightvb.com,,,yes,no_email,https://whyweightvb.com,medspa,semaglutide,2
Wildfire Aesthetics,wildfireaesthetics.com,,,yes,no_email,https://wildfireaesthetics.com,medspa,GLP-1 weight loss peptides,4
"Willow Health and Aesthetics, Eugene",willowhealthandaesthetics.com,,,yes,no_email,https://willowhealthandaesthetics.com,medspa,"semaglutide, liraglutide, dulaglutide, exenatide",12
Wily Wellness,wilywellness.com,,,,no_email,https://wilywellness.com,medspa,,0
Wingfoot Wellness &amp; Hormones,wingfootwellnessandhormones.net,,,yes,no_email,https://wingfootwellnessandhormones.net,medspa,glutathione,3
Women’s Wellness &amp; Menopause Center of the North Shore —,womenswellnesscenterns.com,,,,no_email,,vendor,,0
"Yi Wellness, Columbus",yiwellness.com,yiwellness22@gmail.com,yiwellness22@gmail.com,yes,already known,https://yiwellness.com,medspa,GLP-1 weight loss peptides,2
Yale New Haven Psychiatric,ynhh.org,patientrelations@ynhh.org,patientrelations@ynhh.org,yes,no_peptides,https://ynhh.org,medspa,,0
Renew Body Wellness &amp; Testosterone Clinic,yourtestosteroneclinic.com,,,yes,no_email,https://yourtestosteroneclinic.com,medspa,"semaglutide, liraglutide",14
"ZenDrips &amp; Wellness, PLLC",zenwellnessnc.com,info@zenwellnessnc.com,info@zenwellnessnc.com,,no_us_signal,https://zenwellnessnc.com,medspa,,1
"Z Med Clinic, Houston",zmedclinic.com,,,yes,no_email,https://zmedclinic.com,medspa,"semaglutide, tirzepatide, glutathione",15
ZüpMed,zupmed.com,,,yes,no_email,https://zupmed.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500",8
Zuri Plastic Surgery,zuriplasticsurgery.com,,,yes,no_email,https://zuriplasticsurgery.com,medspa,GLP-1 weight loss peptides,2
