vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Slimming Solutions Med Spa,slimmingsolutions.janeapp.com,,,yes,no_email,https://slimmingsolutions.janeapp.com,medspa,,0
Slim Rx Medical Weight Loss,slimrxweightloss.com,,,,no_email,,vendor,,0
Slim Weight Loss Clinic,slimweightlossclinic.com,,,,no_email,,vendor,,0
Smart Choice Medical Clinic,smartchoiceclinic.com,,,yes,no_email,https://smartchoiceclinic.com,medspa,,1
Smarter Health LLC,smarterhealthllc.com,,,,unreachable,,,,
"Smart Medicine SF: Vinh Ngo, MD",smartmedsf.com,,,,no_email,,vendor,,0
Smooth Aesthetics,smoothaestheticsaustin.com,,,yes,no_email,https://smoothaestheticsaustin.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, glutathione",10
SoCal Testosterone Clinic,socaltestosterone.com,,,,unreachable,,,,
Solcara Health,solcarahealth.com,,,,unreachable,,,,
Vitality Medical Wellness Center,sommerwhitemd.com,,,yes,no_email,https://sommerwhitemd.com,medspa,glutathione,7
Greenville True Weight Solutions,southcarolinafatloss.com,,,,unreachable,,,,
LIVV Natural &amp; Med Spa,squareup.com,,,yes,no_email,https://squareup.com,vendor,,0
SRQ Diet Center LLC,srqdietcenter.com,,,yes,no_email,https://srqdietcenter.com,vendor,GLP-1 weight loss peptides,2
Steel City Medical Center Murrysville,steelcitymedicalcenter.com,,,yes,no_email,https://steelcitymedicalcenter.com,medspa,GLP-1 weight loss peptides,10
Steelman Clinic,steelmanclinic.com,,,yes,no_email,https://steelmanclinic.com/contact,medspa,,2
"Superior Genetix TRT, Hormone Replacement Therapy &amp; Weight",superiorgenetix.com,,,yes,no_email,https://superiorgenetix.com,medspa,"nad+, ipamorelin, cjc-1295, ghk-cu",10
"SureAccess MD, LLC",sureaccessmd.com,,,yes,no_email,https://sureaccessmd.com,medspa,tirzepatide,3
SYNC Life,synclife.health,,,yes,no_email,https://synclife.health,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",15
Tampa Bay IV Therapy and Weight Loss Clinic,tampabayivbar.com,,,,unreachable,,,,
"Tampa Weight Loss Institute, Amit Taggar MD",tampaweightlossinstitute.com,,,yes,no_email,https://tampaweightlossinstitute.com,medspa,"semaglutide, tirzepatide",6
"Taylor Medical Wellness, Weight Loss and Aesthetic Group —",taylormedicalgroup.net,,,,no_email,,vendor,,0
"Testosterone Replacement Therapy Philadelphia, PA",testosteronetherapy-philadelphia.com,,,yes,no_email,https://testosteronetherapy-philadelphia.com,vendor,,1
Texas Weight Loss,texasweightlossnow.com,,,yes,no_email,https://texasweightlossnow.com,medspa,"semaglutide, tirzepatide, nad+",10
The Aesthetics Lab,theaestheticslabtampa.com,,,yes,no_email,https://theaestheticslabtampa.com,medspa,glutathione,4
The Confidence Collective,theconfidencecollectivesf.com,,,yes,no_email,https://theconfidencecollectivesf.com,medspa,pt-141,4
The Filling Station,thefillingstationdenton.com,,,,unreachable,,,,
The Indigo Clinic,theindigoclinic.com,,,yes,no_email,https://theindigoclinic.com,medspa,,3
Integrative Wellness Center,theintegrativewellnesscenter.com,,,yes,no_email,https://theintegrativewellnesscenter.com,medspa,,1
The Ivy Drip Bar,theivydripbar.net,,,,unreachable,,,,
The Natural Xpression,thenaturalxpression.com,,,,no_email,https://thenaturalxpression.com,medspa,GLP-1 weight loss peptides,2
The Real Me Trim Clinic,therealmeclinic.com,,,,no_email,,vendor,,0
Rooted Health Hormones &amp; MedSpa,therootedhealth.com,,,,no_email,https://therootedhealth.com,vendor,GLP-1 weight loss peptides,2
The Wellness NPs Laurel MD,thewellnessnps.com,,,yes,no_email,https://thewellnessnps.com,medspa,"semaglutide, tirzepatide, glutathione",9
The Wellness Spot,thewellnessspotrgv.com,,,,no_email,https://thewellnessspotrgv.com,vendor,,0
"ThriveMD Institue, LLC",thrivemddallas.com,,,yes,no_email,https://thrivemddallas.com,medspa,sermorelin,10
Thrive MD Health Spa,thrivemdmemphis.com,,,,no_email,,vendor,,0
Thrive Medical,thrivemedical.com,,,yes,no_email,https://thrivemedical.com,medspa,"semaglutide, tirzepatide",3
THRYV Collective San Diego,thryvcollective.com,,,,no_email,https://thryvcollective.com,medspa,,3
"TIA Revitalize: Weight loss, Testosterone Replacement, IV",tianp.janeapp.com,,,yes,no_email,https://tianp.janeapp.com,medspa,,2
Timeless Health,timelesshealthmd.com,,,,unreachable,,,,
TMD Men&#x27;s Health,tmdmenshealth.com,info@tmdmenshealth.com,info@tmdmenshealth.com; info@tmdmenshealth.wpengine.com,yes,no_peptides,https://tmdmenshealth.com,medspa,,0
Next Level HCG Therapy Clinic,toledo.hcgvitalclinic.com,,,,no_email,https://toledo.hcgvitalclinic.com,vendor,,0
Transformation Health,transformationhealth.net,,,yes,no_email,https://transformationhealth.net,medspa,"semaglutide, tirzepatide",9
TRTMD Health Clinic,trtmd.com,,,yes,no_email,https://trtmd.com,medspa,"selank, dsip, pt-141, glutathione, oxytocin",11
TRT Nation,trtnation.com,,,,unreachable,,,,
TrueFit Wellness &amp; Weight Loss,truefitwellness.com,,,,no_email,,vendor,,0
Treasure Valley Metabolic Medicine,tvmetabolic.com,,,yes,no_email,https://tvmetabolic.com,medspa,,0
"UBTRIM, LLC",ubtrim.com,care@ubtrim.com,care@ubtrim.com; offiice@ubtrim.com,yes,no_peptides,https://ubtrim.com,medspa,,0
Unite Fitness Retreat,unitefitnessretreat.com,,,yes,no_email,https://unitefitnessretreat.com,vendor,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",19
Upgrade Medical,upgradepdx.com,,,yes,no_email,https://upgradepdx.com,vendor,,0
Urban Medspa &amp; Weight Loss Center,urbanmedspacharlotte.com,,,,no_email,,vendor,,0
Utah Weight Loss Specialists,utahweightlossspecialists.com,,,,no_email,,vendor,,0
Valley Healthspan,valleyhealthspan.com,,,,no_email,,vendor,,0
"Valley Medical Weight Loss, Compounded Semaglutide",valleymedicalweightloss.com,,,yes,no_email,https://valleymedicalweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
Valor Medical,valor-medical.com,,,,no_email,,vendor,,0
Verve Wellness Inc.,vervewellnessinc.com,hello@vervewellnessinc.com,hello@vervewellnessinc.com,,no_peptides,https://vervewellnessinc.com/about,medspa,,0
Victory Weight Loss Center,victory.janeapp.com,,,yes,no_email,https://victory.janeapp.com,medspa,,2
Victory Wellness &amp; Med Spa of Naples,victorywellnessnaples.com,,,yes,no_email,https://victorywellnessnaples.com,medspa,semaglutide,5
Vidal Med,vidalmed.com,,,yes,no_email,https://vidalmed.com,vendor,"semaglutide, tirzepatide",7
Virginia Integrated Primary Care and Weight loss Center —,vipcare4u.com,,,,no_email,https://vipcare4u.com/services,medspa,,0
Vita Infusion LLC,vitainfusionllc.janeapp.com,,,,no_email,https://vitainfusionllc.janeapp.com,medspa,,0
Vital Hydration,vitalhydrationknox.com,,,,unreachable,,,,
Vitalis Medical Weight Loss &amp; Wellness,vitalismedicalweightlossclinic.com,,,,no_email,,vendor,,0
Renew Vitality Testosterone Clinic of Baton Rouge,vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Med spa,vitalitymedspa.com,,,yes,no_email,https://vitalitymedspa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",18
Vital Weight Loss MD,vitalweightlossmd.com,,,,unreachable,,,,
Vital Wellness Dallas,vitalwellnesstexas.com,,,yes,no_email,https://vitalwellnesstexas.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, sermorelin, tesamorelin",23
Vivoro,vivoro.com,,,,no_email,https://vivoro.com,medspa,,0
Vytality Blu Health &amp; Medspa,vytalityblu.com,,,yes,no_email,https://vytalityblu.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",13
"W8MD Weight Loss, Sleep &amp; MedSpa",w8md.com,,,yes,no_email,https://w8md.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu, glutathione",12
Weigh Down Weight Loss &amp; Wellness Clinic,weigh-down.com,renewmedspaplus@gmail.com,renewmedspaplus@gmail.com,,no_us_signal,https://weigh-down.com,medspa,"semaglutide, tirzepatide",7
The Weight Loss Center,weight-losscenter.com,,,yes,no_email,https://weight-losscenter.com,medspa,"semaglutide, tirzepatide",5
Weight 2 Lose Wellness Clinic,weight2losewellnessclinic.com,info@weight2losewellnessclinic.com,info@weight2losewellnessclinic.com,,no_us_signal,https://weight2losewellnessclinic.com,medspa,GLP-1 weight loss peptides,2
Weight In Gold,weightingoldwellness.com,,,yes,no_email,https://weightingoldwellness.com/contact-us/,medspa,GLP-1 weight loss peptides,2
Renew Medical Weight Loss,weightlossbossdallas.com,,,yes,no_email,https://weightlossbossdallas.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide",11
Weight Loss Centers of Miami,weightlosscentersofmiami.com,,,,unreachable,,,,
Medical Weight Loss of New York,weightlosscny.com,,,yes,no_email,https://weightlosscny.com,medspa,"semaglutide, tirzepatide, glutathione",17
Advanced Medical Weight Loss Center,weightlossspringfieldtn.com,,,yes,no_email,https://weightlossspringfieldtn.com,medspa,kpv,3
Weight Loss Today- Plano,weightlosstodaymedicalgroup.com,,,yes,no_email,https://weightlosstodaymedicalgroup.com,medspa,"semaglutide, tirzepatide, glutathione",13
WeightSmart MD,weightsmartmd.com,,,yes,no_email,https://weightsmartmd.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, ipamorelin, sermorelin",16
WellFit Medical Weight Loss,wellfitweightloss.com,,,yes,no_email,https://wellfitweightloss.com,vendor,semaglutide,2
"The Wellness Firm, PLLC",wellness-firm.com,,,,no_email,,vendor,,0
The Wellness Center of Lakewood Ranch,wellnesscenteroflakewoodranch.com,,,yes,no_email,https://wellnesscenteroflakewoodranch.com,medspa,"semaglutide, tirzepatide",8
Wellness Nashville,wellnessnashville.life,,,yes,no_email,https://wellnessnashville.life,vendor,,0
WePellet Orlando,wepellet.com,,,,unreachable,,,,
Vanessa Moya APRN,westpalmbeachweightloss.com,,,yes,no_email,https://westpalmbeachweightloss.com,medspa,"semaglutide, tirzepatide, nad+",16
Wholistic Care of Gilbert,wholisticcareofgilbert.com,,,,unreachable,,,,
"Weightloss Body Consultations, LLC",widget-cdn.simplepractice.com,,,,unreachable,,,,
Williamsburg Weight Loss,williamsburg-weightloss.com,,,,no_email,,vendor,,0
WNY Integrative Wellness,wny-integrative-wellness.com,,,yes,no_email,https://wny-integrative-wellness.com/contact-us,medspa,GLP-1 weight loss peptides,5
Women&#x27;s Wellness Institute of Dallas,womenswellnessinstitute.com,,,,no_email,,vendor,,0
Woodforest Weight Loss,woodforestmd.com,,,yes,no_email,https://woodforestmd.com,medspa,GLP-1 weight loss peptides,2
WorldWide Integrative Healthcare,worldwideintegrative.com,,,,no_email,https://worldwideintegrative.com,vendor,,0
Young Naturopathic Center for Wellness,youngwellnesscenter.com,,,yes,no_email,https://youngwellnesscenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, glutathione",19
Premier Image: Medical Clinic,yourpremierimage.com,,,,no_email,https://yourpremierimage.com,vendor,,2
Your Wellness Center,yourwellnesscenter.com,,,,no_email,,vendor,,0
Zenith Wellness,zenithwellness-sd.com,,,,no_email,https://zenithwellness-sd.com,medspa,GLP-1 weight loss peptides,3
Zia Infused Wellness,zia-infusedwellness.com,,,yes,no_email,https://zia-infusedwellness.com/about-us,vendor,,0
Z Med Clinic,zmedclinic.com,,,yes,no_email,https://zmedclinic.com,medspa,"semaglutide, tirzepatide, glutathione",15
