vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Revitalize Health &amp; Wellness,revitalize-hw.com,revitalizenow2022@gmail.com,revitalizenow2022@gmail.com,yes,already known,https://revitalize-hw.com,medspa,"nad+, glutathione",8
Revive Low T Clinic,revivelowtclinic.pharmacy,,,yes,no_email,https://revivelowtclinic.pharmacy,medspa,"semaglutide, tirzepatide, pt-141",11
"RevIVe, Friendswood",revivemedspawellness.com,,,yes,no_email,https://revivemedspawellness.com,medspa,nad+,4
"Brandon Richland MD, Newport Beach",richlandmd.com,,,yes,no_email,https://richlandmd.com,medspa,"semaglutide, tirzepatide",8
The DRIPBaR Richmond Reynolds Crossing,richmond-reynolds-crossing.thedripbar.com,,,,no_email,,vendor,,0
Richmond Aesthetic Surgery,richmondplasticsurgery.com,,,,no_email,https://richmondplasticsurgery.com,medspa,,0
"Rivas Medical Weight Loss, Rockville",rivasweightloss.com,,,yes,no_email,https://rivasweightloss.com,medspa,"semaglutide, tirzepatide",13
"Rojas Regenerative Institute, Royal Oak",rojasinstitute.com,,,yes,no_email,https://rojasinstitute.com,medspa,,2
"Roller Weight Loss and Advanced Surgery, Fort Smith",rollerweightloss.com,,,,no_email,,medspa,,0
"Ross Bridge Medical Center, Hoover",rossbridgemedicalcenter.com,,,yes,no_email,https://rossbridgemedicalcenter.com,medspa,GLP-1 weight loss peptides,4
Rouge Medical,rougemedbr.com,,,yes,no_email,https://rougemedbr.com,medspa,"semaglutide, tirzepatide",7
"Royal Oak Salon &#038; Spa, Edmond",royaloakmassage.net,info@royaloakmassage.com,info@royaloakmassage.com,yes,no_peptides,https://royaloakmassage.net,medspa,,0
"R&amp;R IV Wellness and Weight Loss, LLC",rrivwellnessandweight.com,,,yes,no_email,https://rrivwellnessandweight.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, sermorelin",16
"RxBODYFx, Friendswood",rxbodyfx.com,,,,unreachable,,,,
"CHERYL FELT, MSN, APN-C",sa1s3optim.patientpop.com,,,,unreachable,,,,
"Saguaro Medical Weight Control, Semaglutide, Phentermine —",saguaroweightcontrol.com,,,yes,no_email,https://saguaroweightcontrol.com,medspa,semaglutide,4
Salt &amp; Light Holistic Wellness &amp; IV Therapy,saltandlightholistic.com,,,yes,no_email,https://saltandlightholistic.com,medspa,,4
"Sands Weight Loss &#038; Wellness, Alpharetta",sandsweightlossandwellness.com,,,,no_email,,vendor,,0
"Executive Medical Spa, San Marcos",sanmarcosmedspa.com,,,,unreachable,,,,
Scale Down,scaledownflorida.com,,,,unreachable,,,,
"Sculpted MD, Broomfield",sculptedmd.com,,,,no_email,,vendor,,0
SDBotox,sdbotoxaustin.com,,,yes,no_email,https://sdbotoxaustin.com,medspa,"semaglutide, nad+",5
Sea Mist Medical Weight loss,seamistweightloss.com,,,,no_email,https://seamistweightloss.com,vendor,,0
It&#039;s A Secret Med Spa (Alliance,secretmedspa.com,,,,unreachable,,,,
Colorado Weight Loss Clinic,semaglutidecolorado.com,,,yes,no_email,https://semaglutidecolorado.com,medspa,semaglutide,3
Sense Wellness Clinic,senseclinics.com,mysensewellness@gmail.com,mysensewellness@gmail.com,yes,no_peptides,https://senseclinics.com/contact-us,medspa,,0
Seymour Weight &amp; Wellness Medical Practice,seymourweightandwellness.com,,,yes,no_email,https://seymourweightandwellness.com/about,vendor,nad+,1
"SHINE Medical Aesthetics, Alpharetta",shinemedstudios.com,,,yes,no_email,https://shinemedstudios.com,medspa,"semaglutide, tirzepatide",9
"Visions Medical Health Care, Spartanburg",shop.vmhmed.com,,,yes,no_email,https://shop.vmhmed.com,vendor,semaglutide,3
"Signature Skin Care, Edmond",signatureskincare.com,ginaressler@yahoo.com,ginaressler@yahoo.com,yes,already known,https://signatureskincare.com,medspa,"semaglutide, tirzepatide, nad+",4
Sinch Weight Loss,sinchweightloss.com,,,,no_email,https://sinchweightloss.com,vendor,,0
PRP RecRidge,sioux-falls.agelesshorizon.com,,,,unreachable,,,,
"SkinFitOKC, Edmond",skinfitokc.com,,,,no_email,,vendor,,0
"Skin Tight MedSpa Newton, Newton",skintightmedicalspa.com,,,,no_email,,vendor,,0
"TRYM platform, Fall River",slimbytrym.com,,,,no_email,,vendor,,0
Slim City Weight Loss LLC,slimcityweightlossllc.com,,,yes,no_email,https://slimcityweightlossllc.com,medspa,semaglutide,4
Slimmetry Medical Center,slimmetrymedical.com,,,,unreachable,,,,
Slim Weight Loss Clinic,slimweightlossclinic.com,,,,no_email,,vendor,,0
SoHo Men&#x27;s Health,sohomenshealth.com,,,yes,no_email,https://sohomenshealth.com,medspa,"nad+, ipamorelin, sermorelin, semaglutide",9
"Sonata Aesthetics, Broomfield",sonataskinandbody.com,,,yes,no_email,https://sonataskinandbody.com,medspa,GLP-1 weight loss peptides,5
"Southern Skin &#038; Electrology, Panama City",southernskinandelectrology.com,anapbm@gmail.com,anapbm@gmail.com,yes,no_peptides,https://southernskinandelectrology.com,medspa,,0
"Southwick Integrative Healing, Taylorsville",southwickintegrativehealing.com,,,yes,no_email,https://southwickintegrativehealing.com,medspa,GLP-1 weight loss peptides,3
"Spa Trouvé, Orem",spatrouve.com,,,yes,no_email,https://spatrouve.com,medspa,nad+,4
"Stryker Optimal Health &#038; Wellness, Spokane",strykerwellness.com,,,yes,no_email,https://strykerwellness.com,medspa,"bpc-157, nad+, ipamorelin, sermorelin, cjc-1295, pt-141",14
"Sundrop Aesthetics, Winter Garden",sundropfl.com,,,yes,no_email,https://sundropfl.com,medspa,"semaglutide, glutathione",3
"The Swan Center for Plastic Surgery, Alpharetta",swancenteratlanta.com,,,yes,no_email,https://swancenteratlanta.com,medspa,semaglutide,3
Synergy Wellness Center,synergywellnesscenter.com,,,yes,no_email,https://synergywellnesscenter.com,medspa,"semaglutide, tirzepatide, nad+",8
"Twin Cities Integrative Medicine, Maple Grove",tcintmed.com,,,,unreachable,,,,
Transformations Center for Weight Loss,tcwlmd.com,tweightlossinfo@gmail.com,tweightlossinfo@gmail.com,yes,already known,https://tcwlmd.com,medspa,"liraglutide, semaglutide, tirzepatide",10
The Danita Clinic,tdcgreenville.com,,,yes,no_email,https://tdcgreenville.com,medspa,,3
"The Beauty &#038; Wellness Center, Texarkana",texasbodysculpting.com,,,,no_email,,vendor,,0
DeluxeBar Medical Aesthetics,thedeluxebar.com,,,,no_email,,vendor,,0
The Drip Lounge,thedriplounge.com,,,yes,no_email,https://thedriplounge.com,medspa,nad+,5
Hormone Upgrade &amp; Wellness Center,thehormoneupgrade.com,,,yes,no_email,https://thehormoneupgrade.com,medspa,"ipamorelin, kpv",8
"Lux Beautique by Lynn &#038; Laine, Bryan",theluxbeautique.com,,,,unreachable,,,,
"The Luxe Medspa, Powder Springs",theluxemedspa.com,,,,unreachable,,,,
LUXMODE MEDSPA,theluxmode.com,,,,no_email,https://theluxmode.com,medspa,,0
"NP2GO, Edmond",thenp2go.com,,,yes,no_email,https://thenp2go.com,medspa,"semaglutide, tirzepatide, nad+",9
The Peptide Nation,thepeptidenation.com,,,,unreachable,,,,
"The Plastics Clinic &#038; Spa, South Jordan",theplasticsclinic.com,,,yes,no_email,https://theplasticsclinic.com,medspa,semaglutide,5
"The Plunge, Deerfield Beach",theplungedeerfield.com,,,,unreachable,,,,
"Push Med, Greenville",thepushmed.com,,,,unreachable,,,,
"Quantum Wellness Center, Orem",thequantumwellnesscenter.com,info@thequantumwellnesscenter.com,info@thequantumwellnesscenter.com,yes,no_peptides,https://thequantumwellnesscenter.com,medspa,,0
"The Rose Clinic, Orem",theroseclinic.com,,,yes,no_email,https://theroseclinic.com,medspa,,1
"The Vitamin Drip Bar, Marysville",thevitamindripbarwa.com,,,,unreachable,,,,
Thrive4Life Charlotte Weight Loss Clinic,thrive4lives.com,,,yes,no_email,https://thrive4lives.com,medspa,semaglutide,2
Titan Medical Center,titanmedicalcenter.com,,,,no_email,,vendor,,0
"Total Rejuvenation Med Spa, Alpharetta",totalrejuvenationmedspa.com,,,yes,no_email,https://totalrejuvenationmedspa.com,medspa,semaglutide,2
"Tribeca Medaesthetics, Miami Beach",tribecamed.com,,,,no_email,https://tribecamed.com,vendor,,0
TrueForm Health and Wellness,trueformhw.com,,,,unreachable,,,,
"TruSolace, Sandy",trusolacehealing.com,,,,no_email,https://trusolacehealing.com,medspa,GLP-1 weight loss peptides,3
"Trust Wellness Center, Newport Beach",trustwellnessoc.com,,,,unreachable,,,,
Peptide TRT Therapy Clinic,tucson.harmonyhgh.com,,,,no_email,https://tucson.harmonyhgh.com,vendor,,0
Tucson Arizona Bioidentical Hormone Replacement Specialists —,tucsonbioidenticaldoctor.com,,,,no_email,https://tucsonbioidenticaldoctor.com,vendor,,0
"Turner Medical Arts, Santa Barbara",turnermedicalarts.com,,,yes,no_email,https://turnermedicalarts.com,medspa,nad+,5
The Wellness Institute,twilajolla.com,,,yes,no_email,https://twilajolla.com,medspa,nad+,5
UAB Weight Loss Medicine,uabmedicine.org,,,yes,no_email,https://uabmedicine.org,medspa,,0
"Ultimate Medical Weight Loss, Orem",ultimatemedicalweightloss.com,,,yes,no_email,https://ultimatemedicalweightloss.com/contact,medspa,"semaglutide, tirzepatide",4
Ultratrim Clinic of NC,ultratrimclinicofnc.com,,,,no_email,https://ultratrimclinicofnc.com,medspa,"semaglutide, tirzepatide",4
"Unique Weight Loss &#038; Family Practice, Cedar Park",uniqueweightlosssolutions.com,,,yes,no_email,https://uniqueweightlosssolutions.com,medspa,"semaglutide, tirzepatide",7
"Uplifting Medi Spa, New Braunfels",upliftingmedispa.com,,,yes,no_email,https://upliftingmedispa.com,medspa,ipamorelin,4
Upscale Med Spa,upscalemedspa.com,,,yes,no_email,https://upscalemedspa.com,medspa,"semaglutide, tirzepatide",7
&quot;Utah Trim &amp; Wellness Clinic&quot;,utahtrimclinic.com,,,,no_email,https://utahtrimclinic.com,medspa,GLP-1 weight loss peptides,2
Valley Wellness &amp; Aesthetics,valleywellnessaesthetics.com,,,yes,no_email,https://valleywellnessaesthetics.com,medspa,"semaglutide, sermorelin, hexarelin",5
"Vessel Longevity &#038; IV Bar, Leander",vesseltx.com,,,,unreachable,,,,
Vibrant Med Spa,vibrantmedspa.com,,,yes,no_email,https://vibrantmedspa.com,medspa,,0
Vita Infusion and Wellness,vitainfusiontn.com,,,yes,no_email,https://vitainfusiontn.com,medspa,"semaglutide, nad+, ipamorelin, semax, kisspeptin, pt-141",17
"Renew Vitality, Boca Raton",vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Weight Management,vitalitywm.com,,,,no_email,https://vitalitywm.com,medspa,"semaglutide, liraglutide, tirzepatide",11
Vital Wellness Frisco,vitalwellnesstexas.com,,,yes,no_email,https://vitalwellnesstexas.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, sermorelin, tesamorelin",23
"Voss Family Clinic, Sugar Land",vossfamilyclinic.com,,,,no_email,,vendor,,0
WaltCare Clinic,waltcareclinic.com,,,,no_email,https://waltcareclinic.com,medspa,,0
"Watts Wellness &#038; Medical Aesthetics, St. George",wattswellness.net,,,,no_email,,vendor,,0
"Western Colorado Weight Care, Grand Junction",wcweightcare.com,,,,unreachable,,,,
"Weight Loss Done Right, LLC",weightloss-doneright.com,,,,no_email,https://weightloss-doneright.com,vendor,,0
"Bloomington Weight Loss, Bloomington",weightlossbloomington.com,,,yes,no_email,https://weightlossbloomington.com,medspa,semaglutide,4
Dr Jon Fisher,weightlossdocs.com,,,yes,no_email,https://weightlossdocs.com,medspa,semaglutide,4
"Weight Loss Now-Conroe, Conroe",weightlossnowusa.com,info@weightlossnowusa.com,info@weightlossnowusa.com,,no_us_signal,https://weightlossnowusa.com,vendor,GLP-1 weight loss peptides,2
My Health &amp; Wellness Longevity Center,wellness.mhw-medicalgroup.com,,,,unreachable,,,,
Westchester Medical Weight Loss Doctor,westchestermedicalweightlossdoctor.com,,,yes,no_email,https://westchestermedicalweightlossdoctor.com,medspa,"semaglutide, tirzepatide, ipamorelin, cjc-1295, aod-9604",10
Palm Beach Wellness Center,westpalmbeachdiet.com,,,yes,no_email,https://westpalmbeachdiet.com,medspa,"semaglutide, tirzepatide",8
"WholeBody Complete Wellness, Spokane",wholebodycompletewellness.com,,,yes,no_email,https://wholebodycompletewellness.com,medspa,,0
Surgical Specialists of Louisiana at WhyWeight,whyweight.com,,,yes,no_email,https://whyweight.com,medspa,,0
"Whittier Medical Weight Control, Whittier",wm-weightcontrol.com,,,yes,no_email,https://wm-weightcontrol.com,medspa,"tirzepatide, bpc-157, tb-500, nad+, ghk-cu, glutathione",11
"Blossom Women&#8217;s Health Center, Alpharetta",womenblossom.com,,,,unreachable,,,,
Worth The Weight Loss,worththeweightloss.com,,,,no_email,https://worththeweightloss.com,medspa,"semaglutide, tirzepatide",10
"Wyndhurst Aesthetics, Lynchburg",wyndhurstaesthetics.com,,,yes,no_email,https://wyndhurstaesthetics.com,medspa,"semaglutide, glutathione",9
"Liebertz Plastic Surgery, Kirkland",yarrowbayplasticsurgery.com,,,yes,no_email,https://yarrowbayplasticsurgery.com,medspa,semaglutide,3
"You Only Younger, Sugar Land",youonlyyounger.com,,,yes,no_email,https://youonlyyounger.com,vendor,,0
"Ageless Solutions, Duluth",youragelesshealth.com,,,yes,no_email,https://youragelesshealth.com,medspa,GLP-1 weight loss peptides,4
"Youthful Infusion Med Spa, Allen",youthfulinfusionmedspa.com,,,yes,no_email,https://youthfulinfusionmedspa.com,medspa,"semaglutide, bpc-157, tb-500, thymosin beta-4, ipamorelin, sermorelin",14
"Youthful Solutions MediSpa and Wellness, Cedar Park",ysmedispa.com,,,yes,no_email,https://ysmedispa.com,medspa,GLP-1 weight loss peptides,3
Yunique Medical,yuniquemedical.com,,,yes,no_email,https://yuniquemedical.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin alpha-1, ipamorelin, sermorelin",18
