vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
PharmAssist Weight Management &amp; Mens Health,pharmaweighthelp.com,,,,no_email,,vendor,,0
Phoenix Pointe Psychiatry,phoenixpointepsychiatry.com,info@phoenixpointepsychiatry.com,info@phoenixpointepsychiatry.com,yes,no_peptides,https://phoenixpointepsychiatry.com,medspa,,0
"Physician&#8217;s Medical Weight Loss Clinic, West New York",physiciansclinic.health,,,,unreachable,,,,
"Physician&#8217;s Plan Weight Loss &#038; Wellness, Rock Hill",physiciansplan.com,,,,no_email,https://physiciansplan.com,medspa,"semaglutide, tirzepatide, kpv",14
"Physicians Rehabilitation, Fort Myers",physiciansrehabilitation.com,,,yes,no_email,https://physiciansrehabilitation.com/contact-us/,medspa,GLP-1 weight loss peptides,3
Plus by APN,plusapn.com,,,yes,no_email,https://plusapn.com,medspa,,0
"Plush Derma Laser Clinic &#038; Skin Center, Carson",plushdermalaser.com,,,yes,no_email,https://plushdermalaser.com,medspa,semaglutide,2
"PNW Hydration &#038; Wellness, Puyallup",pnwhydration.com,,,yes,no_email,https://pnwhydration.com/services,medspa,nad+,3
"Premier Medicine, Bossier City",premiermedicineiv.com,,,,unreachable,,,,
Premier Plastic Surgery and Aesthetics,premierokc.com,,,yes,no_email,https://premierokc.com,medspa,semaglutide,7
Prestige Weight Loss Clinic,prestigeweightlossclinic.com,,,,unreachable,,,,
Priority Healthcare &amp; Weight Loss,priorityhealthcareandweightloss.com,,,,no_email,https://priorityhealthcareandweightloss.com,vendor,,0
Pristine Health,pristinehealthok.com,,,yes,no_email,https://pristinehealthok.com,medspa,nad+,6
"Pro Health Wellness Clinic, Collierville",prohealthmemphis.com,,,,no_email,https://prohealthmemphis.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, tesamorelin",21
Providence Primary Care / Providence Aesthetics &#038; Precision Body,providenceprimarycare.com,,,yes,no_email,https://providenceprimarycare.com,medspa,,1
"Pulse Healthcare System, Huntsville",pulsehealthcaresystem.com,,,yes,no_email,https://pulsehealthcaresystem.com,medspa,GLP-1 weight loss peptides,2
Vista Testosterone Peptide Therapy,purefunctionwellness.com,,,,no_email,https://purefunctionwellness.com,vendor,,0
"Pure MD Medspa, Beavercreek",puremdmedspa.com,,,yes,no_email,https://puremdmedspa.com,medspa,"sermorelin, glutathione",8
Omni Life Med+ Wellness,purlifetampa.janeapp.com,,,yes,no_email,https://purlifetampa.janeapp.com,vendor,,1
"PV MediSpa, Prescott Valley",pvmedispa.com,,,,no_email,,vendor,,0
"Physicians Weight Loss Centers, Newark",pwlc.com,,,,no_email,https://pwlc.com,medspa,"semaglutide, tirzepatide",4
"Progressive Weight Loss of Sumter, Sumter",pwlsumter.com,,,,unreachable,,,,
Quali-T Men&#x27;s Health,quali-tmenshealth.com,,,yes,no_email,https://quali-tmenshealth.com,medspa,"semaglutide, tirzepatide, sermorelin",10
"Quick Family Urgent Care, Davie",quickurgentcare.com,,,yes,no_email,https://quickurgentcare.com,medspa,semaglutide,3
Radiant Integrative Health &amp; Wellness,radiantintegrativehealth.com,,,yes,no_email,https://radiantintegrativehealth.com,medspa,"nad+, glutathione",6
Raleigh Weight Loss,raleighweightlosscenter.com,,,yes,no_email,https://raleighweightlosscenter.com,medspa,"semaglutide, tirzepatide",5
Restore and Rejuvenate Hydration,randrhydration.janeapp.com,info@randrhydration.com,info@randrhydration.com,yes,no_peptides,https://randrhydration.janeapp.com,medspa,,0
"Rapid Weight Loss &#038; Esthetics Centers, Florence",rapidweightlosscenters.com,,,yes,no_email,https://rapidweightlosscenters.com,medspa,semaglutide,8
"Raya Med+Day Spa with Glamrn, Bullhead City",rayamed.life,,,yes,no_email,https://rayamed.life,medspa,,0
Reclaim Aesthetics And Wellness,reclaimwellnessok.com,,,,no_email,,vendor,,0
Reform ABQ,reformabq.com,office@reformabq.com,office@reformabq.com,,no_peptides,https://reformabq.com,medspa,,0
"Kentuckiana Integrative Medicine, Jeffersonville",regenmedky.com,,,yes,no_email,https://regenmedky.com,medspa,"semaglutide, glutathione",7
Reigning Wellness Weight Loss,reigningwellness.medicalaestheticoffers.com,,,,unreachable,,,,
"Rejuveen md, Palo Alto",rejuveenmd.com,,,yes,no_email,https://rejuveenmd.com,medspa,,1
"Rejuvenation Medical Aesthetics, Yakima",rejuvenationyakima.com,,,yes,no_email,https://rejuvenationyakima.com,medspa,"semaglutide, nad+",6
Rejuvime Medical,rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
Rejuv Medical,rejuvmedicalky.com,,,,no_email,,vendor,,0
"Renew at Ease Wellness, Duncanville",renewatease.com,,,,no_email,,vendor,,0
Renew Weight Loss and Med Spa LLC,renewmedandspa.com,,,yes,no_email,https://renewmedandspa.com,medspa,"semaglutide, tirzepatide",16
"Reno Premier Medicine, Sparks",renopremiermedicine.com,,,,no_email,https://renopremiermedicine.com,vendor,"nad+, dsip, kpv",5
Renown Weight Loss McAllen,renownweightloss.com,,,,unreachable,,,,
ReShapes Rx and Wellness,reshapesrx.com,,,yes,no_email,https://reshapesrx.com,medspa,nad+,5
"Restoration Healthcare, Coeur d&#8217;Alene",restoration-healthcare.com,rhcfrontoffice@restoration-healthcare.com,rhcfrontoffice@restoration-healthcare.com,,no_us_signal,https://restoration-healthcare.com,medspa,"nad+, glutathione",3
"Restore Hyper Wellness, Boise",restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Restore Medical Spa,restorebydukecity.com,,,,no_email,https://restorebydukecity.com,medspa,,1
"Restoration Health Care, Bentonville",restorehealthark.com,,,yes,no_email,https://restorehealthark.com,medspa,"semaglutide, tirzepatide",8
Revibe Men’s Health (San Antonio),revibemenshealth.com,,,yes,no_email,https://revibemenshealth.com,medspa,GLP-1 weight loss peptides,5
Revitalize Health &amp; Med Spa Bridgeport WV,revitalizehealthspa.com,,,,no_email,,vendor,,0
"Revival Aesthetics &#038; Wellness, Spanish Fork",revivalaestheticsandwellness.com,,,yes,no_email,https://revivalaestheticsandwellness.com,medspa,tirzepatide,9
"Revive 360, St. Cloud",revive360now.com,,,,unreachable,,,,
Revive By Aviva,revivebyaviva.com,,,,unreachable,,,,
"Revive Lifestyle Medicine, Little Rock",revivelifestylemedicine.com,,,yes,no_email,https://revivelifestylemedicine.com,medspa,"semaglutide, tirzepatide",6
"Rewind Aesthetics, Dermatology, and Trichology",rewind-medical.com,,,yes,no_email,https://rewind-medical.com,medspa,GLP-1 weight loss peptides,3
"Reyes and Reyes, MD, Davie",reyesmd.net,,,yes,no_email,https://reyesmd.net,medspa,GLP-1 weight loss peptides,2
Ribera Healthcare Clinic,riberahealthcare.org,,,,unreachable,,,,
"Rivas Medical Weight Loss, Hagerstown",rivasweightloss.com,,,yes,no_email,https://rivasweightloss.com,medspa,"semaglutide, tirzepatide",13
Roller Weight Loss &amp; Advanced Surgery (Fayetteville),rollerweightloss.com,,,,no_email,,medspa,,0
Weight Management Clinic LLC,romeroweightmanagement.com,,,,unreachable,,,,
"R &#038; R Aesthetic Medicine, Kent",rraestheticmedicine.com,info@rraestheticmedicine.com,info@rraestheticmedicine.com,yes,no_peptides,https://rraestheticmedicine.com,medspa,,0
Rx Health and Wellness (Owasso),rxhealthwellness.org,,,yes,no_email,https://rxhealthwellness.org,medspa,,1
Atlas Health Institute,sa1s3optim.patientpop.com,,,,unreachable,,,,
Sadkhin Therapy Weight Loss Center,sadkhintherapy.com,,,,no_email,,vendor,,0
"St Cloud Compounding Pharmacy &#038; Wellness Center, St. Cloud",saintcloudpharmacy.com,,,,unreachable,,,,
"Salerno Wellness Center, Shelton",salernowellness.com,,,yes,no_email,https://salernowellness.com,medspa,glutathione,5
Sana Spa,sanaspanm.com,,,yes,no_email,https://sanaspanm.com,medspa,"semaglutide, tirzepatide, nad+",4
Sanford,sanfordbehavioralhealth.com,,,yes,no_email,https://sanfordbehavioralhealth.com,medspa,,0
Savvy Skin Medical Aesthetics,savvyskinmedspa.com,,,yes,no_email,https://savvyskinmedspa.com,medspa,GLP-1 weight loss peptides,2
"Sculpted MD, Coeur d&#8217;Alene",sculptedmd.com,,,,no_email,,vendor,,0
It&#039;s A Secret Med Spa (Frisco),secretmedspa.com,,,,unreachable,,,,
Serenity Mental Health Centers,serenitymentalhealthcenters.com,,,yes,no_email,https://serenitymentalhealthcenters.com,medspa,,0
Serenity Wellness and Counseling Center,serenitywellnessandcounseling.com,,,,no_email,,vendor,,0
Serenity Wellness &amp; Weight Loss,serenitywellnessclinic.com,,,,no_email,,vendor,,0
Slim Fit MD Wellness,sfmdrewards.repeatmd.app,,,,no_email,,vendor,,0
Shed Weight Loss,shedweightloss.com,,,,no_email,https://shedweightloss.com,medspa,"semaglutide, tirzepatide, nad+",11
Signature Skin Care,signatureskincare.com,ginaressler@yahoo.com,ginaressler@yahoo.com,yes,already known,https://signatureskincare.com,medspa,"semaglutide, tirzepatide, nad+",4
Dr. Simonds Metabolics &amp; Weight Loss,simondsmetabolics.com,,,yes,no_email,https://simondsmetabolics.com,medspa,"semaglutide, tirzepatide",8
"Singh Medical-Health Wellness Aesthetics, Weston, Davie",singhmedicalspas.com,,,,no_email,,vendor,,0
Skin Fitness &amp; Luxury Aesthetics,skinfitokc.com,,,,no_email,,vendor,,0
"Skinny Me, Rock Hill",skinnymeweightloss.com,,,yes,no_email,https://skinnymeweightloss.com,medspa,"semaglutide, tirzepatide",10
Skin &amp; Vitality Society,skinvsociety.com,,,,no_email,https://skinvsociety.com/contact,medspa,,0
"Slimbolic Weight Loss Center, Beavercreek",slimbolic.com,,,,unreachable,,,,
Slim Care (Tulsa),slimcareinc.com,,,,no_email,https://slimcareinc.com,medspa,"semaglutide, tirzepatide, nad+",9
Slim Fit Weight Loss Clinic,slimfitweightloss.net,,,yes,no_email,https://slimfitweightloss.net,medspa,"semaglutide, tirzepatide, nad+, glutathione",9
"Slim Trim Clinic, Jacksonville",slimtrimclinic.com,info@slimtrimclinic.com,info@slimtrimclinic.com,,no_us_signal,https://slimtrimclinic.com,medspa,semaglutide,2
Slim Weight Loss Clinic,slimweightlossclinic.com,,,,no_email,,vendor,,0
"Snatched Doll Aesthetics, Carpentersville",snatcheddoll.com,,,,no_email,https://snatcheddoll.com/services,medspa,"semaglutide, tirzepatide",3
"So Cal Beauty Med Spa, Covina",socalbeautymedspa.com,,,,unreachable,,,,
"Southern California Center for Anti-Aging, Redondo Beach",socalbhrt.com,,,,no_email,,vendor,,0
"Southern Aesthetics, Franklin",southernaesthetics.com,customerservice@southernaesthetics.com,customerservice@southernaesthetics.com,yes,no_peptides,https://southernaesthetics.com,medspa,,0
"Spa 35 Med Spa, Boise",spa35.com,betterskin@spa35.com,betterskin@spa35.com,yes,already known,https://spa35.com,medspa,GLP-1 weight loss peptides,8
The Healthcare Gallery &amp; Wellness Spa,spabatonrouge.com,,,yes,no_email,https://spabatonrouge.com,medspa,"semaglutide, tirzepatide",5
Spokane Weight Loss Clinic,spokane.weightlosshormonecenter.com,,,,no_email,https://spokane.weightlosshormonecenter.com,vendor,,0
Spring Medical Clinic,springmedicalclinic.com,,,,no_email,,vendor,,0
"Spring Medical Clinic, Physician Assistant, Vacaville",springvacaville.com,,,yes,no_email,https://springvacaville.com/services,medspa,semaglutide,7
"Simply Serene Aesthetic Bar, St. Cloud",sswamn.com,info@sswamn.com,info@sswamn.com,yes,no_peptides,https://sswamn.com,medspa,,0
"Stat Primary NP Clinic, Union City",statprimary.com,,,yes,no_email,https://statprimary.com,medspa,"semaglutide, tirzepatide, liraglutide",13
Flawless Med Spa (American Square),stayflawless.com,,,yes,no_email,https://stayflawless.com,medspa,,0
The Steelman Clinic,steelmanclinic.com,,,yes,no_email,https://steelmanclinic.com,medspa,,3
"Stellar Performance Medical, Ormond Beach",stellarperformancemedical.com,stellarperformancemedical@outlook.com,stellarperformancemedical@outlook.com,yes,already known,https://stellarperformancemedical.com,medspa,"semaglutide, tirzepatide, ipamorelin, cjc-1295",16
"STL Medical Weight Loss, Chesterfield",stlmedweightloss.com,,,yes,no_email,https://stlmedweightloss.com,medspa,"semaglutide, tirzepatide",7
"Stonebridge Chiropractic, The Colony",stonebridgechiro.com,,,yes,no_email,https://stonebridgechiro.com,medspa,,0
"Strategic Health and Wellness, Rockwall",strategichealthandwellness.com,,,,no_email,,vendor,,0
"Strategic Wellness Center, Hickory",strategicwellnesscenter.com,,,,no_email,,vendor,,0
"Strive Wellness, Bozeman",strivewellness.com,,,yes,no_email,https://strivewellness.com,medspa,GLP-1 weight loss peptides,2
Strive Wellness Lounge (Stillwater),strivewellnesslounge.com,,,yes,no_email,https://strivewellnesslounge.com,medspa,"semaglutide, tirzepatide",6
"Superior Next Generation Medical Spa, Ocoee",superiornextgenspa.com,,,,unreachable,,,,
"Sweetgrass Plastic Surgery &#038; Spa, Summerville",sweetgrassplasticsurgery.com,,,,unreachable,,,,
Synergy Wellness (Bakersfield),synergywellnesscenter.com,,,yes,no_email,https://synergywellnesscenter.com,medspa,"semaglutide, tirzepatide, nad+",8
Altoona TRT Therapy Clinic,temple.trtbestexpert.com,,,,no_email,https://temple.trtbestexpert.com,vendor,,0
Texas Med Group,texasmedgroup.com,,,,no_email,,vendor,,0
True Health Center,thcabq.com,,,yes,no_email,https://thcabq.com,medspa,GLP-1 weight loss peptides,2
The Aesthetic Medicine &amp; Anti-Aging Clinics of Louisiana —,theantiagingclinics.com,,,yes,no_email,https://theantiagingclinics.com,medspa,nad+,9
The Aura Clinic,theauraclinics.com,,,,no_email,,vendor,,0
"The Bella Medical Spa, Shelton",thebellamedicalspa.com,,,,unreachable,,,,
The Bosque Clinic,thebosqueclinic.com,,,yes,no_email,https://thebosqueclinic.com,medspa,"semaglutide, tirzepatide, nad+",11
"The Grand Resort&#8217;s Med Spa, Warren",thegrandresort.com,,,,no_email,https://thegrandresort.com,vendor,,0
The Health Depot,thehealthdepotfl.com,,,yes,no_email,https://thehealthdepotfl.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, sermorelin, tesamorelin",13
Louisville Aesthetics,thelouisvilleaesthetics.com,,,yes,no_email,https://thelouisvilleaesthetics.com,medspa,"nad+, glutathione",7
"The Med Spa, Woodbury",themedspawoodbury.com,info@themedspawoodbury.com,info@themedspawoodbury.com,,no_peptides,https://themedspawoodbury.com/contact,medspa,,0
NP 2 GO,thenp2go.com,,,yes,no_email,https://thenp2go.com/contact,medspa,"semaglutide, tirzepatide, nad+",7
Perfect Dose,theperfectdose.net,,,yes,no_email,https://theperfectdose.net,medspa,GLP-1 weight loss peptides,4
"The Renewal Medspa &#038; Wellness, Hanover Park",therenewalmedspa.com,diane@therenewalmedspa.com,diane@therenewalmedspa.com,,no_peptides,https://therenewalmedspa.com,medspa,,0
"The Retreat Restorative and Aesthetics, Rockwall",theretreataesthetics.com,,,yes,no_email,https://theretreataesthetics.com,medspa,sermorelin,1
"The Silhouette Clinic, Frederick",thesilhouetteclinic.com,,,,no_email,,vendor,,0
The Treatment Room (Oklahoma City),thetreatmentroomokc.com,,,,no_email,,vendor,,0
The Weigh Station,theweighstation.com,,,yes,no_email,https://theweighstation.com,medspa,semaglutide,7
Thinique Skin &amp; Wellness,thiniquewellness.com,thiniquewellness@gmail.com,thiniquewellness@gmail.com,yes,already known,https://thiniquewellness.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu, glutathione",7
"Thrive dripology, Spanish Fork",thriveaw.com,,,,unreachable,,,,
Thrive Medical WNY,thrivemedicalwny.com,,,,no_email,,vendor,,0
"Timeless Age Medical, Hallandale Beach",timelessagemedical.com,,,yes,no_email,https://timelessagemedical.com,medspa,"tirzepatide, glutathione",12
TitanX Men&#x27;s Health,titanxmenshealth.com,,,,no_email,https://titanxmenshealth.com,vendor,,0
Title MD,titlemd.com,,,yes,no_email,https://titlemd.com,medspa,semaglutide,5
"Totality Medispa, Hilton Head Island",totalitymed.com,,,,no_email,https://totalitymed.com,medspa,,0
"Transformations Wellness Spa, Lee&#8217;s Summit",transformationswellnessspa.com,,,yes,no_email,https://transformationswellnessspa.com,medspa,GLP-1 weight loss peptides,4
Tried and True Weightloss,triedandtrueweightloss.com,,,,no_email,https://triedandtrueweightloss.com,vendor,,0
"Turney Weight Loss &#038; Med Spa, Prescott",turneymedspa.com,,,yes,no_email,https://turneymedspa.com,medspa,,1
Unalome House,unalomehouse.com,,,yes,no_email,https://unalomehouse.com,medspa,,0
Unchained Psychiatry &amp; Wellness,unchainedwc.com,,,,no_email,,vendor,,0
Uplift Medical,upliftmedicalms.com,,,yes,no_email,https://upliftmedicalms.com,medspa,,3
"Valley Medical Weight Loss, Compounded Semaglutide",valleymedicalweightloss.com,,,yes,no_email,https://valleymedicalweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
"Vanity Medical Spa, Shelton",vanityisavirtue.com,,,,unreachable,,,,
Vessel Longevity,vessel-tx.com,,,yes,no_email,https://vessel-tx.com,medspa,"nad+, glutathione",9
Vibrant Hydration &amp; Wellness,vibranthuntsville.com,,,yes,no_email,https://vibranthuntsville.com/about,medspa,"semaglutide, tirzepatide, nad+",9
Johnson Ron MD,virginiamedweightloss.com,,,yes,no_email,https://virginiamedweightloss.com,medspa,GLP-1 weight loss peptides,3
"Vital Rejuvenation, Ormond Beach",vital-rejuvenation.com,,,,no_email,,vendor,,0
Vitalis Metabolic Health,vitalismetabolic.com,,,yes,no_email,https://vitalismetabolic.com,medspa,GLP-1 weight loss peptides,2
"Vitality Health South Florida, Bonita Springs",vitalityhealthsfl.com,info@vitalityhealthsfl.com,info@vitalityhealthsfl.com,,no_us_signal,https://vitalityhealthsfl.com,medspa,"nad+, ghk-cu, glutathione",7
"Renew Vitality, Palm Springs",vitalityhrt.com,,,,no_email,,vendor,,0
Vitality Slim Clinic,vitalityslimclinic.com,,,yes,no_email,,medspa,"semaglutide, tirzepatide, retatrutide, cagrilintide, bpc-157, tb-500",38
Vitality Wellness Med Spa Fort Worth,vitalitywellnessfortworth.com,vitalitywellnesstx@gmail.com,vitalitywellnesstx@gmail.com,yes,no_peptides,https://vitalitywellnessfortworth.com,medspa,,0
"Vitall Advanced Medicine, Boise",vitallmed.com,,,,no_email,,vendor,,0
Vital Men&#x27;s Health,vitalmenshealth.com,,,yes,no_email,https://vitalmenshealth.com,medspa,"pt-141, melanotan ii, melanotan i",4
"VITAL Weight Loss MD, Walnut Creek",vitalweightlossmd.com,,,,no_email,https://vitalweightlossmd.com/peptides,medspa,GLP-1 weight loss peptides,2
"Vitiello Primary Care and Ritual Wellness MediSpa, Maricopa",vitielloprimarycare.com,,,,unreachable,,,,
"VIVA Wellness, Brookfield",vivawellnesswi.com,,,yes,no_email,https://vivawellnesswi.com,medspa,"semaglutide, tirzepatide, nad+",9
"ViveWell Health, Arvada",vivewell.health,,,yes,no_email,https://vivewell.health,medspa,nad+,6
Walnut Creek,walnutcreekpsych.com,,,,no_email,,vendor,,0
Wave Aesthetics,waveaestheticsnc.com,,,,no_email,https://waveaestheticsnc.com,medspa,,0
"Revive Aesthetics and Healthcare, Rockwall",we-revive.com,,,yes,no_email,https://we-revive.com,medspa,semaglutide,4
Weaver Clinics (Duncan),weaverclinics.com,,,yes,no_email,https://weaverclinics.com,medspa,"nad+, glutathione",5
"Weighless MD, Brookfield",weighlessmd.com,,,yes,no_email,https://weighlessmd.com,medspa,"semaglutide, retatrutide",9
"Chima Nwizu, MD, Greeley",weightclinicatfpgreeley.com,,,yes,no_email,https://weightclinicatfpgreeley.com,medspa,,0
"Soza Clinic, Bedford",weightloss4texas.com,,,yes,no_email,https://weightloss4texas.com,medspa,semaglutide,8
"Renew Medical Weight Loss, Flower Mound",weightlossbossdallas.com,,,yes,no_email,https://weightlossbossdallas.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide",11
Dallas Weight Loss,weightlossdallastx.com,,,,unreachable,,,,
"Amazing Weight Loss &#038; Wellness, Flower Mound",weightlossflowermoundtx.com,,,,no_email,https://weightlossflowermoundtx.com,vendor,,0
"Healthy Self Weight Loss, La Quinta",weightlosslaquinta.com,,,yes,no_email,https://weightlosslaquinta.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
Roberts Mark A MD,weightsmartmd.com,,,yes,no_email,https://weightsmartmd.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, ipamorelin, sermorelin",16
WellAid Clinic,wellaidclinic.com,,,yes,no_email,https://wellaidclinic.com,medspa,semaglutide,1
Wholeness Collective Austin,wholenesscollectiveaustin.com,,,,no_email,https://wholenesscollectiveaustin.com,vendor,,0
Shubert Natural Health Care Wichita KS,wichitachiropractor.net,,,yes,no_email,https://wichitachiropractor.net,medspa,,0
Willow Health and Aesthetics,willowhealthandaesthetics.com,,,yes,no_email,https://willowhealthandaesthetics.com,medspa,"semaglutide, liraglutide, dulaglutide, exenatide",12
"Wilson Aesthetics Beauty + Wellness, Prescott Valley",wilsonaestheticsaz.com,wilsonaesthetics@gmail.com,wilsonaesthetics@gmail.com,,no_peptides,https://wilsonaestheticsaz.com,medspa,,0
Oasis Med Spa at WSNM,wsnmmedspa.com,,,yes,no_email,https://wsnmmedspa.com,medspa,,1
"Cape Family Medical Clinic, Cape Girardeau",yourfamilymedicalclinic.com,,,,no_email,,vendor,,0
"YOUR Williamson, Franklin",yourwilliamson.com,,,,no_email,https://yourwilliamson.com,vendor,,0
