vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Lone Star Biogenetics,lsbiogen.com,,,yes,no_email,https://lsbiogen.com,medspa,GLP-1 weight loss peptides,7
"Lumé Aesthetics, Henderson",lumeaesthetics.com,,,,unreachable,,,,
LURE Boutique Medical Spa,luremedicalspa.com,,,yes,no_email,https://luremedicalspa.com,medspa,semaglutide,2
"Luxe Beauty, Amarillo",luxebeautyamarillo.com,,,,no_email,https://luxebeautyamarillo.com,medspa,,0
Luxe Med,luxemedlv.com,,,yes,no_email,https://luxemedlv.com,medspa,"semaglutide, tirzepatide",11
"Lux Medical Spa, Irvine",luxmedicaloc.com,,,yes,no_email,https://luxmedicaloc.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, epithalon, glutathione",10
Hormones and Health Wellness,luxtelemedicineandconcierge.com,,,yes,no_email,https://luxtelemedicineandconcierge.com,vendor,,1
Las Vegas Surgery Associates (Southwest),lvsurgical.com,,,yes,no_email,https://lvsurgical.com,medspa,GLP-1 weight loss peptides,2
"Breton Village Pediatrics &#038; Family Medicine, Grand Rapids",macfieldmd.com,,,yes,no_email,https://macfieldmd.com,medspa,nad+,4
Modern Aesthetic Centers (Gate Parkway),macflorida.com,,,yes,no_email,https://macflorida.com,medspa,,0
"Magnolia Medical Center, Murfreesboro",magnoliamedicalcenters.com,,,yes,no_email,https://magnoliamedicalcenters.com,medspa,glutathione,3
Male Medical of Chicago,malemedchicago.com,,,yes,no_email,https://malemedchicago.com,medspa,semaglutide,4
Manhattan HRT Centers,manhattanhrt.com,,,yes,no_email,https://manhattanhrt.com,medspa,"semaglutide, tirzepatide, liraglutide, sermorelin, oxytocin",21
"Maximum Results Weight Loss Center, PLLC, Fayetteville",maxweightlosscenter.com,,,,unreachable,,,,
MCNYC,mcnyc.net,,,,unreachable,,,,
"M.D. Weight Loss &#038; Aesthetics, Moreno Valley",mdweightlossandaesthetics.com,,,,no_email,https://mdweightlossandaesthetics.com,medspa,,0
"Medhero Wellness + MedSpa, Carlsbad",medherowellness.com,,,,unreachable,,,,
"Medical Aesthetics Concierge, Augusta",medicalaestheticsconcierge.com,impallari@gmail.com,impallari@gmail.com,yes,already known,https://medicalaestheticsconcierge.com/peptides,medspa,,2
Medical Health Institute,medicalhealthinstitute.com,,,yes,no_email,https://medicalhealthinstitute.com,medspa,bpc-157,10
Medical Offices of Manhattan (Upper East Side),medicalofficesofmanhattan.com,,,yes,no_email,https://medicalofficesofmanhattan.com,medspa,GLP-1 weight loss peptides,3
Medi-Slim Weight Loss,medisliminc.com,,,yes,no_email,https://medisliminc.com,medspa,"semaglutide, tirzepatide",4
MEDTA Immediate Care Clinic,medtaclinic.com,admin@medtaclinic.com,admin@medtaclinic.com,,no_peptides,https://medtaclinic.com,vendor,,0
Med Weight Solutions,medweightsolutions.com,,,yes,no_email,https://medweightsolutions.com/services,medspa,"semaglutide, tirzepatide",6
ME Plastic Surgery (Manhattan),meplasticsurgery.com,,,yes,no_email,https://meplasticsurgery.com,medspa,"semaglutide, tirzepatide",5
Meridian Weight Loss,meridianweightloss.com,,,,no_email,https://meridianweightloss.com,vendor,GLP-1 weight loss peptides,2
Metro Healthcare Partners,metrohealthnyc.com,info@metrohealthnyc.com,info@metrohealthnyc.com,yes,no_peptides,https://metrohealthnyc.com,medspa,,0
MIAVA SKINCARE,miavaskincare.com,miavaskincare@gmail.com,miavaskincare@gmail.com; thevillagespa@yahoo.com,yes,no_peptides,https://miavaskincare.com,vendor,,0
Aziz Michael MD,michaelazizmd.com,,,yes,no_email,https://michaelazizmd.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, bpc-157, nad+",28
"Midwest Health &#038; Wellness, Des Moines",midwesthealthdsm.com,,,,unreachable,,,,
"Midwest Hormone Centers, LLC, Independence",midwesthormone.com,,,yes,no_email,https://midwesthormone.com,medspa,semaglutide,6
"Mindbodysoul Mental Health and Family Practice, Decatur",mindbodysoulmentalhealth.com,,,yes,no_email,https://mindbodysoulmentalhealth.com,medspa,GLP-1 weight loss peptides,5
MirSkin,mirskin.com,,,,unreachable,,,,
Modern Endocrine,modern-endocrine.com,,,,no_email,,vendor,,0
"Modern Medical Aesthetics, St. Petersburg",modernmedicalfl.com,info@modernmedicalfl.com,info@modernmedicalfl.com,yes,no_peptides,https://modernmedicalfl.com,medspa,,0
Modern Women&#039;s Health Gynecology &amp; Aesthetics,modernwomenshealth.com,,,,no_email,https://modernwomenshealth.com,medspa,,0
Montefiore Einstein Advanced Care (Manhattan West),montefioreeinsteinadvancedcare.org,,,yes,no_email,https://montefioreeinsteinadvancedcare.org,medspa,GLP-1 weight loss peptides,2
"Morningstar Medical Weight Loss, St. Peters",morningstarmwl.com,,,yes,no_email,https://morningstarmwl.com,medspa,"semaglutide, tirzepatide",8
Moskowitz Gastroenterology (Bay Parkway),moskowitzgastro.com,,,yes,no_email,https://moskowitzgastro.com,medspa,semaglutide,5
Music City Primary Care,musiccityprimarycare.com,cefootandankle@gmail.com,cefootandankle@gmail.com,yes,no_peptides,https://musiccityprimarycare.com,medspa,,0
Men&#x27;s Health of Mississippi,mvpmensclinic.com,,,yes,no_email,https://mvpmensclinic.com,medspa,"semaglutide, tirzepatide",8
Advitam Health NYC,myadvitam.com,,,yes,no_email,https://myadvitam.com,medspa,"semaglutide, tirzepatide, nad+",14
"APEX Hormones and Wellness, LLC",myapex.clinic,,,yes,no_email,https://myapex.clinic,medspa,GLP-1 weight loss peptides,5
The Aesthetic Center for Plastic Surgery (Memorial),mybeautifulbody.com,,,yes,no_email,https://mybeautifulbody.com,medspa,GLP-1 weight loss peptides,4
Hill Family Medicine,myprivia.com,,,yes,no_email,https://myprivia.com,medspa,,0
RescueMD,myrescuemd.com,office@myrescuemd.com,office@myrescuemd.com,,no_peptides,https://myrescuemd.com,vendor,,0
Revitalize Wellness,myrevitalizewellness.com,,,,no_email,,vendor,,0
Revive MD,myrevivemd.com,,,,no_email,https://myrevivemd.com,vendor,,0
"My Skin, St. Petersburg",myskinstpete.com,,,yes,no_email,https://myskinstpete.com,medspa,"semaglutide, tirzepatide",5
"Integrated Family Medicine &#038; Aesthetic Wellness, Tacoma",mytacomaweightloss.com,,,yes,no_email,https://mytacomaweightloss.com,medspa,semaglutide,6
Wellness Rx Clinic,mywellnessrxclinic.com,impallari@gmail.com,impallari@gmail.com; wellnessrx55@gmail.com,yes,already known,https://mywellnessrxclinic.com/contact-us,medspa,"semaglutide, nad+, sermorelin, glutathione",6
Nason MedSpa: Weight Loss,nasonmedspa.com,,,yes,no_email,https://nasonmedspa.com,medspa,semaglutide,6
National Low T Clinic,nationallowt.com,,,,no_email,https://nationallowt.com,medspa,,0
"Innergy Integrative Medicine, Glendale",naturopathicdoctorglendale.com,,,,unreachable,,,,
Neem Medical Spa,neemmedicalspa.com,,,,no_email,https://neemmedicalspa.com,medspa,GLP-1 weight loss peptides,2
New England Medical Group,newenglandmedgroup.com,,,,unreachable,,,,
"New Hope Weight Loss, Costa Mesa",newhopeweightloss.net,,,yes,no_email,https://newhopeweightloss.net,medspa,"semaglutide, tirzepatide",13
Healthy Aging Medical Centers,newjerseyantiaging.com,,,,no_email,https://newjerseyantiaging.com,medspa,,0
New Jersey Functional Medicine,newjerseyfunctionalmed.com,,,yes,no_email,https://newjerseyfunctionalmed.com,medspa,"semaglutide, tirzepatide, ipamorelin, sermorelin",9
"New Look Solutions, Pueblo",newlooksolutions.com,,,,no_email,,vendor,,0
"New Viva MD, Chandler",newvivamd.com,,,,no_email,,vendor,,0
Allure Plastic Surgery (Staten Island),newyorkplasticsurgeryallure.com,,,yes,no_email,https://newyorkplasticsurgeryallure.com,medspa,,0
Wellness &amp; Hormones Avenue,nicodnp.com,,,yes,no_email,https://nicodnp.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",13
Northeast Florida Internal Medicine,northeastfloridainternalmedicine.com,,,yes,no_email,https://northeastfloridainternalmedicine.com,medspa,"semaglutide, glutathione, tirzepatide",8
"North Texas Clinic &#038; Rehab, Grand Prairie",northtexasclinicandrehab.com,,,yes,no_email,https://northtexasclinicandrehab.com,medspa,nad+,5
Nova Vita Austin,novavitacare.com,,,,no_email,https://novavitacare.com,vendor,,0
NRI Integrative Health &amp; Aesthetics,nriclinic4health.com,,,,no_email,https://nriclinic4health.com,vendor,,0
NuMale Medical Center,numalemedical.com,,,yes,no_email,https://numalemedical.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",16
"Nuovo Te, Madison",nuovo-te.com,,,yes,no_email,https://nuovo-te.com,medspa,"bpc-157, tb-500, thymosin alpha-1, ipamorelin, sermorelin, tesamorelin",19
NuSelf Bariatrics,nuself.com,,,,no_email,https://nuself.com,medspa,GLP-1 weight loss peptides,2
"Nuviva Primary Care and Weight Loss, Tallahassee",nuvivapcp.com,,,,unreachable,,,,
New York Surgical Arts,nysurgicalarts.com,,,yes,no_email,https://nysurgicalarts.com/contact-us/,medspa,"semaglutide, tirzepatide",3
"Omani Beauty and Wellness, Antioch",omanibeautyandwellness.com,,,,no_email,,vendor,,0
"One Health Wellness, Tallahassee",onehealthtally.com,,,yes,no_email,https://onehealthtally.com/contact-us,medspa,,0
Onus IV Therapy + Longevity: Denver,onusiv.com,,,,no_email,https://onusiv.com,medspa,"nad+, sermorelin, ghk-cu, glutathione",13
"Onyx Health &#038; Wellness, West Jordan",onyxhw.com,,,,no_email,https://onyxhw.com,vendor,GLP-1 weight loss peptides,2
Optimal Hormone Health &amp; Aesthetics,optimalhormone.com,,,yes,no_email,https://optimalhormone.com,medspa,"semaglutide, tirzepatide",8
"Optimal Men&#8217;s Center, Glendale",optimalmenscenter.com,,,yes,no_email,https://optimalmenscenter.com,medspa,"semaglutide, tirzepatide, sermorelin, tesamorelin, pt-141, melanotan ii",10
Optimized Health,optimizedhealthnh.com,,,,unreachable,,,,
Ovation Med Spa,ovationmedspa.com,,,,unreachable,,,,
OVYVO Medical Weight Loss,ovyvo.com,,,yes,no_email,https://ovyvo.com,medspa,"semaglutide, tirzepatide, liraglutide",11
"Owen Health Group, Lubbock",owenhealthgroup.com,,,,unreachable,,,,
Padgett Medical Center Tampa,padgettmedical.com,,,yes,no_email,https://padgettmedical.com,medspa,"semaglutide, tirzepatide, nad+",12
The Pain Clinic,painclinic-lv.com,,,,unreachable,,,,
"Panhandle Weight Loss Center, Amarillo",panhandleweightlosscenter.com,,,,no_email,,vendor,,0
Perpetual Health,perpetualhealthgroup.com,,,,no_email,,vendor,,0
Personalized Wellness Center,personalizedwellnesscenter.com,,,yes,no_email,https://personalizedwellnesscenter.com,vendor,GLP-1 weight loss peptides,3
Personique,personique.com,,,yes,no_email,https://personique.com,medspa,semaglutide,1
Personique On The Spot (North Austin),personiqueonthespot.com,,,yes,no_email,https://personiqueonthespot.com,medspa,semaglutide,3
"Petty Clinic Low T, PLLC",pettycliniclowt.com,,,yes,no_email,https://pettycliniclowt.com,medspa,,0
"Philip Rabito, MD",philiprabitomd.com,,,yes,no_email,https://philiprabitomd.com,medspa,"nad+, glutathione",5
Physicians Medical Weightloss Clinic,physicians-weightloss.com,,,,no_email,,vendor,,0
"Pinellas Med Clinic, Clearwater",pinellasmedclinic.com,,,,unreachable,,,,
Pinnacle Health and Weight Loss Center of St Pete,pinnaclehealthandweightloss.com,,,yes,no_email,https://pinnaclehealthandweightloss.com,medspa,"semaglutide, tirzepatide, liraglutide",13
Piqûre Aesthetics,piqurenashville.com,,,yes,no_email,https://piqurenashville.com,medspa,"semaglutide, tirzepatide",5
"Plush Derma Laser Clinic, El Monte",plushdermalaser.com,,,yes,no_email,https://plushdermalaser.com,medspa,semaglutide,2
Premier Medical Management,pmedicalmanagement.com,,,,unreachable,,,,
"Akribis Veins &amp; Vitality: Amanda Cooper, MD",polarisveincenter.com,,,yes,no_email,https://polarisveincenter.com,medspa,GLP-1 weight loss peptides,5
Pollard Concierge Health &amp; Wellness,pollardconciergemedicine.com,,,yes,no_email,https://pollardconciergemedicine.com,medspa,semaglutide,5
Ponte Vedra Vein Institute,pontevedravein.com,,,yes,no_email,https://pontevedravein.com,medspa,"semaglutide, tirzepatide",7
Posh Plastic Surgery,poshplasticsurgery.com,,,,unreachable,,,,
Premier Solutions,premiersolutionsweightloss.com,,,yes,no_email,https://premiersolutionsweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
Premier Physicians Weight Loss and Wellness (Cimarron Road),premierweightloss.com,,,yes,no_email,https://premierweightloss.com,medspa,"semaglutide, tirzepatide",10
"Prestige Health Group, Glendale",prestigehealthgrp.com,,,,unreachable,,,,
"Primary Care Medical Group of Inland Empire, San Bernardino",primarycareie.com,,,yes,no_email,https://primarycareie.com,medspa,semaglutide,3
"Primp &#038; Plump, Round Rock",primpandplump.com,,,,unreachable,,,,
Prism Aesthetics,prism-aesthetics.com,info@prism-aesthetics.com,info@prism-aesthetics.com,yes,no_peptides,https://prism-aesthetics.com,medspa,,0
Pure Beauty GR,purebeautygr.com,jonpinhorn.typedesign@gmail.com,jonpinhorn.typedesign@gmail.com; purebeautygr@gmail.com,yes,already known,https://purebeautygr.com,medspa,"semaglutide, tirzepatide, nad+",7
"Purefico MedSpa &#038; Therapy, High Point",purefico.com,,,yes,no_email,https://purefico.com,medspa,"semaglutide, tirzepatide, retatrutide",7
"Pure Health, Lubbock",pureivhealth.com,support@pureivhealth.com,support@pureivhealth.com,,no_us_signal,https://pureivhealth.com,medspa,"nad+, glutathione",4
Q Day Walk-In Clinic,qdayclinic.com,,,yes,no_email,https://qdayclinic.com,medspa,"semaglutide, tirzepatide",11
"Quick Trim Weight Loss Clinic, Shreveport",quicktrimclinic.com,metqt@yahoo.com,metqt@yahoo.com; covington600@yahoo.com,yes,already known,https://quicktrimclinic.com,medspa,semaglutide,1
Raleigh Weight Loss,raleighweightlosscenter.com,,,yes,no_email,https://raleighweightlosscenter.com,medspa,"semaglutide, tirzepatide",5
Ravive Health &amp; Vitality,ravivevitality.com,,,,no_email,https://ravivevitality.com,vendor,,0
Raymond Lau Family Medicine PC,raymondlaufmpc.com,,,,unreachable,,,,
Ready Health and Wellness,readyhealthandwellness.com,,,,unreachable,,,,
ReBalance,rebalancenyc.com,,,,no_email,,vendor,,0
"Recharge Lab, Irvine",recharge-labs.com,,,,unreachable,,,,
Red Valley,redvalleytx.com,,,,unreachable,,,,
Refine Aesthetics,refineaesthetics.com,,,yes,no_email,https://refineaesthetics.com,medspa,"semaglutide, tirzepatide",9
"Reflect Wellness, Murfreesboro",reflectthewell.com,,,yes,no_email,https://reflectthewell.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",20
Refresh Pain and Wellness,refreshwellnesstoday.com,,,,unreachable,,,,
"RegenCen: Dr. Gustav Lo, MD",regencen.com,,,yes,no_email,https://regencen.com,medspa,"semaglutide, tirzepatide, nad+",13
"Regenerate Medical Concierge, Henderson",regeneratemedicalconcierge.com,,,yes,no_email,https://regeneratemedicalconcierge.com,medspa,"semaglutide, nad+, glutathione, oxytocin",9
Reigning Wellness Medical Weight Loss,reigningwellness.net,reigningwellnessllc@gmail.com,reigningwellnessllc@gmail.com,yes,already known,https://reigningwellness.net,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",16
Rejuvelife Health and Wellness,rejuvelifehealthandwellness.com,,,yes,no_email,https://rejuvelifehealthandwellness.com/contact,medspa,"semaglutide, tirzepatide",7
Rejuvenation Skin Lab,rejuvenationskinlab.com,,,yes,no_email,https://rejuvenationskinlab.com,medspa,"semaglutide, tirzepatide, glutathione",6
"Rejuvime Medical, Shreveport",rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
"ReLux Medical Spa LLC, Akron",reluxmedspa.com,info@reluxmedspa.com,info@reluxmedspa.com,yes,no_peptides,https://reluxmedspa.com,medspa,,0
"Skin Envy Non-Surgical Weight Loss Center, Grand Rapids",removefat.com,,,yes,no_email,https://removefat.com,medspa,"semaglutide, tirzepatide, sermorelin",6
Renew,renewchs.com,,,yes,no_email,https://renewchs.com,medspa,"semaglutide, nad+",5
Renewed Vitality,renewedvitalityfl.com,,,yes,no_email,https://renewedvitalityfl.com,medspa,nad+,6
RenewFX Health and Wellness (Durham Dr),renewfx.com,,,yes,no_email,https://renewfx.com,medspa,sermorelin,9
"Renew ND Medspa, Everett",renewnd.com,,,,unreachable,,,,
"ReNova Wellness and Weight Loss Clinic, Odessa",renovaweightloss.com,,,yes,no_email,https://renovaweightloss.com,medspa,"semaglutide, tirzepatide",6
"Dr. Rob A. Kominiarek, DO",renuehealth.com,,,,no_email,https://renuehealth.com,vendor,,1
Replenish IV Hydration+Wellness,replenishnashville.com,,,yes,no_email,https://replenishnashville.com,medspa,"semaglutide, tirzepatide, glutathione",8
"Resolve Health &#038; Wellness, LLC, Fargo",resolvehealthandwellness.net,,,,unreachable,,,,
Re-Spa,respatexas.com,re.spa.texas@gmail.com,re.spa.texas@gmail.com,,no_peptides,https://respatexas.com,medspa,,0
"Restore Hyper Wellness, Irvine",restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
"Restore YOUth Weightloss &#038; Wellness, Fontana",restoreyouth.us,,,,no_email,https://restoreyouth.us,vendor,,0
Results Health and Wellness Clinic,resultshealthwellnessclinic.com,,,,unreachable,,,,
Retief Skin Center,retiefskincenter.com,,,yes,no_email,https://retiefskincenter.com,medspa,,0
Revamp Wellness Center for Men,revampmen.com,,,,no_email,https://revampmen.com,medspa,,0
"Revitalize Health and Wellness, PLLC, Odessa",revitalize-hw.com,revitalizenow2022@gmail.com,revitalizenow2022@gmail.com,yes,already known,https://revitalize-hw.com,medspa,"nad+, glutathione",8
"Revitalize Med Spa, North Carolina, Winston-Salem",revitalizemedspanc.com,,,,unreachable,,,,
Revive 365 Wellness,revive365wellness.com,,,,no_email,,vendor,,0
"Revived Body, Ann Arbor",revived-body.com,,,,no_email,https://revived-body.com,medspa,"nad+, glutathione",3
"Revive Lifestyle Medicine, Little Rock",revivelifestylemedicine.com,,,yes,no_email,https://revivelifestylemedicine.com,medspa,"semaglutide, tirzepatide",6
Revolution Wellness,revolution-wellness.org,,,yes,no_email,https://revolution-wellness.org,medspa,"semaglutide, tirzepatide, nad+",7
Rhapsody Spa,rhapsodyspanashville.com,,,yes,no_email,https://rhapsodyspanashville.com,medspa,GLP-1 weight loss peptides,4
"Richards Cosmetic Surgery, Med Spa &amp; Laser Center",richardscosmeticsurgery.com,,,yes,no_email,https://richardscosmeticsurgery.com,medspa,semaglutide,4
Richland Aesthetics,richlandaesthetics.com,,,yes,no_email,https://richlandaesthetics.com,medspa,"semaglutide, tirzepatide",13
Right Weight Center,rightweightcenter.com,,,yes,no_email,https://rightweightcenter.com,medspa,semaglutide,6
Rivas Medical Weight Loss,rivasweightloss.com,,,yes,no_email,https://rivasweightloss.com,medspa,"semaglutide, tirzepatide",13
Riverside Village Clinic,riversidevillageclinic.com,,,yes,no_email,https://riversidevillageclinic.com,medspa,,0
"Adult Health NP of WNY, PLLC, Rochester",rochestertrt.com,,,,no_email,,vendor,,0
"Roots Health Center, Centennial",rootsdtc.com,,,yes,no_email,https://rootsdtc.com,medspa,,1
RT HEALTH Clinic,rthealthclinic.com,,,,unreachable,,,,
Optimal Health &amp; Wellness Center,rvaohw.com,,,yes,no_email,https://rvaohw.com,medspa,"semaglutide, tirzepatide",11
Ryma Aesthetics,rymaaesthetics.com,,,,no_email,,vendor,,0
Envizion Medical,sa1s3optim.patientpop.com,,,,unreachable,,,,
"Saltz Plastic Surgery &#038; Saltz Spa Vitoria, Holladay",saltzplasticsurgery.com,,,yes,no_email,https://saltzplasticsurgery.com,medspa,GLP-1 weight loss peptides,3
"Sculpted, MD",sculptedmd.com,,,,no_email,,vendor,,0
SDBotox,sdbotoxaustin.com,,,yes,no_email,https://sdbotoxaustin.com,medspa,"semaglutide, nad+",5
Seattle Plastic Surgery,seattleplasticsurgery.com,,,,no_email,,vendor,,0
Seattle Weight Loss &amp; Wellness,seattleweightlosswellness.com,,,,no_email,https://seattleweightlosswellness.com,vendor,,0
It’s a Secret Med Spa,secretmedspa.com,,,,unreachable,,,,
360 MD,secure.gethealthie.com,,,,no_email,,vendor,,0
Seger MD Wellness &amp; Weight Management,segermd.com,,,yes,no_email,https://segermd.com,medspa,GLP-1 weight loss peptides,4
"Sentara Health, Norfolk",sentara.com,corp_compliance@sentara.com,corp_compliance@sentara.com; u003ecorp_compliance@sentara.com,yes,no_peptides,https://sentara.com,medspa,,0
"Serenity MedSpa &#038; Chiropractic, Modesto",serenityspachiropractic.com,,,yes,no_email,https://serenityspachiropractic.com,medspa,,0
"Southeast Regional Med Spa, Columbus",sermedspa.com,,,yes,no_email,https://sermedspa.com,medspa,semaglutide,4
Peak Vitality HCG Therapy Clinic,shreveport.hcgcarelab.com,,,,no_email,https://shreveport.hcgcarelab.com,vendor,,0
Sibel Aesthetics,sibelaesthetics.com,info@sibelaesthetics.com,info@sibelaesthetics.com,,no_peptides,https://sibelaesthetics.com,medspa,,0
"Dr. Simonds Metabolic &#038; Weight Loss, Durham",simondsmetabolics.com,,,yes,no_email,https://simondsmetabolics.com,medspa,"semaglutide, tirzepatide",8
"Skin Perfect Medical Aesthetics, Costa Mesa",skinperfectmedical.com,,,,no_email,https://skinperfectmedical.com,medspa,,0
"SLC Med Spa, Salt Lake City",slcmedspa.com,,,yes,no_email,https://slcmedspa.com,medspa,tirzepatide,4
Slim Glow Medical,slimglowmedical.com,,,,no_email,https://slimglowmedical.com,vendor,,0
Slim Weight Loss Clinic,slimweightlossclinic.com,,,,no_email,,vendor,,0
Smiley Aesthetics Training Facility &amp; Med Spa,smileyaesthetics.com,,,yes,no_email,https://smileyaesthetics.com,medspa,GLP-1 weight loss peptides,4
"Smooth Aesthetics, Round Rock",smoothaestheticsaustin.com,,,yes,no_email,https://smoothaestheticsaustin.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, glutathione",10
Southern California Health &#038; Wellness,socalhealthwellness.com,,,,unreachable,,,,
"South Coast Plastic Surgery, Irvine",socoplasticsurgery.com,,,yes,no_email,https://socoplasticsurgery.com,medspa,GLP-1 weight loss peptides,4
"Plastic Surgery Associates of Valdosta, PC, Valdosta",sonyamerrimanmd.com,,,yes,no_email,https://sonyamerrimanmd.com,medspa,semaglutide,6
"Southern Nevada Bariatrics, Henderson",southernnevadabariatrics.com,,,,no_email,https://southernnevadabariatrics.com,vendor,,0
"Spartan Medical Associates, PC",spartanmedicalassociates.com,,,yes,no_email,https://spartanmedicalassociates.com,medspa,"semaglutide, tirzepatide",8
"Spectrum Wellness Solutions, Irvine",spectrumwellnessoc.com,info@spectrumwellnessoc.com,info@spectrumwellnessoc.com; darci@spectrumwellnessoc.com,yes,no_peptides,https://spectrumwellnessoc.com,vendor,,0
Lapband Solutions &amp; Medical Weight Management,squareup.com,,,yes,no_email,https://squareup.com,medspa,,0
"Still SLC, Salt Lake City",stillslc.com,,,yes,no_email,https://stillslc.com,vendor,,0
"Suncoast Integrative Healthcare, St. Petersburg",stpetersburgchiropracticinjuryrehab.com,,,yes,no_email,https://stpetersburgchiropracticinjuryrehab.com,medspa,"semaglutide, tirzepatide",3
"Structure House, Durham",structurehouse.com,,,,unreachable,,,,
"Stryker Optimal Health and Wellness, Spokane",strykerwellness.com,,,yes,no_email,https://strykerwellness.com,medspa,"bpc-157, nad+, ipamorelin, sermorelin, cjc-1295, pt-141",14
"Sunset Hills Med Spa, Henderson",sunsethillsmedspa.com,,,,unreachable,,,,
SureMED Aesthetics,suremedaes.com,,,,unreachable,,,,
Sync Wellness,syncwellness.com,,,yes,no_email,https://syncwellness.com,vendor,,0
"Tacoma Laser Clinic, Tacoma",tacomalaserclinic.com,,,yes,no_email,https://tacomalaserclinic.com,medspa,GLP-1 weight loss peptides,4
"Timeless Health MD, West Covina",tangchitnobmd.com,,,,unreachable,,,,
"Tarola Plastic Surgery, Murfreesboro",tarolaplasticsurgery.com,,,yes,no_email,https://tarolaplasticsurgery.com,medspa,,0
"Temecula Body Contouring, Temecula",temeculabodycontouring.com,,,yes,no_email,https://temeculabodycontouring.com,medspa,semaglutide,6
Men&#x27;s Health Co.,testosteronereplacementnevada.com,,,,no_email,,vendor,,0
"Texas Bariatric Specialists, Laredo",texasbariatricspecialists.com,,,,no_email,,vendor,,0
Texas Diabetes and Endocrinology (South Austin),texasdiabetes.com,,,yes,no_email,https://texasdiabetes.com,medspa,GLP-1 weight loss peptides,4
Texas Medical Institute,texasmedicalinstitute.com,,,yes,no_email,https://texasmedicalinstitute.com,medspa,"semaglutide, tirzepatide",3
Texas Weight Loss (Houston Southwest),texasweightlossnow.com,,,yes,no_email,https://texasweightlossnow.com,medspa,"semaglutide, tirzepatide, nad+",10
Boston X,thebostonx.com,,,yes,no_email,https://thebostonx.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
The DRIPBaR Austin The Domain,thedripbar.com,,,,no_email,,vendor,,0
Elite Health and Wellness,theelitehealth.com,,,yes,no_email,https://theelitehealth.com,vendor,tirzepatide,1
The Facebar Aesthetics,thefacebar-aesthetics.com,,,,unreachable,,,,
The Ideal Weigh,theidealweigh.net,,,,no_email,,vendor,,0
The RadianceMD,theradiancemd.com,,,yes,no_email,https://theradiancemd.com,medspa,"semaglutide, tirzepatide",5
"The Refinery Medical Aesthetics, Georgetown",therefinerytx.com,,,,no_email,,vendor,,0
"The Skin Clinic, Fargo",theskinclinicnd.com,,,,unreachable,,,,
"The Vitamin Drip Bar &#038; Med Spa, Murrieta",thevitamindripbar.com,,,,no_email,https://thevitamindripbar.com,vendor,,0
Thin Again,thinagainrx.com,,,yes,no_email,https://thinagainrx.com,medspa,semaglutide,1
ThriveMD Denver Colorado,thrivemdclinic.com,,,yes,no_email,https://thrivemdclinic.com,medspa,GLP-1 weight loss peptides,7
"Thrive Regenerative Medicine, Chandler",thrivemed.com,,,,unreachable,,,,
ThriveRock Medicine 3.0,thriverockhc.com,,,,no_email,,vendor,,0
"Thrive Wellness Center For Women, Glendale",thrivewellnessla.com,,,yes,no_email,https://thrivewellnessla.com,medspa,GLP-1 weight loss peptides,3
TNT Wellness Hormone Therapy Clinic,tnthealthyhormones.com,,,,no_email,,vendor,,0
"Total Skin Dermatology And Aesthetics, Grand Forks",totalskinnd.com,,,yes,no_email,https://totalskinnd.com,medspa,,3
Total Wellness Family Clinic,totalwellnessfamilyclinic.com,,,,no_email,https://totalwellnessfamilyclinic.com,medspa,,0
TrimBody M.D. (Charleston Blvd),trimbodymd.com,,,yes,no_email,https://trimbodymd.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",17
"Tri Valley Medical Weight Control, Murrieta",trivalleymedicalweightcontrol.com,,,yes,no_email,https://trivalleymedicalweightcontrol.com,medspa,nad+,6
TrueCare Health and Wellness,truecarehealthandwellness.com,,,,no_email,,vendor,,0
True Weight Loss Clinic,trueweightlossclinic.com,,,,unreachable,,,,
True Zen Wellness,truezenwellness.com,,,,no_email,https://truezenwellness.com,vendor,,0
TruGlow Wellness (Fort Apache Rd),truglowwellness.com,,,yes,no_email,https://truglowwellness.com/contact-us,vendor,semaglutide,4
"Trussville Urgent Care and Wellness, Birmingham",trussvilleurgentcare.com,,,yes,no_email,https://trussvilleurgentcare.com,medspa,"semaglutide, tirzepatide",7
Unicorn Medical Weight Loss &amp; Medi Spa,unicornmedispa.com,,,yes,no_email,https://unicornmedispa.com,medspa,semaglutide,7
"UniMed Center, East Brunswick",unimedcenter.com,,,yes,no_email,https://unimedcenter.com/contact,medspa,"semaglutide, tirzepatide, nad+",6
