vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Pacific Skin and Cosmetic Dermatology San Francisco,pacificskin.com,,,yes,no_email,https://pacificskin.com,medspa,,0
Painted Rock Health and Wellness,paintedrockhealth.com,,,yes,no_email,https://paintedrockhealth.com,medspa,"semaglutide, tirzepatide",5
Pallas Athena Skin Care & Aesthetics,pallasathenawellness.com,,,,no_email,https://pallasathenawellness.com,medspa,,0
Palmetto Aesthetic Medicine,palmettoaesthetic.com,palmettoaesthetic@yahoo.com,palmettoaesthetic@yahoo.com,yes,no_peptides,https://palmettoaesthetic.com,medspa,,0
"Accurx Infusion Center, LLC in Hoover, AL",palmettoinfusion.com,,,,unreachable,,,,
Palmetto Medicine & Aesthetics,palmettomedicine.com,,,yes,no_email,https://palmettomedicine.com,medspa,GLP-1 weight loss peptides,3
Palo Alto Laser & Skin Care,paloaltolaser.com,,,yes,no_email,https://paloaltolaser.com,medspa,,0
The Spa at Inman Park,panaceaplasticsurgery.com,,,,unreachable,,,,
Paradise Wellness Med Spa,paradisemedspabmt.com,,,,unreachable,,,,
Paramount Men's Medical Center,paramountmensmedical.com,,,,no_email,,vendor,,0
Paris Medspa & Boutique,parismedspaboutique.com,,,,no_email,https://parismedspaboutique.com,medspa,,0
Park Medspa Carlsbad,parkmedspa.com,,,,unreachable,,,,
ParlourRx,parlourrx.com,,,yes,no_email,https://parlourrx.com,medspa,,0
PB Med Spa Plaza,pbmedspaplaza.com,,,,unreachable,,,,
PCH MedSpa,pchmedspa.com,,,,no_email,,vendor,,0
Peach Skin & Laser,peachskinlaser.com,corporate@peachskinlaser.com,corporate@peachskinlaser.com,yes,no_peptides,https://peachskinlaser.com,medspa,,0
Peak Beauty Clinic,peakbeautyclinic.com,peakbeautyclinic@gmail.com,peakbeautyclinic@gmail.com,yes,already known,https://peakbeautyclinic.com,medspa,glutathione,3
Peak Health and Wellness,peakhealthar.com,peakhealthar@gmail.com,peakhealthar@gmail.com,yes,no_peptides,https://peakhealthar.com/contact,medspa,,0
Peak Healthspan,peakhealthspan.com,,,,no_email,https://peakhealthspan.com,vendor,,0
Peak Male Institute,peakmaleinstitute.com,,,yes,no_email,https://peakmaleinstitute.com,medspa,"semaglutide, bpc-157, nad+, ipamorelin, sermorelin, igf-1 lr3",16
Peak Medical Spa,peakmedicalspa.com,peakmedicalspa@gmail.com,peakmedicalspa@gmail.com,yes,no_peptides,https://peakmedicalspa.com,medspa,,0
PEAK Massage,peakmissoula.com,,,yes,no_email,https://peakmissoula.com,vendor,,0
Pearl MedSpa,pearlmedspa.com,,,yes,no_email,https://pearlmedspa.com,medspa,,0
Peel Haus Aesthetics & Plastic Surgery,peelhaus.com,,,,no_email,,vendor,,0
Peel Simply Skin,peelsimplyskin.com,,,,no_email,https://peelsimplyskin.com,vendor,,0
Pelo West,pelowest.com,hello@pelowest.com,hello@pelowest.com,yes,no_peptides,https://pelowest.com,medspa,,0
Penobscot Medical Aesthetics,penobscotmedicalaesthetics.com,,,yes,no_email,https://penobscotmedicalaesthetics.com,medspa,,0
Perfectly Pixeled Wellness Spa,perfectlypixeled.com,alchemyvb@gmail.com,alchemyvb@gmail.com,yes,no_peptides,https://perfectlypixeled.com,medspa,,0
Perfectly You Med Spa,perfectlyyoumedspa.com,perfectlyyoumedspa@gmail.com,perfectlyyoumedspa@gmail.com,yes,no_peptides,https://perfectlyyoumedspa.com,medspa,,0
Perfect Skin Center,perfectskincenter.com,,,yes,no_email,https://perfectskincenter.com,medspa,,0
Perfect Touch Med Spa LLC,perfecttouchmedspa.com,information@perfecttouchmedspa.com,information@perfecttouchmedspa.com,yes,no_peptides,https://perfecttouchmedspa.com,medspa,,0
Perform Medical,perform-med.com,,,yes,no_email,https://perform-med.com,medspa,"semaglutide, tirzepatide",9
Permanent Choice Laser Hair Removal and Electrolysis Centers,permanentchoice.com,,,yes,no_email,https://permanentchoice.com,vendor,,0
Permanent Makeup & Aesthetics In Maine,permanentmakeupinmaine.com,,,,no_email,,vendor,,0
Persona Medical Spa,personamedicalspa.com,,,yes,no_email,https://personamedicalspa.com,medspa,,2
Personique Aesthetic Wellness Center,personique.com,,,yes,no_email,https://personique.com,medspa,semaglutide,1
Perspire Sauna Studio,perspiresaunastudio.com,,,,no_email,https://perspiresaunastudio.com,medspa,,0
Petroff Center Plastic Surgery and Medi-Spa,petroffcenter.com,,,,unreachable,,,,
Icebox Cryotherapy-Westerville,pfccare.com,info@pfccare.com,info@pfccare.com,yes,no_peptides,https://pfccare.com,medspa,,0
"IV Nutrition Boynton Beach, FL",pharmxhealthone.com,,,yes,no_email,https://pharmxhealthone.com,medspa,"semaglutide, tirzepatide, nad+",7
Phenomenal Day Spa,phenomenaldayspa.com,p@phenomenaldayspa.com,p@phenomenaldayspa.com,yes,no_peptides,https://phenomenaldayspa.com,vendor,,0
Phenomenal Aesthetic Medical and Wellness Spa,phenomenalspa.com,,,,no_email,https://phenomenalspa.com,vendor,,0
Philadelphia Urology Associates,philaurology.com,,,yes,no_email,https://philaurology.com,medspa,,0
Philadelphia Facial Plastic Surgery & Medspa,phillyfacialsurgery.com,office@phillyfacialsurgery.com,office@phillyfacialsurgery.com,yes,no_peptides,https://phillyfacialsurgery.com,medspa,,0
"Philly IV in Philadelphia, PA",phillyiv.com,,,,no_email,,vendor,,0
Phoenix MedSpa,phoenixmedspafl.com,,,,no_email,https://phoenixmedspafl.com,medspa,,0
Phoenix MedSpa,phxmedspa.com,phxmedspa@gmail.com,phxmedspa@gmail.com,yes,no_peptides,https://phxmedspa.com,medspa,,0
Physician's Ageless Solutions,physiciansagelesssolutions.com,,,yes,no_email,https://physiciansagelesssolutions.com,medspa,GLP-1 weight loss peptides,4
Physician Skin Solutions At Arrowhead,physicianskin.com,,,yes,no_email,https://physicianskin.com,medspa,GLP-1 weight loss peptides,2
Physicians Med Spa,physiciansmedspa.com,,,yes,no_email,https://physiciansmedspa.com,medspa,,0
Physicos Aesthetics,physicosaesthetics.com,mmk@physicosaesthetics.com,impallari@gmail.com; mmk@physicosaesthetics.com,yes,no_peptides,https://physicosaesthetics.com/contact,medspa,,0
Pink Aesthetics MEDSPA,pink-aesthetics.com,,,,unreachable,,,,
Pink Mountain Wellness,pinkmountainwellness.com,,,yes,no_email,https://pinkmountainwellness.com,medspa,GLP-1 weight loss peptides,4
Pink Opal Aesthetics,pinkopalaesthetics.com,,,yes,no_email,https://pinkopalaesthetics.com,medspa,"nad+, glutathione",4
"Peyman Adeli Sardo, M.d.",pioneerphysicians.com,careers@pioneerphysicians.com,careers@pioneerphysicians.com,yes,no_peptides,https://pioneerphysicians.com,medspa,,0
Plano Plastic Spa,planoplasticsurgery.com,,,yes,no_email,https://planoplasticsurgery.com,medspa,,0
Plastikos Aesthetics,plastikosaesthetics.com,,,,no_email,https://plastikosaesthetics.com,medspa,,0
Platinum Cosmetics,platinumcosmeticsmn.com,platinumcosmeticsmn@gmail.com,platinumcosmeticsmn@gmail.com; platinumcosmeticmn@gmail.com; platinumosmeticsmn@gmail.com; lakesareaivwellnessclinic@gmail.com,yes,no_peptides,https://platinumcosmeticsmn.com,medspa,,0
Plaza Aesthetics & Wellness,plazamedicalspa.com,,,yes,no_email,https://plazamedicalspa.com,medspa,GLP-1 weight loss peptides,4
Plump Medspa,plumpmedspa.com,info@plumpmedspa.com,info@plumpmedspa.com,yes,no_peptides,https://plumpmedspa.com,medspa,,0
Plush Studios & Medical Aesthetics,plushdayandmedspa.com,plushskincarestudio@gmail.com,plushskincarestudio@gmail.com,yes,no_peptides,https://plushdayandmedspa.com,medspa,,0
PM Aesthetics,pmaesthetics.com,,,,no_email,https://pmaesthetics.com,medspa,semaglutide,4
Pocatello Med Spa,pocatellomedspa.com,letschat@pocatellomedspa.com,letschat@pocatellomedspa.com,yes,no_peptides,https://pocatellomedspa.com/contact,medspa,,0
Pod Spa and Wellness,podspas.com,,,yes,no_email,https://podspas.com/services,medspa,semaglutide,3
"Poised Medical, Wellness & Beauty Spa",poisedmedspa.com,,,yes,no_email,https://poisedmedspa.com/services,medspa,GLP-1 weight loss peptides,2
Polaris Medical Aesthetics,polarisaesthetics.com,,,,no_email,,vendor,,0
Pore Decisions Med Spa,poremedspa.com,katelyntcao@gmail.com,katelyntcao@gmail.com,yes,no_peptides,https://poremedspa.com,medspa,,0
Portal Health and Wellness,portalhealthandwellness.com,,,,no_email,https://portalhealthandwellness.com,medspa,,0
Posh Medical Spa,poshmedicalreno.com,,,yes,no_email,https://poshmedicalreno.com,medspa,,1
"Potion Revive in Palo Alto, CA",potionrevive.com,,,,no_email,https://potionrevive.com/services,medspa,,1
Pottsville TRT Therapy,pottsville.peptideedge.com,,,,no_email,https://pottsville.peptideedge.com,vendor,,0
Precise Men's Medical Center,precisemensmedical.com,,,,no_email,,vendor,,0
Premier MediSpa LLC,premedspa.com,,,yes,no_email,https://premedspa.com,medspa,,0
Premier Aesthetics Houston,premieraestheticshouston.com,,,yes,no_email,https://premieraestheticshouston.com,medspa,,0
24-HOUR IV HYDRATION THERAPY,premiercarecentre.com,,,,no_email,https://premiercarecentre.com,medspa,GLP-1 weight loss peptides,3
PREMIERE Center for Cosmetic Surgery,premierecenter.com,,,,no_email,https://premierecenter.com,medspa,,0
Premiere Center for Health and Wellness,premierecenterforhealthandwellness.com,,,,unreachable,,,,
Premier Med Spa,premiermedspatx.com,,,yes,no_email,https://premiermedspatx.com,medspa,GLP-1 weight loss peptides,5
Premier Mens Health Clinic,premiermenshealthok.com,premiermenshealthcareok@gmail.com,premiermenshealthcareok@gmail.com,yes,no_peptides,https://premiermenshealthok.com,vendor,,0
Premier Plastic Surgery & Aesthetics,premierokc.com,,,yes,no_email,https://premierokc.com,medspa,semaglutide,7
Premier Solutions,premiersolutionsweightloss.com,,,yes,no_email,https://premiersolutionsweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
Premier Spa & Laser Center,premierspaandlasercenter.com,,,yes,no_email,https://premierspaandlasercenter.com,medspa,,0
Premier Rejuvenation Medical Spa,premierwellnessmedical.com,,,,unreachable,,,,
Premier Wellness & Aesthetics Center,premierwellnessworld.com,,,yes,no_email,https://premierwellnessworld.com,medspa,,5
Premium Skin Beauty & Med Spa,premiumskin.us,premiumskin.inc@gmail.com,premiumskin.inc@gmail.com,yes,no_peptides,https://premiumskin.us,medspa,,0
Prescription Aesthetic And Wellness Spa,prescriptionaestheticandwellnessspa.com,tgrx2fit@gmail.com,tgrx2fit@gmail.com,yes,already known,https://prescriptionaestheticandwellnessspa.com,medspa,semaglutide,2
Prestige Medical Spa,prestigemedicalspa.com,info@prestigemedicalspa.com,info@prestigemedicalspa.com,yes,no_peptides,https://prestigemedicalspa.com/contact,medspa,,0
Prestige Med Spa and Wellness Center,prestigemedicalspacharlotte.com,prestiegemedspacharlotte@gmail.com,prestiegemedspacharlotte@gmail.com; prestigemedspacharlotte@gmail.com,yes,no_peptides,https://prestigemedicalspacharlotte.com,medspa,,0
Pretty Medical Spa,prettymedicalspa.com,,,yes,no_email,https://prettymedicalspa.com,medspa,,0
PREVA Aesthetics,prevaaesthetics.com,frontdesk@prevaaesthetics.com,michelle@prevaaesthetics.com; frontdesk@prevaaesthetics.com; denver@prevaaesthetics.com; encinitas@prevaaesthetics.com,yes,no_peptides,https://prevaaesthetics.com,medspa,,0
"Price Health & Spa, Family Practice and Aesthetics",pricehealthspa.com,,,yes,no_email,https://pricehealthspa.com,medspa,GLP-1 weight loss peptides,3
Primary Peak Medical Care,primarypeakmedical.com,,,yes,no_email,https://primarypeakmedical.com,medspa,"semaglutide, bpc-157, tb-500, ipamorelin, sermorelin, tesamorelin",29
Prime Body Wellness,primebodywellness.com,,,,no_email,,vendor,,0
Ageless Spa Center,primemedicalspa.com,,,,no_email,,vendor,,0
Prime MedSpa PDX,primemedspapdx.com,infoprimemedspa@gmail.com,infoprimemedspa@gmail.com,yes,already known,https://primemedspapdx.com,medspa,semaglutide,2
Privá MedSpa,privamedspa.com,,,yes,no_email,https://privamedspa.com,medspa,,3
Privé Aesthetics,privemedaesthetics.com,,,yes,no_email,https://privemedaesthetics.com/contact,medspa,"semaglutide, tirzepatide, bpc-157, ipamorelin, cjc-1295, ghk-cu",12
Proactive Men's Medical Center,proactivemensmedical.com,,,,no_email,,vendor,,0
Medical Spa at PRO Club,proclub.com,,,yes,no_email,https://proclub.com,vendor,,0
Professional Skin Solutions Medical Spa,professionalskinsolutions.com,,,yes,no_email,https://professionalskinsolutions.com,medspa,"semaglutide, tirzepatide",6
Profile Medical Aesthetics LLC,profilemedspa.com,info@profilemedspa.com,info@profilemedspa.com,yes,no_peptides,https://profilemedspa.com,medspa,,0
"Alexandra Abrams-Downey, M.d.",profiles.mountsinai.org,,,,unreachable,,,,
Pro Health Clinic,prohealthmemphis.com,,,,no_email,https://prohealthmemphis.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, tesamorelin",21
Prophase Aesthetics,prophase-aesthetics.com,prophaseaesthetics@gmail.com,prophaseaesthetics@gmail.com; shelby.potkin@gmail.com,yes,no_peptides,https://prophase-aesthetics.com,medspa,,0
Prophecy Med Spa,prophecyidaho.com,,,yes,no_email,https://prophecyidaho.com,medspa,,0
"Advanced Infusion Services, LLC in Lubbock, TX",providence.org,,,,no_email,https://providence.org,medspa,,0
Providence Aesthetics and Medical Spa,providencemedispa.com,,,,no_email,,vendor,,0
PS Medical Aesthetics,psmedicalaesthetics.com,parker@psmedicalaesthetics.com,parker@psmedicalaesthetics.com,yes,no_peptides,https://psmedicalaesthetics.com,medspa,,0
PS SkinClinic,psskinclinic.com,,,,unreachable,,,,
"Amity Infusions and Therapeutics in San Antonio, TX",ptsdtreatmentclinics.com,,,yes,no_email,https://ptsdtreatmentclinics.com,vendor,,0
Pua Manu Medspa,puamanumedspa.com,concierge@puamanumedspa.com,concierge@puamanumedspa.com,yes,no_peptides,https://puamanumedspa.com,medspa,,0
"Pulse IV Therapy in Milford, CT",pulseivtherapy.com,,,,no_email,,vendor,,0
"Pura Vida Hydration & Aesthetics in Woodinville, WA",puravidapnw.com,jacqueline@puravidapnw.com,jacqueline@puravidapnw.com,,no_peptides,https://puravidapnw.com,medspa,,0
"PURA VIDA WELLNESS in Mentor, OH",puravidawellnessmentor.com,,,,no_email,https://puravidawellnessmentor.com,medspa,GLP-1 weight loss peptides,2
PURA LYMPH Wellness Studio,purawellnessstudio.com,,,,no_email,https://purawellnessstudio.com,vendor,,0
Pur Bliss Med Spa,purblissmedspa.com,info@purblissmedspa.com,info@purblissmedspa.com,yes,no_peptides,https://purblissmedspa.com,medspa,,0
Pure Aesthetics Medical Spa,pureaestheticsmedicalspa.com,contact@pureaestheticsmedicalspa.com,contact@pureaestheticsmedicalspa.com,yes,no_peptides,https://pureaestheticsmedicalspa.com,medspa,,0
Pure Beauty Medical Spa,purebeautymedicalspa.com,,,yes,no_email,https://purebeautymedicalspa.com,medspa,nad+,6
Pure Chateau Wellness Medspa,purechateau.org,,,yes,no_email,https://purechateau.org,medspa,GLP-1 weight loss peptides,6
"Pure Dermatology & Skin Surgery Center: Parrish Sadeghi, MD",puredermatology.com,,,yes,no_email,https://puredermatology.com,medspa,,0
Pure Essence Center for Wellness and Aesthetics,pureessencect.com,,,,no_email,https://pureessencect.com,medspa,,0
Pure Glow Medical Spa,pureglowmedicalspa.com,,,,unreachable,,,,
Pure Radiance Medispa,pureradiancemedispa.com,,,yes,no_email,https://pureradiancemedispa.com,medspa,,0
Pūr Skin Clinic,purskinclinic.com,,,yes,no_email,https://purskinclinic.com,medspa,glutathione,2
Qaly Wellness,qalyco.com,,,yes,no_email,https://qalyco.com,medspa,,1
QC Kinetix (Coralville),qckinetix.com,,,yes,no_email,https://qckinetix.com,medspa,,1
Queen City Face & Body,queencityfaceandbody.com,,,yes,no_email,https://queencityfaceandbody.com,medspa,semaglutide,4
Queen Women's Spa & Sauna LA,queenspala.com,info@queenspala.com,info@queenspala.com; staff.queenspala@gmail.com,yes,no_peptides,https://queenspala.com,vendor,,0
"Quick Drip IV & Aesthetics in Pittsburgh, PA",quickdripiv.com,,,,no_email,,vendor,,0
"Raden Wellness, Lincoln Park Chicago in Chicago, IL",radenwellness.com,,,yes,no_email,https://radenwellness.com,medspa,"semaglutide, tirzepatide, dulaglutide",15
Radiance,radiance-denver.com,info@radiance-denver.com,info@radiance-denver.com,yes,no_peptides,https://radiance-denver.com,medspa,,0
Radiant Esthetics And Wellness,radiantswellness.com,radientmedspa@gmail.com,radientmedspa@gmail.com,yes,already known,https://radiantswellness.com,medspa,"sermorelin, glutathione",5
"Rain IV Therapy in Indianapolis, IN",rainivtherapy.com,,,,no_email,https://rainivtherapy.com,medspa,,1
Raise The Bar Med Spa,raisethebarmedspa.com,,,yes,no_email,https://raisethebarmedspa.com,medspa,GLP-1 weight loss peptides,4
"Rapid RevIVe LLC Mobile IV Hydration and wellness in Dearborn, MI",rapidrevivewellness.com,,,,no_email,,vendor,,0
Raval Facial Aesthetics,ravalmd.com,,,yes,no_email,https://ravalmd.com,medspa,,0
Rejuvenation Bar,rbconcierge.com,info.rejuvenationconcierge@gmail.com,info.rejuvenationconcierge@gmail.com,yes,already known,https://rbconcierge.com,medspa,"semaglutide, tirzepatide, bpc-157",6
"Ready Now Wellness in Long Beach, CA",readynowwellness.com,,,,no_email,,vendor,,0
Elevate Performance,realmnaturopathicca.com,,,yes,no_email,https://realmnaturopathicca.com,vendor,semaglutide,1
"Rebounce IV Health and Wellness in Miramar, FL",rebounceiv.com,,,,no_email,,vendor,,0
Recharge on Clarendon Medspa,rechargemedspa.com,,,,unreachable,,,,
Reconstructive Body Arts,reconstructivebodyarts.com,,,yes,no_email,https://reconstructivebodyarts.com,medspa,GLP-1 weight loss peptides,5
"Recovery Room in Portland, ME",recoveryroomivbar.com,info@recoveryroomivbar.com,info@recoveryroomivbar.com,yes,no_peptides,https://recoveryroomivbar.com,medspa,,0
"Refine Anti-Aging Medicine and Aesthetics in Oakland, CA",refineantiaging.com,,,yes,no_email,https://refineantiaging.com,medspa,nad+,6
Refined Health and Wellness,refinedwellness.net,,,,no_email,https://refinedwellness.net,vendor,,0
Reflections Skin Suite,reflectionsskinsuite.com,nreflectionsskinsuite@gmail.com,nreflectionsskinsuite@gmail.com,,no_peptides,https://reflectionsskinsuite.com,vendor,,0
Refresh Fremont- By Appointment- Hormone Optimization & Weight Loss Pr,refreshfremont.com,flowwithsydney@gmail.com,flowwithsydney@gmail.com,,no_peptides,https://refreshfremont.com,vendor,,0
Refresh Med Spa,refreshmedspa.net,,,,no_email,https://refreshmedspa.net/about,medspa,,0
"ReFuel IV in LaFollette, TN",refueliv.org,,,,no_email,https://refueliv.org,medspa,nad+,2
AtWell Longevity Institute,regencen.com,,,yes,no_email,https://regencen.com,medspa,"semaglutide, tirzepatide, nad+",13
Regen Doctors,regendoctors.com,,,yes,no_email,https://regendoctors.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",11
Regenesis Wellness Center,regenesiswellnesscenter.site,regenesiswellness19@gmail.com,regenesiswellness19@gmail.com,yes,already known,https://regenesiswellnesscenter.site,medspa,"semaglutide, tirzepatide, sermorelin, glutathione",17
Advanced TRT Clinic,regenmedillinois.com,,,,unreachable,,,,
"Regenerative Wellness in San Diego, CA",regenwellnessca.com,info.regenwellness@gmail.com,info.regenwellness@gmail.com,yes,already known,https://regenwellnessca.com,medspa,"nad+, glutathione",6
RegMar Beauty & Wellness,regmarbeauty.com,,,,no_email,https://regmarbeauty.com,medspa,,0
Re-Hydrate Wellness IV Hydration,rehydratewellness.com,,,,unreachable,,,,
"ReignWater in Southaven, MS",reignwater.net,,,,no_email,https://reignwater.net,medspa,,1
Advanced TRT Clinic,reiintegrative.com,,,,no_email,,vendor,,0
Simply Revived Aesthetics,rejeunemd.com,,,yes,no_email,https://rejeunemd.com,medspa,"semaglutide, tirzepatide",10
Mini med spa- denver,rejuvenatecolorado.com,,,yes,no_email,https://rejuvenatecolorado.com,medspa,,0
"Rejuvenate IV PLLC in McKinney, TX",rejuvenateivbar.com,,,,no_email,,vendor,,0
Rejuvenate Mind~Body~Soul,rejuvenatemindbodysoul.com,info@rejuvenatemindbodysoul.com,info@rejuvenatemindbodysoul.com,,no_peptides,https://rejuvenatemindbodysoul.com,vendor,,0
Rejuvenation Center,rejuvenationcenter.info,bodycentermd@yahoo.com,bodycentermd@yahoo.com,yes,no_peptides,https://rejuvenationcenter.info,medspa,,0
NYC Rejuvenation Clinic,rejuvenationny.com,,,,no_email,,vendor,,0
"Rejuvia Wellness and Medical Spa in Dallas, TX",rejuviawellness.com,,,yes,no_email,https://rejuviawellness.com,medspa,nad+,7
Rejuvime Medical,rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
RejuvinAge,rejuvinage.com,,,,unreachable,,,,
Rejuvv Luxury Spa,rejuvvluxuryspa.com,hello@rejuvvluxuryspa.com,hello@rejuvvluxuryspa.com,,no_us_signal,https://rejuvvluxuryspa.com,medspa,GLP-1 weight loss peptides,4
"Rejuv Wellness & Diagnostics in Chester, VA",rejuvwellnessdiagnostics.com,,,,unreachable,,,,
"Relive Viera in Melbourne, FL",reliveviera.com,,,yes,no_email,https://reliveviera.com,medspa,GLP-1 weight loss peptides,6
Modern Vitality Medical Spa,reluxmedspa.com,info@reluxmedspa.com,info@reluxmedspa.com,yes,no_peptides,https://reluxmedspa.com,medspa,,0
"Remedy Body Bar in Canton, OH",remedybodybar.com,,,,no_email,https://remedybodybar.com,vendor,,0
NuDerma MedSpa & Wellness Center,remedynowaesthetics.com,,,yes,no_email,https://remedynowaesthetics.com,medspa,GLP-1 weight loss peptides,4
"Renewed Medical Health in Tucson, AZ",renewedmedicalhealth.com,,,yes,no_email,https://renewedmedicalhealth.com,medspa,"semaglutide, tirzepatide, retatrutide, sermorelin, pt-141",9
Renew Head Spa,renewheadspa.com,,,,unreachable,,,,
NeoGenix Stem Cell and Regenerative Therapies,renewhealthwellnessnc.com,,,yes,no_email,https://renewhealthwellnessnc.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",18
Gameday Men's Health Christiana,renewinthealth.org,,,yes,no_email,https://renewinthealth.org,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",21
Renew Medical Centers,renewmedicalcenters.com,,,yes,no_email,https://renewmedicalcenters.com,medspa,"ipamorelin, sermorelin",9
"ReNew Medical: Emma C. Doody, ND in Edmonds, WA",renewmedicalwa.com,,,yes,no_email,https://renewmedicalwa.com,medspa,,1
Renew MediSpa,renewmedispa.com,,,yes,no_email,https://renewmedispa.com,medspa,,0
"RenewMe/MOOV (IV Therapy + Medspa) in Los Angeles, CA",renewmespa.com,,,,no_email,,vendor,,0
Renue Health,renuehealth.com,,,,no_email,https://renuehealth.com,vendor,,1
Renu Aesthetics and Wellness,renukc.com,,,yes,no_email,https://renukc.com,medspa,semaglutide,2
Replenish Aesthetics and Wellness,replenishmd.com,,,,unreachable,,,,
"Replenish Aesthetics & Wellness in Towson, MD",replenishyourlife.net,info@replenishyourlife.net,info@replenishyourlife.net,,no_peptides,https://replenishyourlife.net,medspa,,0
"Replete Aesthetics + Wellness in Allentown, PA",repleteaesthetics.com,,,,no_email,,vendor,,0
"Rescue Me Wellness, LLC in Tucson, AZ",rescuemewellness.com,,,yes,no_email,https://rescuemewellness.com,medspa,"semaglutide, tirzepatide, glutathione",5
"Reset Studio IV and Metabolic Wellness in Saratoga Springs, NY",resetstudiowellness.com,,,,unreachable,,,,
"The DRIPBaR Reston in Reston, VA",reston.thedripbar.com,,,,no_email,,vendor,,0
"Restoration Bar in Port Charlotte, FL",restorationbar.com,,,yes,no_email,https://restorationbar.com,medspa,"nad+, glutathione",3
Restoration Health,restorationhealthwy.com,,,,unreachable,,,,
Restorative Health & Wellness,restorativehealthandwellness.org,,,yes,no_email,https://restorativehealthandwellness.org,medspa,"semaglutide, tirzepatide, liraglutide",11
Restorative Health Clinic of Portland,restorativehealthclinic.com,,,yes,no_email,https://restorativehealthclinic.com,medspa,,3
Restore Hyper Wellness,restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Restore Health LLC,restorehealthmd.com,,,yes,no_email,https://restorehealthmd.com,medspa,"semaglutide, tirzepatide, exenatide",12
RestoHealth Medspa,restoringhealth4u.com,,,,no_email,https://restoringhealth4u.com,medspa,,0
Revelation Massage,revelationmassage.com,,,yes,no_email,https://revelationmassage.com,vendor,,0
Revibe Men's Health by Universal Men's Clinic,revibemenshealth.com,,,yes,no_email,https://revibemenshealth.com,medspa,GLP-1 weight loss peptides,5
"RevitalIVe Mobile IV & Wellness in Raleigh, NC",revitalivemobileivwellness.com,,,,unreachable,,,,
MD Hyperbaric,revitalizecny.com,,,yes,no_email,https://revitalizecny.com,medspa,,0
Revitalize,revitalizemed.com,,,,no_email,https://revitalizemed.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, cjc-1295",18
RevitalWave,revitalwave.com,,,,no_email,https://revitalwave.com,vendor,,0
Revival Esthetics,revivalestheticskelsey.glossgenius.com,,,,no_email,https://revivalestheticskelsey.glossgenius.com,medspa,GLP-1 weight loss peptides,2
Revive Dermatology Clinic and Spa,reviveclinicandspa.com,,,,no_email,,vendor,,0
Revive Head Spa,reviveheadspaky.com,,,yes,no_email,https://reviveheadspaky.com,medspa,,0
"Re-vIVe Hydration and Wellness in Colorado Springs, CO",revivehydrationandwellnesscos.com,revivehydrationwellnesscos@gmail.com,revivehydrationwellnesscos@gmail.com,yes,already known,https://revivehydrationandwellnesscos.com/contact,medspa,GLP-1 weight loss peptides,4
"Revive Infusion Bar (Rutland) in Mechanicsville, VA",reviveinfusionbar.com,reviveinfusionbar@gmail.com,reviveinfusionbar@gmail.com,yes,already known,https://reviveinfusionbar.com,medspa,"semaglutide, tirzepatide, nad+",6
"Revive Lifestyle Medicine in Little Rock, AR",revivelifestylemedicine.com,,,yes,no_email,https://revivelifestylemedicine.com,medspa,"semaglutide, tirzepatide",6
Revive Aesthetics & Wellness,revivems.com,,,,unreachable,,,,
Blushing Aesthetics Medspa,reviverxmedspa.com,reviverxmedspa@gmail.com,reviverxmedspa@gmail.com,yes,already known,https://reviverxmedspa.com,medspa,"semaglutide, tirzepatide",11
Revive Wellness,revivewellnessla.com,,,,unreachable,,,,
REVIV New York,revivme.com,info@revivme.com,info@revivme.com; press@revivme.com; investments@revivme.com; genetics@revivme.com; u003einfo@revivme.com; u003epress@revivme.com; u003einvestments@revivme.com; u003egenetics@revivme.com,,no_us_signal,https://revivme.com,medspa,"nad+, glutathione",3
Rewind & Renew MedSpa,rewindrenewmedspa.com,,,,unreachable,,,,
Rhode Island Medical Massage,rimedicalmassage.com,,,yes,no_email,https://rimedicalmassage.com,vendor,,0
RISE Men’s Health,risemenshealth.com,,,,no_email,,vendor,,0
"RISE Modern Wellness in Charlotte, NC",risemodernwellness.com,,,,no_email,,vendor,,0
Rising Beauty Spa,risingbeautyspa.com,contact@risingbeautyspa.com,contact@risingbeautyspa.com,,no_peptides,https://risingbeautyspa.com,vendor,,0
Rituals Skin Co.,ritualsskinboise.com,hello@ritualsskinboise.com,hello@ritualsskinboise.com,yes,no_peptides,https://ritualsskinboise.com,medspa,,0
"The Ritz-Carlton Spa, Chicago",ritzcarlton.com,shunpei.oya@ritzcarlton.com,shunpei.oya@ritzcarlton.com,,no_peptides,https://ritzcarlton.com,vendor,,0
MOBO Med Spa,rivergatemedical.com,,,yes,no_email,https://rivergatemedical.com/contact-us/,medspa,,2
River Massage,rivermassage.net,,,yes,no_email,https://rivermassage.net,medspa,,0
