vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Leah Nickie Advanced Aesthetics,leahnickie.com,info@leahnickie.com,info@leahnickie.com,yes,no_peptides,https://leahnickie.com,medspa,,0
LeHeal Biogenix,leheal.com,,,yes,no_email,https://leheal.com,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, nad+, ipamorelin",15
Le Visage Spa and Wellness,levisagedayspa.com,levisagedayspa@icloud.com,levisagedayspa@icloud.com,yes,no_peptides,https://levisagedayspa.com,vendor,,0
Lighthouse Treatment Center,lighthousetreatment.com,info@lighthousetreatment.com,info@lighthousetreatment.com,yes,no_peptides,https://lighthousetreatment.com,medspa,,0
Limbic Medical,limbicmedical.com,,,,no_email,,vendor,,0
Living with Intention,livingwithintention.biz,,,,unreachable,,,,
Center for Medical Weight Loss; Long Island Weight Loss Institute,liwli.com,,,yes,no_email,https://liwli.com,medspa,"semaglutide, tirzepatide, liraglutide",12
Lone Peak Psychiatry,lonepeakpsychiatry.com,contact@lonepeakpsychiatry.com,contact@lonepeakpsychiatry.com,yes,no_peptides,https://lonepeakpsychiatry.com,medspa,,0
Dr. Lori Calabrese,loricalabresemd.com,info@loricalabresemd.com,info@loricalabresemd.com,yes,no_peptides,https://loricalabresemd.com,medspa,,0
Lotus Infusions Ketamine Clinic in,lotusinfusions.com,,,,no_email,,vendor,,0
Lucid Wild,lucidwild.com,,,,unreachable,,,,
Lume Wellness,lume-wellness.com,,,yes,no_email,https://lume-wellness.com,medspa,,0
Lumiere Med Spa &amp; Skin Care Clinic,lumiereskininc.com,,,yes,no_email,https://lumiereskininc.com,medspa,,0
Luminous You,luminous-you.com,valery@luminous-you.com,valery@luminous-you.com,yes,no_peptides,https://luminous-you.com,medspa,,0
Luna Salon and Med Spa,lunawyo.com,lunasalonandspa@outlook.com,lunasalonandspa@outlook.com,yes,no_peptides,https://lunawyo.com,medspa,,0
Luvita,luvita.us,,,,no_email,,vendor,,0
Lux MedSpa Brickell,luxmedspabrickell.com,info@luxmedspabrickell.com,info@luxmedspabrickell.com,yes,no_peptides,https://luxmedspabrickell.com,medspa,,0
Luxury Psychiatry Clinic,luxurypsychiatryclinic.com,,,,no_email,https://luxurypsychiatryclinic.com,medspa,,0
Maggie Alexander PMHNP,maggiealexandernp.com,maggiealexandernp@gmail.com,maggiealexandernp@gmail.com,yes,no_peptides,https://maggiealexandernp.com,medspa,,0
Mag Medical &amp; MediSpa,magmedicalmedispa.com,mag_medicalmedispa@yahoo.com,mag_medicalmedispa@yahoo.com,yes,no_peptides,https://magmedicalmedispa.com,medspa,,0
Mangata Medical Spa,mangatamedicalspa.com,info@mangatamedicalspa.com,info@mangatamedicalspa.com,yes,no_peptides,https://mangatamedicalspa.com,medspa,,0
Manhattan Medspa,manhattan-medspa.com,info@manhattan-medspa.com,info@manhattan-medspa.com,yes,no_peptides,https://manhattan-medspa.com/contact,medspa,,0
Marmur Medical,marmurmedical.com,,,yes,no_email,https://marmurmedical.com,medspa,GLP-1 weight loss peptides,2
MaxWell Clinic,maxwellclinic.com,,,,no_email,,vendor,,0
Infinity Med-I-Spa,med-i-spa.com,,,yes,no_email,https://med-i-spa.com,medspa,semaglutide,10
Medical Center of Hollywood,medcenterofhollywood.com,,,,unreachable,,,,
Medical Aesthetics Ann Arbor,medicalaestheticsannarbor.com,,,,unreachable,,,,
Medical Aesthetics Concierge,medicalaestheticsconcierge.com,impallari@gmail.com,impallari@gmail.com,yes,already known,https://medicalaestheticsconcierge.com/peptides,medspa,,2
Medical Health Institute,medicalhealthinstitute.com,,,yes,no_email,https://medicalhealthinstitute.com,medspa,bpc-157,10
MediMorph,medimorph.com,info@medimorph.com,info@medimorph.com,,no_peptides,https://medimorph.com,medspa,,0
MediSpa Charlotte,medispacharlotte.com,,,,unreachable,,,,
MediSpa Maui,medispamaui.com,,,yes,no_email,https://medispamaui.com,medspa,nad+,5
MedLounge San Ramon,medloungesanramon.com,,,,no_email,,vendor,,0
CA Skin &amp; Body Clinic,medspa-103709.square.site,caskinandbodyclinic@gmail.com,caskinandbodyclinic@gmail.com,,no_peptides,https://medspa-103709.square.site,medspa,,0
ABQ Medical Spa,medspaalbuquerque.com,,,yes,no_email,https://medspaalbuquerque.com,medspa,"semaglutide, tirzepatide",4
Touch of Elegance MedSpa,medspaelegance.com,,,,unreachable,,,,
Medspa of Sacramento,medspaofsacramento.com,,,,unreachable,,,,
Medspa of Seattle,medspaofseattle.com,,,,unreachable,,,,
Med Therapy &amp; Spa Inc.,medtherapyspa.com,,,,unreachable,,,,
Menon Medispa &amp; Wellness,menonmedispa.com,,,yes,no_email,https://menonmedispa.com,medspa,"semaglutide, nad+",5
Men&#x27;s Health Wales,menshealthwales.com,enquiries@menshealthwales.com,enquiries@menshealthwales.com,,no_us_signal,https://menshealthwales.com,medspa,,1
Integrity Mental Health,mentalhealthidaho.com,contact.boise@mentalhealthidaho.com,contact.boise@mentalhealthidaho.com,yes,no_peptides,https://mentalhealthidaho.com,medspa,,0
Mentally STRONG,mentallystrong.com,questions@mentallystrong.com,questions@mentallystrong.com,yes,no_peptides,https://mentallystrong.com,vendor,,0
Forum Health Medical Weight Loss Rochester Hills,michiganmedicalweightloss.com,,,yes,no_email,https://michiganmedicalweightloss.com,medspa,GLP-1 weight loss peptides,4
Mid City Med Aesthetics,midcitymedspa.com,info@midcitymedspa.com,info@midcitymedspa.com,yes,no_peptides,https://midcitymedspa.com,medspa,,0
MidSouth Pain Treatment Center,midsouthpain.com,andysteuer@gmail.com,andysteuer@gmail.com,yes,no_peptides,https://midsouthpain.com,medspa,,0
Midwest Institute for Hearts and,midwestheartsandminds.com,info@midwestheartsandminds.com,info@midwestheartsandminds.com,yes,no_peptides,https://midwestheartsandminds.com,medspa,,0
Mila's Spa,milasspa.com,milasspasocial@gmail.com,milasspasocial@gmail.com,yes,no_peptides,https://milasspa.com,medspa,,0
Mile High Aesthetics,milehighaestheticsco.com,kcbredice@gmail.com,kcbredice@gmail.com,yes,no_peptides,https://milehighaestheticsco.com,medspa,,0
Mindful Health Solutions,mindfulhealthsolutions.com,,,yes,no_email,https://mindfulhealthsolutions.com,medspa,,0
Mindful Infusions,mindfulinfusions.com,,,,no_email,,vendor,,0
Mindpath Health Palm Beach Gardens,mindpath.com,,,yes,no_email,https://mindpath.com,medspa,,0
Mind Performance Center,mindperformancecenter.com,,,yes,no_email,https://mindperformancecenter.com,medspa,,0
Metropolitan Institute of Pain,mipainchicago.com,,,yes,no_email,https://mipainchicago.com,medspa,,1
Modern Therapeutics,moderntherapeuticsaz.com,,,,no_email,,vendor,,0
Montana Medical Aesthetics Clinic,montanamedicalaesthetics.com,,,yes,no_email,https://montanamedicalaesthetics.com,medspa,,0
Moons Day Spa,moonsdayspa.com,moon.punjani@yahoo.com,moon.punjani@yahoo.com,yes,no_peptides,https://moonsdayspa.com,medspa,,0
Mountainside Treatment Center,mountainside.com,contact@mountainside.com,admissions@mountainside.com; alumniservices@mountainside.com; businessdevelopment@mountainside.com; recruitment@mountainside.com; communications@mountainside.com; contact@mountainside.com; family.wellness@mountainside.com,yes,no_peptides,https://mountainside.com,vendor,,0
Glam + Glo Medical Aesthetics Lounge,ms.theglamandglo.com,admin@ms.theglamandglo.com,admin@ms.theglamandglo.com; admin@theglamandglo.com,yes,no_peptides,https://ms.theglamandglo.com,medspa,,0
Mountain Healing,mtnhealing.com,,,yes,no_email,https://mtnhealing.com,medspa,,0
Dr Mujahid Saeed Weight Loss Clinic in Birmingham,mujahidsaeed.com,,,,no_email,,vendor,,0
Mountain View Psychiatry and TMS,mvptms.com,info@mvptms.com,info@mvptms.com,yes,no_peptides,https://mvptms.com,medspa,,0
Catalyst Integration for Health,mybraincatalyst.com,mybraincatalyst@gmail.com,mybraincatalyst@gmail.com,yes,no_peptides,https://mybraincatalyst.com,medspa,,0
Brilliance Med Spa,mybrilliancemedspa.com,info@mybrilliancemedspa.com,info@mybrilliancemedspa.com,yes,no_peptides,https://mybrilliancemedspa.com,medspa,,0
Healthy Lifestyle Medicine,myhealthylifestylemedicine.com,,,yes,no_email,https://myhealthylifestylemedicine.com,medspa,GLP-1 weight loss peptides,3
Advanced Pain Relief Institute,mypainsucks.com,,,yes,no_email,https://mypainsucks.com,medspa,,0
Rêvée Aesthetics,myrevee.com,clientsupport@myrevee.com,clientsupport@myrevee.com,yes,no_peptides,https://myrevee.com,medspa,,0
Mystique Medical Spa Fresno,mystiquemedicalspa.com,,,yes,no_email,https://mystiquemedicalspa.com,medspa,,0
MD Wellness Center &amp; Med Spa,mytrimmd.com,,,,no_email,,vendor,,0
Nadcell Clinic in Glasgow,nadcellclinic.com,,,,no_email,,vendor,,0
NakedMD Med Spa West Covina,nakedmd.com,info@nakedmd.com,concierge@nakedmd.com; info@nakedmd.com; service@nakedmd.com,yes,no_peptides,https://nakedmd.com,vendor,,0
Naperville Integrated Wellness,napervilleintegratedwellness.com,,,yes,no_email,https://napervilleintegratedwellness.com,medspa,,0
Narrativheal,narrativheal.com,admin@narrativheal.com,admin@narrativheal.com,,no_peptides,https://narrativheal.com,medspa,,0
Nashville Skin Society,nashvilleskinsociety.com,,,,unreachable,,,,
Natural Beauty Goldsboro,naturalbeautygoldsboro.com,marisa@naturalbeautygoldsboro.com,marisa@naturalbeautygoldsboro.com,,no_peptides,https://naturalbeautygoldsboro.com,medspa,,0
Natural Body Spa + Med Spa,naturalbody.com,,,,unreachable,,,,
Natural Mind MD,naturalmindmd.com,info@naturalmindmd.com,info@naturalmindmd.com,yes,no_peptides,https://naturalmindmd.com,medspa,,0
Natures Remedies Center,naturesremediescenter.com,barbosashirley60@gmail.com,barbosashirley60@gmail.com,yes,no_peptides,https://naturesremediescenter.com,medspa,,0
Navarro Pain Control Group,navarropaincontrolgroup.com,,,yes,no_email,https://navarropaincontrolgroup.com,medspa,,0
Narcotic Drug Treatment Center,ndtcak.org,,,yes,no_email,https://ndtcak.org,medspa,,0
Northeast Health Services,nehs.transformationsnetwork.com,,,,no_email,https://nehs.transformationsnetwork.com,medspa,,0
Neuregen,neuregen.com,,,,no_email,https://neuregen.com,vendor,,0
Neuro Colorado,neurocolorado.com,,,yes,no_email,https://neurocolorado.com,medspa,,0
NeuroFocus Center,neurofocuscenter.net,,,,unreachable,,,,
NeuroGlow,neuroglow.com,,,,no_email,,vendor,,0
NeuroSpa Therapy Centers,neurospamentalhealth.com,,,,no_email,https://neurospamentalhealth.com,medspa,,1
Neurotherapeutix,neurotherapeutixnyc.com,info@neurotherapeutixnyc.com,info@neurotherapeutixnyc.com; reception@neurotherapeutixnyc.com; staff@neurotherapeutixnyc.com,yes,no_peptides,https://neurotherapeutixnyc.com,medspa,,0
Neuro Wellness Spa,neurowellnessspa.com,,,yes,no_email,https://neurowellnessspa.com,medspa,,0
New Bridge Foundation,newbridgefoundation.org,,,yes,no_email,https://newbridgefoundation.org,medspa,,0
New Chance Infusion Clinic,newchanceinfusionketamineclinic.com,,,,unreachable,,,,
New Era Rehab,newerarehabilitation.com,,,yes,no_email,https://newerarehabilitation.com,medspa,,0
New Season Treatment Center,newseason.com,,,yes,no_email,https://newseason.com,medspa,,0
Next Level Med Solutions,nextlevelmedsolutions.com,info@nextlevelmedsolutions.com,info@nextlevelmedsolutions.com,yes,no_peptides,https://nextlevelmedsolutions.com/contact-us,medspa,,0
NoCo Spa &amp; Aesthetics,nocoaesthetics.com,nocoaestheticslou@gmail.com,nocoaestheticslou@gmail.com,yes,no_peptides,https://nocoaesthetics.com,medspa,,0
NorCal Infusions,norcalinfusionsclinic.com,,,,no_email,https://norcalinfusionsclinic.com,medspa,,0
Northern Wyoming Wellness + Aesthetics,northernwyomingwellnessaesthetics.com,,,,no_email,https://northernwyomingwellnessaesthetics.com,vendor,,0
North Idaho Ketamine &amp; TMS,northidahoketamine.com,,,,no_email,https://northidahoketamine.com,vendor,,0
Nourish Health &amp; Wellness,nourishhealthandwellness.com,,,yes,no_email,https://nourishhealthandwellness.com,medspa,,0
Novare Med Spa,novaremedspa.com,,,,unreachable,,,,
Novus Rice,novusneuro.com,,,yes,no_email,https://novusneuro.com,medspa,,0
Now Psych,nowpsych.com,,,yes,no_email,https://nowpsych.com,medspa,,0
Noydeen Med Spa,noydeenbeauty.com,,,yes,no_email,https://noydeenbeauty.com,medspa,nad+,1
NurturHer Aesthetics Med Spa,nurturheraesthetic.com,,,yes,no_email,https://nurturheraesthetic.com,medspa,nad+,2
Nuve Clinics,nuvelifestyle.com,,,yes,no_email,https://nuvelifestyle.com,medspa,,1
Body Balance Med Spa,nwabodybalance.com,,,yes,no_email,https://nwabodybalance.com,medspa,,0
NYAH Med Spa,nyahmedspa.com,feedback@nyahmedspa.com,nyahmedspa3@gmail.com; feedback@nyahmedspa.com; eedback@nyahmedspa.com,yes,no_peptides,https://nyahmedspa.com,medspa,,0
NY Medical Weight Loss,nyloseweight.com,,,yes,no_email,https://nyloseweight.com,medspa,"semaglutide, nad+, sermorelin",10
Oasis Health And Medicine,oasishealthandmedicine.com,,,yes,no_email,https://oasishealthandmedicine.com,medspa,"nad+, glutathione",5
Oasis Medspa &amp; IV Bar,oasismedspaofidaho.com,,,,no_email,,vendor,,0
Oasis Renewal Center,oasisrenewalcenter.com,,,yes,no_email,https://oasisrenewalcenter.com,vendor,,0
OC Ketamine Therapy,ocketaminetherapy.com,,,,no_email,,vendor,,0
OMNI SCULPT MD,omnisculptmd.com,,,yes,no_email,https://omnisculptmd.com,medspa,,0
One Heart Mental Health,oneheartmentalhealthcollab.com,ohmhcollab@gmail.com,ohmhcollab@gmail.com,yes,no_peptides,https://oneheartmentalhealthcollab.com,medspa,,0
Lutheran Family Services (LFS),onelfs.org,,,,no_email,,vendor,,0
One Woman Health,onewomanhealth.com,info@onewomanhealth.com,info@onewomanhealth.com,,no_peptides,https://onewomanhealth.com,medspa,,0
Optimal Health and Wellness,opthealthwellness.com,,,yes,no_email,https://opthealthwellness.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin alpha-1, ipamorelin, tesamorelin",17
Pacific Ketamine Group,pacificketaminegroup.com,,,yes,no_email,https://pacificketaminegroup.com,medspa,,0
Pacific Mind Health West LA,pacificmindhealth.com,contact@pacificmindhealth.com,contact@pacificmindhealth.com,yes,no_peptides,https://pacificmindhealth.com,medspa,,0
Pain and Wellness Institute,painandwellnessinstitute.com,,,,no_email,,vendor,,0
The Recovery Village,palmerlakerecovery.com,,,yes,no_email,https://palmerlakerecovery.com,medspa,,0
Paragon Medi Spa,paragonmedispa.com,,,,unreachable,,,,
Pathfinders Recovery Center,pathfindersaz.com,,,yes,no_email,https://pathfindersaz.com,medspa,,0
PathWave Psychiatry,pathwavepsychiatry.com,admin@pathwavepsychiatry.com,admin@pathwavepsychiatry.com,yes,no_peptides,https://pathwavepsychiatry.com,medspa,,0
Pearl Psychedelic Institute,pearlpsychedelicinstitute.org,,,,no_email,https://pearlpsychedelicinstitute.org,vendor,,0
Pêche Medical Spa,pechemedicalspa.com,,,,unreachable,,,,
Philadelphia Integrative Psychiatry,phillyintegrative.com,info@phillyintegrative.com,info@phillyintegrative.com,yes,no_peptides,https://phillyintegrative.com,vendor,,0
Philip E Wolfson MD,philwolfsonmd.com,,,yes,no_email,https://philwolfsonmd.com,vendor,,0
Phoenix Medspa,phxmedspa.com,phxmedspa@gmail.com,phxmedspa@gmail.com,yes,no_peptides,https://phxmedspa.com,medspa,,0
Pinewoods Clinic in Liverpool,pinewoodsclinic.com,treatment@pinewoodsclinic.com,treatment@pinewoodsclinic.com; sharon.brown@pinewoodsclinic.com,,no_us_signal,https://pinewoodsclinic.com,medspa,"nad+, glutathione",3
Pinnacle Behavioral Healthcare,pinnaclebhc.com,info@pinnaclebhc.com,info@pinnaclebhc.com,yes,no_peptides,https://pinnaclebhc.com,medspa,,0
Plush Skincare Studio &amp; Medical Aesthetics,plushskincarestudio.com,plushskincarestudio@gmail.com,plushskincarestudio@gmail.com,yes,no_peptides,https://plushskincarestudio.com,medspa,,0
PM Aesthetics,pmaesthetics.com,,,,no_email,https://pmaesthetics.com,medspa,semaglutide,4
Point Loma Clinic,pointlomaclinic.com,info@pointlomaclinic.com,info@pointlomaclinic.com; jm@pointlomaclinic.com; ap@pointlomaclinic.com; arianemyersphd@gmail.com,yes,no_peptides,https://pointlomaclinic.com,medspa,,0
Polara Health,polarahealth.com,,,yes,no_email,https://polarahealth.com,medspa,,0
Polaris Medical Aesthetics,polarisaesthetics.com,,,,no_email,,vendor,,0
Pollock Clinics in Vancouver,pollockclinics.com,,,yes,no_email,https://pollockclinics.com,medspa,,1
Premier Aesthetics,premiernd.com,info@premiernd.com,info@premiernd.com,yes,no_peptides,https://premiernd.com,medspa,,0
Premier Gynecology &amp; Med Spa,premierobgynlv.com,,,yes,no_email,https://premierobgynlv.com,medspa,,1
Prep &amp; Prime,prepandprimeny.com,,,,no_email,https://prepandprimeny.com,vendor,,0
Prestige Medical Spa,prestigemedicalspa.com,info@prestigemedicalspa.com,info@prestigemedicalspa.com,yes,no_peptides,https://prestigemedicalspa.com,medspa,,0
Pretty Please Aesthetics,prettypleaseaestheticswyo.com,,,,no_email,https://prettypleaseaestheticswyo.com,vendor,,0
Preva Aesthetics,prevaaesthetics.com,frontdesk@prevaaesthetics.com,michelle@prevaaesthetics.com; frontdesk@prevaaesthetics.com; denver@prevaaesthetics.com; encinitas@prevaaesthetics.com,yes,no_peptides,https://prevaaesthetics.com,medspa,,0
Princeton Medi Spa,princetonmedispa.com,princetonmedispa@gmail.com,princetonmedispa@gmail.com,yes,no_peptides,https://princetonmedispa.com,medspa,,0
Private Medical Clinic Birmingham,privatemedicalclinic.com,,,,no_email,https://privatemedicalclinic.com,medspa,"semaglutide, liraglutide, tirzepatide",10
Pryor Health,pryorhealth.com,,,yes,no_email,https://pryorhealth.com,medspa,GLP-1 weight loss peptides,2
Institute for Advanced,psychiatryfortworth.com,doctor@psychiatryfortworth.com,doctor@psychiatryfortworth.com,yes,no_peptides,https://psychiatryfortworth.com,medspa,,0
Pulse TMS,pulsetms.com,info@pulsetms.com,info@pulsetms.com,yes,no_peptides,https://pulsetms.com,medspa,,0
Purely Natural Medical Spa,purelynaturalspa.com,,,,no_email,,vendor,,0
Purpose Healing Center,purposehealingcenter.com,info@purposehealingcenter.com,info@purposehealingcenter.com,,no_peptides,https://purposehealingcenter.com,vendor,,0
Radiance at Fluhme,radianceatfluhme.com,,,yes,no_email,https://radianceatfluhme.com,medspa,"semaglutide, tirzepatide",9
Radiance Medical Aesthetics &amp; Wellness Spa,radiancevt.com,,,,no_email,,vendor,,0
The Skin Bar Med Spa &amp; Beauty Solutions,raisingtheskinbar.com,hello@raisingtheskinbar.com,hello@raisingtheskinbar.com,yes,no_peptides,https://raisingtheskinbar.com,medspa,,0
Rajan Gosain MD,rajangosainmd.com,,,,no_email,,vendor,,0
Rapha Treatment Center,raphatreatmentcenters.com,,,yes,no_email,https://raphatreatmentcenters.com,vendor,,0
Reborne Longevity,rebornelongevity.com,info@rebornelongevity.com,info@rebornelongevity.com,,no_peptides,https://rebornelongevity.com,vendor,,0
Red Maple Wellness,redmaplewellness.com,,,yes,no_email,https://redmaplewellness.com/contact,vendor,,0
Redrock Recovery Center,redrockrecoverycenter.com,admissions@redrockrecoverycenter.com,admissions@redrockrecoverycenter.com,yes,no_peptides,https://redrockrecoverycenter.com,medspa,,0
Refine Aesthetics,refineaesthetics.com,,,yes,no_email,https://refineaesthetics.com,medspa,"semaglutide, tirzepatide",9
Refined Aesthetics,refinedaestheticssiouxfalls.com,refinedaestheticspllc@gmail.com,refinedaestheticspllc@gmail.com,,no_peptides,https://refinedaestheticssiouxfalls.com/services,medspa,,0
RefineKC Aesthetics,refinekcaesthetics.com,info@refinekcaesthetics.com,refinekcaesthetics@gmail.com; info@refinekcaesthetics.com,yes,no_peptides,https://refinekcaesthetics.com,medspa,,0
Reflejo Med Spa,reflejomedspa.com,,,,unreachable,,,,
Timeless Medical Aesthetics at The Refuge,refuge.timelessmed.com,,,yes,no_email,https://refuge.timelessmed.com/about-us,medspa,,0
Regenerative Medicine LA: Mark Ghalili DO,regenerativemedicinela.com,,,yes,no_email,https://regenerativemedicinela.com,medspa,,4
Rejuvalife Vitality Institute,rejuvalife.md,,,yes,no_email,https://rejuvalife.md,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, ipamorelin, sermorelin",18
Rejuvaline Med Spa,rejuvalinemedspa.com,,,yes,no_email,https://rejuvalinemedspa.com,medspa,,1
Rejuvenate 528 Regenerative Aesthetics Medical Spa,rejuvenate528.com,,,,no_email,,vendor,,0
Rejuvenate MedSpa,rejuvenatecolorado.com,,,yes,no_email,https://rejuvenatecolorado.com,medspa,,0
Relief Mental Health,reliefmh.com,info@reliefmh.com,info@reliefmh.com,yes,no_peptides,https://reliefmh.com,medspa,,0
Relux Med Spa,reluxmedspa.com,info@reluxmedspa.com,info@reluxmedspa.com,yes,no_peptides,https://reluxmedspa.com,medspa,,0
Remedy Aesthetics And Wellness,remedytupelo.com,info@remedytupelo.com,info@remedytupelo.com,yes,no_peptides,https://remedytupelo.com,medspa,,0
Renaissance Recovery Center,renaissancerecoverycenter.com,steve@renaissancerecoverycenter.com,steve@renaissancerecoverycenter.com,yes,no_peptides,https://renaissancerecoverycenter.com/contact,vendor,,0
Renew Medical Spa,renewmedicalspalv.com,renewmedicalspalv@gmail.com,renewmedicalspalv@gmail.com,yes,no_peptides,https://renewmedicalspalv.com,medspa,,0
Reno Sparks MedSpa,renosparksmedspa.com,info@renosparksmedspa.com,info@renosparksmedspa.com,yes,no_peptides,https://renosparksmedspa.com,medspa,,0
ReNu Cryo &amp; Medi Spa,renucryomedispa.com,,,,unreachable,,,,
Rethink Menopause,rethinkmenopause.com,info@rethinkmenopause.com,info@rethinkmenopause.com,,no_peptides,https://rethinkmenopause.com,medspa,,0
Retreat Behavioral Health,retreatbehavioralhealth.com,,,,unreachable,,,,
Revamp Health,revamphealth.net,info@revamphealth.net,info@revamphealth.net,yes,no_peptides,https://revamphealth.net,medspa,,0
Reveal Aesthetics &amp; Wellness,revealaestheticsandwellness.com,,,,unreachable,,,,
Revitalist Tampa,revitalisttampa.com,,,yes,no_email,https://revitalisttampa.com,vendor,,0
Revitalize Health &amp; Med Spa,revitalizehealthspa.com,,,,no_email,,vendor,,0
Revitalize U Med Spa &amp; Salon,revitalizeuspa.com,info@revitalizeuspa.com,info@revitalizeuspa.com,yes,no_peptides,https://revitalizeuspa.com,medspa,,0
Dr. Revivajennz Medical Aesthetics,revivajennz.com,,,,unreachable,,,,
Revive Ketamine Clinic,reviveketamineclinic.com,,,,unreachable,,,,
Revive Med Aesthetics,revivemedva.com,bookings@revivemedva.com,revivemedva@gmail.com; bookings@revivemedva.com,,no_peptides,https://revivemedva.com,medspa,,0
Revive Total Wellness Center,revivetotalwellness.com,,,yes,no_email,https://revivetotalwellness.com,medspa,GLP-1 weight loss peptides,5
Revive Wellness,revivewellnessla.com,,,,unreachable,,,,
Rinnova Skin &amp; Body,rinnovaskinandbody.com,,,yes,no_email,https://rinnovaskinandbody.com,medspa,"semaglutide, tirzepatide",6
R.I.S.E. Integrated Mental Health,riseimh.com,info@riseimh.com,admin@riseimh.com; info@riseimh.com; mvanwert@riseimh.com; abrown@riseimh.com; asedgewick@riseimh.com; ahopkins@riseimh.com,yes,no_peptides,https://riseimh.com,medspa,,0
RiverwalkMD Aesthetics,riverwalkmdaesthetics.com,,,yes,no_email,https://riverwalkmdaesthetics.com,medspa,,0
Rejuvenation Medical Spa by Dr. Z,rmsbydrz.com,,,yes,no_email,https://rmsbydrz.com,medspa,,0
R&amp;N Wellness Lounge,rnwellnesslounge.com,,,,no_email,,vendor,,0
RO Aesthetics,roaesthetics.com,,,,no_email,,vendor,,0
ROC Private Clinic in Aberdeen,rocprivateclinic.com,,,,no_email,https://rocprivateclinic.com,medspa,,0
Rose Hill Medspa,rosehillmedspa.com,info@rosehillmedspa.com,info@rosehillmedspa.com,yes,no_peptides,https://rosehillmedspa.com,medspa,,0
Rove Wellness &amp; Medspa,rovemedspa.com,,,yes,no_email,https://rovemedspa.com,medspa,,1
Runnels Center / Skin The Spa,runnelscenter.com,info@runnelscenter.com,info@runnelscenter.com; advice@runnelscenter.com,yes,no_peptides,https://runnelscenter.com,medspa,,0
Rytualist,rytualist.com,info@rytualist.com,info@rytualist.com; nfo@rytualist.com,yes,no_peptides,https://rytualist.com,medspa,,0
Sabino Recovery,sabinorecovery.com,,,yes,no_email,https://sabinorecovery.com,vendor,kpv,1
Saltz Spa Vitoria,saltzplasticsurgery.com,,,yes,no_email,https://saltzplasticsurgery.com,medspa,GLP-1 weight loss peptides,3
San Diego IV,sandiegoiv.com,,,yes,no_email,https://sandiegoiv.com,medspa,"nad+, glutathione",4
Sandstone Care,sandstonecare.com,medrec@sandstonecare.com,medrec@sandstonecare.com,yes,no_peptides,https://sandstonecare.com,medspa,,0
Sante et Beaute Med Spa,santeetbeautemedspa.com,,,,unreachable,,,,
Savvy Skin Medical Aesthetics,savvyskinmedspa.com,,,yes,no_email,https://savvyskinmedspa.com,medspa,GLP-1 weight loss peptides,2
Scottsdale Providence Recovery Center,scottsdaleprovidence.com,,,yes,no_email,https://scottsdaleprovidence.com/contact,vendor,,0
Seamless Aesthetics,seamlessaesthetics.com,seamlessaesthetics@gmail.com,seamlessaesthetics@gmail.com,yes,no_peptides,https://seamlessaesthetics.com,medspa,,0
Seattle Aesthetics,seattleaesthetics.com,,,,no_email,https://seattleaesthetics.com,medspa,,0
Serenity Park Recovery Center,serenityparkrecovery.com,,,yes,no_email,https://serenityparkrecovery.com,medspa,,0
Set Free Alaska,setfreealaska.org,,,yes,no_email,https://setfreealaska.org,medspa,,0
SEV Laser,sevlaser.com,,,yes,no_email,https://sevlaser.com,medspa,GLP-1 weight loss peptides,2
Shasta Meadows Wellness Center,shastameadowswellness.com,,,yes,no_email,https://shastameadowswellness.com,medspa,,1
Shelly Allen,shellyallenlcsw.com,,,,no_email,https://shellyallenlcsw.com,vendor,,0
Shine Med Spa,shine-medspa.com,,,yes,no_email,https://shine-medspa.com,medspa,GLP-1 weight loss peptides,2
Shiny Laser Skin Clinic,shinylaserclinic.com,shinylaserclinic@gmail.com,shinylaserclinic@gmail.com,yes,no_peptides,https://shinylaserclinic.com,medspa,,0
Shou Sugi Ban House,shousugibanhouse.com,,,,no_email,,vendor,,0
Shunay Skin,shunayskin.com,shunaymineralcosmetics@gmail.com,shunaymineralcosmetics@gmail.com,yes,no_peptides,https://shunayskin.com,medspa,,0
Silver Sands Recovery,silversandsrecovery.com,,,yes,no_email,https://silversandsrecovery.com,medspa,,0
Simply The Best Aesthetics,simplythebestaesthetics.com,info@simplythebestaesthetics.com,info@simplythebestaesthetics.com; shanelle.simplythebest@gmail.com; sarah.simplythebestaesthetics@gmail.com; greta.simplythebest@gmail.com; abby.simplythebest@gmail.com,yes,no_peptides,https://simplythebestaesthetics.com,medspa,,0
Skin 10 Spa,skin10spa.com,,,,no_email,,vendor,,0
Skin Aesthetics &amp; Laser,skinaestheticsandlaser.com,,,,no_email,,vendor,,0
Skin Aesthetics MS,skinaestheticsms.com,info@skinaestheticsms.com,info@skinaestheticsms.com,yes,no_peptides,https://skinaestheticsms.com,medspa,,0
Skin &amp; Aesthetic Surgery of Manhattan,skinaestheticsurgery.com,,,yes,no_email,https://skinaestheticsurgery.com,medspa,,0
Skin Essentials Med Spa,skinessentialsmedspa.com,,,yes,no_email,https://skinessentialsmedspa.com,medspa,,0
SkinFix Med Spa,skinfixmedspa.com,,,yes,no_email,https://skinfixmedspa.com,medspa,GLP-1 weight loss peptides,2
