vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Lavender Medi Spa, Chattanooga",lavendermedispa.com,,,yes,no_email,https://lavendermedispa.com,medspa,,1
Lean-ish Weight Loss &amp; Wellness,lean-ish.com,info@lean-ish.com,info@lean-ish.com,yes,no_peptides,https://lean-ish.com/contact,medspa,,0
Learn2Lose,learn2lose.com,,,yes,no_email,https://learn2lose.com,medspa,"semaglutide, tirzepatide",10
Lifeline Urgent Care,lifelineurgentcare.org,,,yes,no_email,https://lifelineurgentcare.org,medspa,,1
"Lifelong Metabolic Center, Naperville",lifelongmetaboliccenter.com,,,yes,no_email,https://lifelongmetaboliccenter.com,medspa,"semaglutide, tirzepatide",8
LifeSculpt Med Spa by ChristiMD,lifesculptmd.com,connect@lifesculptmd.com,connect@lifesculptmd.com,,no_peptides,https://lifesculptmd.com,vendor,,0
Lifestyle Medical Solutions,lifestylerestored.com,,,yes,no_email,https://lifestylerestored.com,medspa,,0
LifeSync Wellness,lifesyncwellness.com,,,,no_email,https://lifesyncwellness.com,vendor,"semaglutide, tirzepatide",4
Life Tree Psychiatry,lifetreeut.com,contact@lifetreeut.com,contact@lifetreeut.com,yes,no_peptides,https://lifetreeut.com,medspa,,0
"Lips and Drips by Erica Marie, Philadelphia",lipsanddripsllc.com,info@lipsanddripsllc.com,info@lipsanddripsllc.com,,no_peptides,https://lipsanddripsllc.com,medspa,,0
Live Lean Nutrition &amp; Weight Loss Clinic,liveleanclinic.com,info@liveleanclinic.com,info@liveleanclinic.com,,no_peptides,https://liveleanclinic.com,medspa,,0
"LivewellMd, Las Cruces",livewellmd.net,,,,no_email,https://livewellmd.net,medspa,,0
Lone Star Center for Health and Wellness,lonestarcenters.com,,,yes,no_email,https://lonestarcenters.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",15
"Look Great MD, Philadelphia",lookgreatmd.com,,,,no_email,,vendor,,0
Advanced Aesthetics Lopez Plastic Surgery (Alamo Heights),lopezplasticsurgery.com,,,yes,no_email,https://lopezplasticsurgery.com,medspa,"bpc-157, tb-500, nad+, ipamorelin, sermorelin, tesamorelin",20
South Florida Ketamine Centers,lopezpsychiatry.com,lopezpsychiatry@gmail.com,lopezpsychiatry@gmail.com,yes,no_peptides,https://lopezpsychiatry.com,medspa,,0
Louisville Hormone Replacement,louisvillehormonereplacement.com,,,,no_email,,vendor,,0
Loving Life Today,lovinglifeclinics.com,,,yes,no_email,https://lovinglifeclinics.com,medspa,,0
"Lowcountry Male Clinic, North Charleston",lowcountrymale.com,,,yes,no_email,https://lowcountrymale.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",15
LT Clinics,ltmensclinic.com,,,yes,no_email,https://ltmensclinic.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",22
"Luxe Salon and Spa, Pearland",luxesalonandspapearland.com,,,,no_email,,vendor,,0
"Luxe Vitality, Fort Lauderdale",luxevitality.co,,,,unreachable,,,,
Male Medical Group,malemedicalgroup.com,,,yes,no_email,https://malemedicalgroup.com,medspa,"semaglutide, tirzepatide, sermorelin",4
NY Medical Weight Loss,manhattan.nyloseweight.com,,,yes,no_email,https://manhattan.nyloseweight.com,medspa,semaglutide,6
Manlove Brain and Body Health,manlovehealth.com,,,yes,no_email,https://manlovehealth.com,medspa,,0
Maryland Wellness &amp; Aesthetics,marylandwellnessaesthetics.janeapp.com,,,,no_email,https://marylandwellnessaesthetics.janeapp.com,medspa,,0
West Magnolia Plastic Surgery,mclaughlinmd.com,,,,unreachable,,,,
MD1Stop Urgent Care,md1stop.com,,,yes,no_email,https://md1stop.com,medspa,,0
Waitman Jonathan A MD,md2.com,,,,unreachable,,,,
MD Art Plastic Surgery,mdartplasticsurgery.com,,,yes,no_email,https://mdartplasticsurgery.com,medspa,"semaglutide, tirzepatide",5
"My Doctors Live MediSpa, Lakeland",mdl-spa.com,,,yes,no_email,https://mdl-spa.com,medspa,nad+,5
MD Maximum Weight Loss Medical Center,mdweightlossca.com,mdweightlossca@gmail.com,mdweightlossca@gmail.com,yes,already known,https://mdweightlossca.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",18
Medical Weight Loss Corpus Christi,medicalweightlosscorpuschristi.com,,,,unreachable,,,,
Center for Medicinal Mindfulness,medicinalmindfulness.org,,,,no_email,,vendor,,0
Medi-Slim Wellness,medislimwellness.com,,,,unreachable,,,,
"Medi Spa At Choto, Knoxville",medispa-choto.com,book@medispachoto.com,book@medispachoto.com,yes,no_peptides,https://medispa-choto.com,vendor,,0
Medpsych Health,medpsychmd.com,customerservice@medpsychmd.com,customerservice@medpsychmd.com; payment@medpsychmd.com,yes,no_peptides,https://medpsychmd.com,medspa,,0
Our Creations Med Spa,medspa-sanantonio.com,,,yes,no_email,https://medspa-sanantonio.com,medspa,,0
MedSpa MD Group,medspamdgroup.com,,,yes,no_email,https://medspamdgroup.com,medspa,GLP-1 weight loss peptides,4
Med Sync Health &amp; Wellness,medsynctx.com,,,yes,no_email,https://medsynctx.com,medspa,semaglutide,7
Mercy Family Clinic,mercyfamilyclinic.com,,,yes,no_email,https://mercyfamilyclinic.com,medspa,"semaglutide, tirzepatide",8
Meroë Psychiatric,meroepsychiatric.com,drileakhan@meroepsychiatric.com,drileakhan@meroepsychiatric.com,,no_peptides,https://meroepsychiatric.com,vendor,,0
ME Wellness Care &amp; Aesthetics,mewellnessaesthetics.com,,,,no_email,https://mewellnessaesthetics.com,medspa,,0
"Mi Bella Medspa, Rancho Cucamonga",mibellamedspa.com,,,,no_email,https://mibellamedspa.com,medspa,,0
Mid-Atlantic Health Institute,midatlantichealthinstitute.com,info@midatlantichealthinstitute.com,info@midatlantichealthinstitute.com,yes,no_peptides,https://midatlantichealthinstitute.com,medspa,,0
Medifast Weight Control Center,midlothian.medifastcenters.com,,,,unreachable,,,,
"Midtown Primary Care Doctor, PC",midtownprimarycaredoctor.com,,,yes,no_email,https://midtownprimarycaredoctor.com,medspa,GLP-1 weight loss peptides,6
"Midwest Hormone Centers, Overland Park",midwesthormone.com,,,yes,no_email,https://midwesthormone.com,medspa,semaglutide,5
Midwest Ketamine Center,midwestketaminecenter.com,info@midwestketaminecenter.com,info@midwestketaminecenter.com,yes,no_peptides,https://midwestketaminecenter.com,medspa,,0
"Milford Med Spa, Milford",milfordmedspa.com,,,yes,no_email,https://milfordmedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
"Mind Body and Soul Medical, Pensacola",mindbodysoulmedical.com,,,yes,no_email,https://mindbodysoulmedical.com,medspa,"semaglutide, tirzepatide",7
Mindful Infusions,mindfulinfusions.com,,,,no_email,,vendor,,0
Mind Mood Pain,mindmoodpain.com,,,yes,no_email,https://mindmoodpain.com,medspa,,0
MindPeace Clinics,mindpeaceclinics.com,,,,no_email,,vendor,,0
"The Mint IV Bar, Lehi",mintivbar.com,,,,no_email,https://mintivbar.com,vendor,,0
"Mirabile M.D., Overland Park",mirabilemd.com,,,yes,no_email,https://mirabilemd.com,medspa,GLP-1 weight loss peptides,7
"Mithani MD, Port Arthur",mithanimd.com,,,,no_email,,vendor,,0
Minnesota Bariatric Center,mnbariatrics.com,,,yes,no_email,https://mnbariatrics.com,medspa,"semaglutide, tirzepatide, liraglutide",8
"Modern Beauty &#038; Skin Med Spa, Mesquite",modernbeautyskin.com,,,,no_email,,vendor,,0
Modern Metabolic Weight Loss &amp; Hormone Replacement,modernmetabolicreno.com,,,yes,no_email,https://modernmetabolicreno.com,medspa,GLP-1 weight loss peptides,3
Modern Therapeutics,moderntherapeuticsaz.com,,,,no_email,,vendor,,0
"Morpheus Medical Aesthetics, Santa Rosa",morpheusmedspa.com,,,yes,no_email,https://morpheusmedspa.com,medspa,,2
"Mozelle MediSpa, Newport News",mozellemedispa.com,,,,unreachable,,,,
Austin Executive Performance &amp; Cognitive Vitality by MultiGen,multigenwellness.com,multigenwellness2022@gmail.com,multigenwellness2022@gmail.com,yes,already known,https://multigenwellness.com,medspa,"semaglutide, bpc-157, tb-500, ipamorelin, sermorelin, cjc-1295",13
Murdock Health,murdockhealth.com,,,yes,no_email,https://murdockhealth.com,medspa,"semaglutide, tirzepatide",9
Medical Weight Loss Clinic,mwlc.com,info@mwlc.com,info@mwlc.com,yes,already known,https://mwlc.com,medspa,GLP-1 weight loss peptides,3
Cleveland Clinic,my.clevelandclinic.org,,,yes,no_email,https://my.clevelandclinic.org,medspa,GLP-1 weight loss peptides,2
Human Performance Clinic,myhumanperformance.com,,,,unreachable,,,,
Endocrine and Psychiatry Center,myprivia.com,,,yes,no_email,https://myprivia.com,medspa,,0
TruWellness Medical Clinic,na02.patientnow.com,,,,no_email,https://na02.patientnow.com,medspa,,0
"Wellness Code, Mesquite",namafamilypractice.com,,,yes,no_email,https://namafamilypractice.com,medspa,,0
"National Low T Clinic, Knoxville",nationallowt.com,,,,no_email,https://nationallowt.com,medspa,,0
North Branch Health,nbhvt.com,,,yes,no_email,https://nbhvt.com,medspa,,0
"The NeuLine Clinic, McKinney",neulineaesthetics.com,,,,no_email,https://neulineaesthetics.com,medspa,,0
The Neuroscience Center,neuroscience.md,,,yes,no_email,https://neuroscience.md,medspa,,0
New Day Wellness Center,newdaywell.com,,,yes,no_email,https://newdaywell.com,medspa,,1
New Era Wellness Center,newerawellnesscenter.com,,,,no_email,https://newerawellnesscenter.com,medspa,,1
New Image Plastic Surgery,newimage-plasticsurgery.com,,,,no_email,https://newimage-plasticsurgery.com,vendor,,0
Healthy Aging Medical Centers,newjerseyantiaging.com,,,,no_email,https://newjerseyantiaging.com,medspa,,0
"NEWLIFE Weight Loss &#038; Wellness, El Cajon",newlifeweightlossandwellness.com,,,yes,no_email,https://newlifeweightlossandwellness.com,medspa,"semaglutide, tirzepatide, glutathione",9
"New Me Health Group, Syracuse",newmehealthgroup.com,,,,no_email,,vendor,,0
Nexa Med Spa,nexamedspa.com,,,yes,no_email,https://nexamedspa.com,medspa,"semaglutide, tirzepatide",5
Nona Medical Arts,nonamedicalarts.com,,,yes,no_email,https://nonamedicalarts.com,medspa,,1
North Dallas Dermatology Associates,northdallasderm.com,,,yes,no_email,https://northdallasderm.com,medspa,GLP-1 weight loss peptides,2
"North Knox Wellness, Knoxville",northknoxwellness.com,northknoxwellness@gmail.com,northknoxwellness@gmail.com,,no_peptides,https://northknoxwellness.com,vendor,,0
North Texas Plastic Surgery,northtexasplasticsurgery.com,obaidplasticsurgery@gmail.com,obaidplasticsurgery@gmail.com,yes,already known,https://northtexasplasticsurgery.com,medspa,semaglutide,2
Nova Health Recovery,novahealthrecovery.com,,,,no_email,,vendor,,0
Nova Vita Wellness Centers,novavitacare.com,,,,no_email,https://novavitacare.com,vendor,,0
Nuviva Medical Weight Loss Clinic Of Tampa,nuvivaweightloss.com,,,yes,no_email,https://nuvivaweightloss.com,medspa,"nad+, glutathione",6
"Naperville Weightloss Center, Warrenville",nwlcs.com,,,yes,no_email,https://nwlcs.com,medspa,,2
"Oak Dermatology, Naperville",oakderm.com,,,yes,no_email,https://oakderm.com,medspa,,0
"Oasis Luxury Med Spa, Pearland",oasisluxurymedspa.com,,,,unreachable,,,,
"Ocean Drive Plastic Surgery, Pompano Beach",oceandriveplasticsurgery.com,,,yes,no_email,https://oceandriveplasticsurgery.com,medspa,semaglutide,6
"Oceanfront Esthetics, Skin Care Studio and Saunas",oceanfrontesthetics.com,info@oceanfrontesthetics.com,info@oceanfrontesthetics.com,yes,no_peptides,https://oceanfrontesthetics.com,vendor,,0
O&#039;Connor Health Center,oconnorhealthcenter.com,,,yes,no_email,https://oconnorhealthcenter.com,medspa,GLP-1 weight loss peptides,2
"Elite Top Aesthetics, Port St. Lucie",og.elitetopaesthetics.com,,,,unreachable,,,,
Okey Weight Management Clinic,okeyweight.com,,,yes,no_email,https://okeyweight.com,medspa,"semaglutide, oxytocin",3
"Old City Medspa, Knoxville",oldcitymedspa.com,,,yes,no_email,https://oldcitymedspa.com,medspa,GLP-1 weight loss peptides,3
OMNI SCULPT MD,omnisculptmd.com,,,yes,no_email,https://omnisculptmd.com,medspa,,0
Hormones,opal medical clinic|opalmedical.com,,,,unreachable,,,,
"Optimal Healing Center &#038; Medspa, Bridgeport",optheal.org,admin@optheal.org,admin@optheal.org; optimalhealingct@gmail.com; nadmin@optheal.org,,no_peptides,https://optheal.org,vendor,,0
Optimal Oasis Wellness Center,optimaloasiswellness.com,,,,no_email,,vendor,,0
Optimal Well M.D.,optimalwellmd.com,,,yes,no_email,https://optimalwellmd.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
Optimum Ketamine Center,optketamine.com,admin@optketamine.com,admin@optketamine.com,yes,no_peptides,https://optketamine.com,medspa,,0
Ora Medical Clinic,ora.janeapp.com,,,yes,no_email,https://ora.janeapp.com,medspa,GLP-1 weight loss peptides,2
Pacific Lipo San Diego,pacificlipo.com,,,yes,no_email,https://pacificlipo.com,medspa,semaglutide,3
Pacific Pain and Wellness Group,pacificpaingroup.com,main@pacificpaingroup.com,main@pacificpaingroup.com,yes,no_peptides,https://pacificpaingroup.com,medspa,,0
Palm Primary Care (Cityview),palmprimarycare.com,,,,no_email,https://palmprimarycare.com,vendor,,0
Parker Mason Wellness,parkermasonwellness.com,,,yes,no_email,https://parkermasonwellness.com,medspa,"nad+, sermorelin, tesamorelin, ghk-cu, glutathione, kpv",14
"MedShape, Pasadena",pasadenaweightlossclinic.com,,,yes,no_email,https://pasadenaweightlossclinic.com,vendor,,0
"Peak Male Institute, Bradenton",peakmaleinstitute.com,,,yes,no_email,https://peakmaleinstitute.com,medspa,"semaglutide, bpc-157, nad+, ipamorelin, sermorelin, igf-1 lr3",16
Pediatric Heroes Primary Care Clinic,pediatricheroes.com,,,yes,no_email,https://pediatricheroes.com,medspa,semaglutide,2
"Pensacola Better Bodies and Weight Loss, Pensacola",pensacolabetterbodies.com,,,yes,no_email,https://pensacolabetterbodies.com,medspa,"bpc-157, tb-500, nad+",6
Amarillo Peptide Therapy Center,peptidepioneers.com,,,,no_email,https://peptidepioneers.com,vendor,,0
"Persona Doctors, Alexandria",persona-doctors.com,,,yes,no_email,https://persona-doctors.com,medspa,tirzepatide,7
Physician Guided Weight Loss &amp; Aesthetics (PGWLA),pgwla.com,,,yes,no_email,https://pgwla.com,medspa,semaglutide,3
"Physicians Weight Loss Centers, Pompano Beach",physiciansweightlosssouthfl.com,,,,unreachable,,,,
Pivotal Weight Loss &amp; Longevity of Charlotte,pivotalcharlotte.com,,,yes,no_email,https://pivotalcharlotte.com,medspa,"semaglutide, tirzepatide, nad+",6
"CNY Cosmetic &#038; Reconstructive Surgery, East Syracuse",plasticsurgeryofsyracuse.com,,,yes,no_email,https://plasticsurgeryofsyracuse.com,medspa,semaglutide,4
Cosmetic &#038; Plastic Surgery Center,plasticsurgerytyler.com,,,,no_email,,vendor,,0
PointKetamine,pointketamine.com,,,,no_email,,vendor,,0
Polaris Vein &amp; Aesthetics,polarisveincenter.com,,,yes,no_email,https://polarisveincenter.com,medspa,GLP-1 weight loss peptides,5
Pulmonary Obesity &amp; Sleep Specialists of Houston,posshouston.com,mail@posshouston.com,mail@posshouston.com,yes,no_peptides,https://posshouston.com,medspa,,0
"The Wellness Center at Post Haste Pharmacy, Hollywood",posthastepharmacy.com,,,yes,no_email,https://posthastepharmacy.com,medspa,,1
PRAMAH Performance &amp; Longevity Medicine,pramahtampa.com,,,,no_email,,vendor,,0
Premier Primary Care,premier-primarycare.com,impallari@gmail.com,impallari@gmail.com,yes,no_peptides,https://premier-primarycare.com/services,medspa,,0
Premiere Weight Loss + Wellness,premiereweightloss.com,,,,unreachable,,,,
"Premier Med Spa &#038; Weight Loss, Richardson",premiermedspatx.com,,,yes,no_email,https://premiermedspatx.com,medspa,GLP-1 weight loss peptides,5
Premier Skin Clinic,premierskinclinic.com,,,yes,no_email,https://premierskinclinic.com,medspa,GLP-1 weight loss peptides,3
"Premier Solutions &#038; Weight Loss, Lakeland",premiersolutionsweightloss.com,,,yes,no_email,https://premiersolutionsweightloss.com,medspa,"semaglutide, tirzepatide, nad+",9
"Premier Total Healthcare, Hollywood",premiertotalhealthcare.com,,,yes,no_email,https://premiertotalhealthcare.com,medspa,GLP-1 weight loss peptides,4
Premier Vitality Clinic,premiervitalityclinic.com,,,yes,no_email,https://premiervitalityclinic.com,medspa,glutathione,9
"Prescription Weight Loss INC, Pensacola",prescriptionweightlossinc.com,prescriptionweightloss@aol.com,prescriptionweightloss@aol.com,yes,already known,https://prescriptionweightlossinc.com,medspa,"semaglutide, tirzepatide, sermorelin",13
Pretty Girl Aesthetics,prettygirlaes.com,,,yes,no_email,https://prettygirlaes.com,medspa,"semaglutide, tirzepatide",3
Prime Recovery &amp; Wellness,primerecoverywellness.com,,,,no_email,,vendor,,0
Pro Health Services,prohealthservices.org,,,,no_email,,vendor,,0
ProSalutem,prosalutem.com,,,,no_email,,vendor,,0
"PRYORHEALTH, Rockford",pryorhealth.com,,,yes,no_email,https://pryorhealth.com,medspa,GLP-1 weight loss peptides,2
"Pulse Healthcare System, Pearland",pulsehealthcaresystem.com,,,yes,no_email,https://pulsehealthcaresystem.com,medspa,GLP-1 weight loss peptides,2
"Pure Radiance Medical Spa, Tyler",pureradiancemedspa.com,,,yes,no_email,https://pureradiancemedspa.com,medspa,"semaglutide, tirzepatide",3
Physicians WEIGHT LOSS Centers,pwlc.com,,,,no_email,https://pwlc.com,medspa,"semaglutide, tirzepatide",4
"Quench Aesthetics &#038; Wellness, Dayton",quenchspa.com,,,,unreachable,,,,
Re-Gen Aesthetics Concierge of Texas,ra-tx.com,info@ra-tx.com,info@ra-tx.com,yes,already known,https://ra-tx.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",16
Real Wellness,realwellness.life,,,yes,no_email,https://realwellness.life,vendor,"semaglutide, tirzepatide",7
Refined Aesthetics,refinedaestheticssa.com,,,,unreachable,,,,
"RegenCen: Dr. Gustav Lo, MD",regencen.com,,,yes,no_email,https://regencen.com,medspa,"semaglutide, tirzepatide, nad+",13
"Rejuva Wellness &#038; Aesthetics LLC, Green Bay",rejuvawi.com,,,,unreachable,,,,
"Rejuvenate IV Bar, McKinney",rejuvenateivbar.com,,,,no_email,,vendor,,0
"Rejuvenation Med Spa &#038; Weight Loss Center, Pasadena",rejuvenationmedspaweightloss.com,,,,no_email,,vendor,,0
Rejuvime Medical Bluebonnet-Highland,rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
"Reliable MD, Sarasota",reliablemd.com,,,yes,no_email,https://reliablemd.com,medspa,GLP-1 weight loss peptides,2
Relievus Pain Management,relievus.com,,,,no_email,,vendor,,0
"Relive Tradition, Port St. Lucie",relivetradition.com,,,yes,no_email,https://relivetradition.com,medspa,"semaglutide, tirzepatide",6
"Renewed Vitality, Richardson",renewedvitalitymd.com,,,yes,no_email,https://renewedvitalitymd.com,medspa,GLP-1 weight loss peptides,3
Renew Specialty Group,renewhealthwellnessnc.com,,,yes,no_email,https://renewhealthwellnessnc.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",18
Renew Aesthetics &amp; Medspa,renewmedny.com,,,yes,no_email,https://renewmedny.com,medspa,"semaglutide, glutathione",4
Renove Medical Spa,renovemedicalspa.com,,,yes,no_email,https://renovemedicalspa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, ipamorelin, sermorelin",13
"RenuYou Aesthetics and MedSpa, Ankeny",renuyouaestheticsandbotox.com,renuyouamesia@gmail.com,renuyouamesia@gmail.com,,no_peptides,https://renuyouaestheticsandbotox.com,medspa,,0
"Restoration Health and Wellness, Pensacola",restorationhealthwellness.com,,,,no_email,,vendor,,0
"Restorative Health of Kansas City, Overland Park",restorative-health.com,,,yes,no_email,https://restorative-health.com,medspa,,3
Restore SD Plastic Surgery,restoresdplasticsurgery.com,,,yes,no_email,https://restoresdplasticsurgery.com,medspa,GLP-1 weight loss peptides,5
Resurrect Skin MD,resurrectskinmd.com,,,yes,no_email,https://resurrectskinmd.com,medspa,glutathione,7
Revive Health,reviiveaesthetics.com,,,,no_email,,vendor,,0
Revitalize IV Solutions &amp; MedSpa,revitalizeivsolutions.com,revitalizeivsolutions@gmail.com,revitalizeivsolutions@gmail.com,yes,already known,https://revitalizeivsolutions.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",34
Revival Health,revivalhealthclinic.com,,,,unreachable,,,,
"Revive Dermatology Clinic and Spa, Ankeny",reviveclinicandspa.com,,,,no_email,,vendor,,0
"Revive Hydration and Esthetics, Lake Havasu City",revivehydration.org,,,,unreachable,,,,
Revive Men&#x27;s Testosterone &amp; Women&#x27;s Aesthetic Clinic —,revivemens.com,,,,unreachable,,,,
Revive Medspa,revivesanantonio.com,,,,no_email,https://revivesanantonio.com,medspa,,0
"Revive Yourself Wellness, Providence",reviveyourselfwellness.com,,,,no_email,https://reviveyourselfwellness.com,vendor,,0
"Reyes &#038; Reyes, MD, PA, Hollywood",reyesmd.net,,,yes,no_email,https://reyesmd.net,medspa,GLP-1 weight loss peptides,2
Radiant Health Collaborative,rhcollaborative.com,,,,no_email,,vendor,,0
"River Drips Wellness and Recovery, Lake Havasu City",riverdrips.com,riverdrips@yahoo.com,riverdrips@yahoo.com,,no_peptides,https://riverdrips.com,vendor,,0
"Rockford Weight Loss, Rockford",rockfordweightloss.com,,,yes,no_email,https://rockfordweightloss.com,vendor,"semaglutide, tirzepatide",2
"RUMA Aesthetics, Lehi",ruma.com,info@ruma.com,info@ruma.com,,no_peptides,https://ruma.com,medspa,,0
Bio-X Weight Loss Center (Austin),sa1s3optim.patientpop.com,,,,unreachable,,,,
Sage Bariatric,sagebariatric.com,,,,unreachable,,,,
San Diego Body Sculpting,sandiegobodysculptingca.com,,,yes,no_email,https://sandiegobodysculptingca.com/contact,medspa,GLP-1 weight loss peptides,2
"Sandy Key Medical, LLC, Pensacola",sandykeymedical.com,,,yes,no_email,https://sandykeymedical.com,medspa,semaglutide,12
"Santé Med Spa, Naperville",santembb.com,,,yes,no_email,https://santembb.com,medspa,oxytocin,10
"Sarasota Wellness MD, Sarasota",sarasotawellnessmd.com,,,yes,no_email,https://sarasotawellnessmd.com,medspa,"semaglutide, tirzepatide",4
"Sariel Aesthetics and Laser Center, Bradenton",sarielaesthetics.com,,,,unreachable,,,,
Skin Solutions,saskinsolutions.com,,,,unreachable,,,,
"Satori Whole Body Wellness, Las Cruces",satoriwholebodywellnessinc.com,,,,unreachable,,,,
Saxon MD Facial Plastic Surgery Austin,saxonmd.com,concierge@saxonmd.com,concierge@saxonmd.com,yes,no_peptides,https://saxonmd.com,medspa,,0
"Sculpted MD, Castle Rock",sculptedmd.com,,,,no_email,,vendor,,0
San Diego Body Contouring,sdbodycontouring.com,,,yes,no_email,https://sdbodycontouring.com,medspa,"semaglutide, nad+, kpv",7
SDBotox (La Jolla),sdbotox.com,morganne@sdbotox.com,morganne@sdbotox.com,yes,no_peptides,https://sdbotox.com,medspa,,0
It’s a Secret Med Spa Houston,secretmedspa.com,,,,unreachable,,,,
Serenity Mental Health,serenitymentalhealthcenters.com,,,yes,no_email,https://serenitymentalhealthcenters.com,medspa,,0
Shape Columbus,shapecolumbus.com,,,,unreachable,,,,
ShineMD Medspa &amp; Liposuction Center,shinemdmedspa.com,,,yes,no_email,https://shinemdmedspa.com,medspa,GLP-1 weight loss peptides,3
Shrink Savannah,shrinksavannah.com,,,yes,no_email,https://shrinksavannah.com,medspa,,0
Silk Life Medical,silklife.com,,,,no_email,,vendor,,0
Simply Wellness,simplywellness.com,,,,unreachable,,,,
Skin by EC ( Winner of Best Facial in Hoboken for over 11,skinbyecbeauty.com,,,,no_email,https://skinbyecbeauty.com,vendor,,0
"Skin MD Laser and Cosmetic Group, Peabody",skinmd1.com,,,yes,no_email,https://skinmd1.com,medspa,"nad+, sermorelin, glutathione",10
Skinny Shots Hawaii,skinnyshotshawaii.com,,,,no_email,,vendor,,0
"Skin Perfect Medical Aesthetics, Rancho Cucamonga",skinperfectmedical.com,,,,no_email,https://skinperfectmedical.com,medspa,,0
"Skinsational Laser and Liposculpture Center by Dr. Luciano, Providence",skinsationallasercenter.com,,,yes,no_email,https://skinsationallasercenter.com,medspa,semaglutide,1
"Slate Medical Aesthetics, Pocatello",slatemedicalpocatello.com,,,,unreachable,,,,
"Slim4Life Weight Loss, Mesquite",slim4life.com,,,,unreachable,,,,
Slim Glow Medical,slimglowmedical.com,,,,no_email,https://slimglowmedical.com,vendor,,0
SLIM Weight Loss Clinic,slimweightlossclinic.com,,,,no_email,,vendor,,0
"Smart Choice Medical Clinic, Tyler",smartchoiceclinic.com,,,yes,no_email,https://smartchoiceclinic.com,medspa,,1
"Smiley Aesthetics, Knoxville",smileyaesthetics.com,,,yes,no_email,https://smileyaesthetics.com,medspa,GLP-1 weight loss peptides,4
"Southern California Center for Anti-Aging, Torrance",socalbhrt.com,,,,no_email,,vendor,,0
SoCal TMS,socaltms.com,info@socaltms.com,info@socaltms.com,yes,no_peptides,https://socaltms.com,medspa,,0
South Coast TMS and Ketamine,southcoasttmsandketamine.com,,,yes,no_email,https://southcoasttmsandketamine.com,medspa,,0
Southlake Psychiatric,southlakepsych.org,info@southlakepsych.org,info@southlakepsych.org,yes,no_peptides,https://southlakepsych.org,medspa,,0
Spa Black Wurzbach,spablack.com,,,,no_email,,vendor,,0
Spa in the City,spainthecitydallas.com,,,yes,no_email,https://spainthecitydallas.com,medspa,glutathione,8
Stadia Med Spa,stadiamedspa.com,,,yes,no_email,https://stadiamedspa.com,medspa,"semaglutide, tirzepatide, retatrutide",11
Star Behavioral Health,starhealthroanoke.com,info@starhealthroanoke.com,info@starhealthroanoke.com,yes,no_peptides,https://starhealthroanoke.com,medspa,,0
Stella Mental Health,stellamentalhealth.com,,,yes,no_email,https://stellamentalhealth.com,medspa,,1
"Steven Fein, MD, Pasadena",stevenfeinmd.com,,,,unreachable,,,,
Satori Health and Wellness,stgeorgeketamine.com,,,,unreachable,,,,
"STL Weight Loss Injections, St. Peters",stlweightlossinjections.com,,,yes,no_email,https://stlweightlossinjections.com,medspa,"semaglutide, tirzepatide",5
Strategic Health and Wellness,strategichealthandwellness.com,,,,no_email,,vendor,,0
StrIVeMD Wellness and Ketamine,strivemdketamine.com,,,yes,no_email,https://strivemdketamine.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+",11
Sublime Wellness,sublime-wellness.com,,,yes,no_email,https://sublime-wellness.com,medspa,,0
Summit Medical and Obesity Associates,summitmedicallaredo.com,,,yes,no_email,https://summitmedicallaredo.com,medspa,,0
"Sunrise Family Health and Wellness, Lake Havasu City",sunrisefamilyhealthcare.com,,,yes,no_email,https://sunrisefamilyhealthcare.com,medspa,GLP-1 weight loss peptides,4
"Synergy Integrative Health and Wellness, Oak Park",synergyintegrativehealth.org,,,,no_email,,vendor,,0
Synergy MedSpa MD,synergymedspamd.com,,,yes,no_email,https://synergymedspamd.com,medspa,"semaglutide, tirzepatide",6
Synergy Wellness Center,synergywellnesscenter.com,,,yes,no_email,https://synergywellnesscenter.com,medspa,"semaglutide, tirzepatide, nad+",8
Tahoe Ketamine Wellness &amp; Infusion,tahoeketamine.com,,,yes,no_email,https://tahoeketamine.com,medspa,nad+,2
"Tailored Vitality, Fort Collins",tailoredvitality.com,,,yes,no_email,https://tailoredvitality.com,medspa,GLP-1 weight loss peptides,5
Temenos Center for Integrative,temenos.center,,,yes,no_email,https://temenos.center,medspa,,0
Texas Bariatric Specialists (San Antonio),texasbariatricspecialists.com,,,,no_email,,vendor,,0
Texas Med Group,texasmedgroup.com,,,,no_email,,vendor,,0
