vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
CMC Infusion Center,conwaymedicalcenter.com,,,yes,no_email,https://conwaymedicalcenter.com,medspa,,0
Core Hydration and Wellness-Weight Loss,corehydrationandwellness.com,,,yes,no_email,https://corehydrationandwellness.com,medspa,"semaglutide, tirzepatide, liraglutide",11
CORE Wellness &amp; Recovery,corewellnessandrecovery.com,,,yes,no_email,https://corewellnessandrecovery.com,medspa,"nad+, glutathione",4
"Coram Specialty Infusion Services Pharmacy in Mendota Heights, MN",countyoffice.org,,,,unreachable,,,,
Cryo1one Preston Royal,cryo1one.com,,,,no_email,,vendor,,0
Cure MedSpa and Wellness,curemedspaandwellness.com,,,,no_email,,vendor,,0
Curewell IV Haus,curewellivhaus.com,,,,no_email,https://curewellivhaus.com,medspa,"nad+, glutathione",3
REJUVENATION THERAPY,custom-images.strikinglycdn.com,,,,unreachable,,,,
Custom Quench Hydration &amp; Wellness,customquench.com,,,,no_email,https://customquench.com,vendor,,0
Face It Hydrate Med Spa,d4c789e39ba79194230d-d4c3d4823c67dd10a337b8239905271d.ssl.cf2.rackcdn.com,,,,unreachable,,,,
EOS Medical Spa,dashboard.boulevard.io,,,,unreachable,,,,
Dearborn NAD+ Center,dearborn.nad-iv-therapy.com,,,,unreachable,,,,
Degree Wellness,degreewellness.com,,,yes,no_email,https://degreewellness.com,medspa,nad+,2
Hydration and Healing IV Therapy in Crofton MD,dejabluesoklahoma.com,,,yes,no_email,https://dejabluesoklahoma.com,vendor,GLP-1 weight loss peptides,2
"DelCare Health Solution, LLC",delcarehealth.com,,,,unreachable,,,,
DEMI Med Spa,demimedspa.myaestheticrecord.com,,,,no_email,https://demimedspa.myaestheticrecord.com,medspa,,0
Denali Specialty Clinic,denalimed.com,,,yes,no_email,https://denalimed.com,medspa,,2
"Derive Health, Ketamine Therapy Charlotte",derivehealth.com,,,,no_email,,vendor,,0
Mobile IV In Michigan,detroitmobileiv.com,,,yes,no_email,https://detroitmobileiv.com,medspa,nad+,2
iv therapy,dfhjp.myaestheticrecord.com,,,,no_email,https://dfhjp.myaestheticrecord.com,medspa,,0
IV Hydration,dfmaesthetics.com,,,yes,no_email,https://dfmaesthetics.com,medspa,,0
Legacy Med Spa in Tea SD,directory.coldlytics.com,,,,no_email,https://directory.coldlytics.com,vendor,,0
Diversions Medspa &amp; Wellness,diversionsmedspa.com,,,,unreachable,,,,
Divine Health &amp; Wellness,divinehealth.live,,,,no_email,https://divinehealth.live,medspa,,0
"Dling Medical Aesthetic Center, Inc.",dlingus.com,,,yes,no_email,https://dlingus.com,medspa,,0
EvoHealth Functional Medicine,doc.vortala.com,,,,no_email,,vendor,,0
Dr. Vadim Abramov MD,doctorabramov.com,800clinic@gmail.com,800clinic@gmail.com,yes,no_peptides,https://doctorabramov.com,medspa,,0
Doctors clinic Houston IV therapy,doctorsclinichouston.com,,,,no_email,https://doctorsclinichouston.com,medspa,,1
Doll House Anti-Aging: The Vineyard,dollhouseantiaging.com,,,yes,no_email,https://dollhouseantiaging.com,medspa,glutathione,5
Dove Hydration &amp; Wellness,dovehydrationandwellness.com,,,yes,no_email,https://dovehydrationandwellness.com,medspa,,1
Downtown Faces,downtownfaces.com,,,,no_email,https://downtownfaces.com,medspa,,0
"Amy Brenner, MD &amp; Associates",dramybrenner.com,,,yes,no_email,https://dramybrenner.com,medspa,"semaglutide, bpc-157, tb-500, nad+, ghk-cu, kpv",13
Reboot IV Therapy,drarnaldolopez.com,,,,unreachable,,,,
Resiliency Wellness Center,drcourtneyndavis.com,,,,unreachable,,,,
Dr Drip IV Hydration &amp; MedSpa,drdripiv.com,,,yes,no_email,https://drdripiv.com,vendor,,0
"Dr. Heather Friedman ND, LAc",drheatherfriedman.com,drheatherfriedman@gmail.com,drheatherfriedman@gmail.com,yes,already known,https://drheatherfriedman.com,medspa,"semaglutide, nad+, glutathione",5
Home,drip307.com,,,,no_email,https://drip307.com,vendor,,0
DripCurrent IV Hydration,dripcurrentnewjersey.com,,,yes,no_email,https://dripcurrentnewjersey.com,medspa,"nad+, glutathione",4
Drip &amp; Glow Medspa,dripglowmedspa.as.me,,,,no_email,https://dripglowmedspa.as.me,vendor,,0
Drip Hydration,driphydration.com,,,,unreachable,,,,
Drip IV Therapies,dripivco.com,,,yes,no_email,https://dripivco.com/about-us,medspa,"bpc-157, nad+, tesamorelin, selank, semax, ghk-cu",11
IV Therapy Services in Kirkland,dripivkirkland.com,,,,no_email,https://dripivkirkland.com,medspa,,1
Drip Refresh,driprefreshmobileiv.com,info@driprefreshmobileiv.com,info@driprefreshmobileiv.com,,no_us_signal,https://driprefreshmobileiv.com,medspa,"semaglutide, nad+, glutathione",5
Drips Dallas,dripsdallas.com,,,,no_email,,vendor,,0
Drip Suites City Center,dripsuites.com,,,,unreachable,,,,
Drip Therapi Southfield IV Hydration Spa and Wellness Center,driptherapi.com,info@driptherapi.com,info@driptherapi.com,,no_peptides,https://driptherapi.com,vendor,,0
Drip Trussville IV Therapy,driptrussville.com,,,yes,no_email,https://driptrussville.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",13
Althoff Wellness Clinic PC,drjillalthoff.com,,,yes,no_email,https://drjillalthoff.com,medspa,,0
"Dr. Moma Health &amp; Wellness Clinic: Sylvienash Moma, DNP",drmoma.org,,,,unreachable,,,,
IV Therapy Bellaire City TX,drshel.com,,,yes,no_email,https://drshel.com,medspa,"semaglutide, tirzepatide, bpc-157, ipamorelin, sermorelin, cjc-1295",19
Down to Earth Wellness Center,dteclub.com,,,yes,no_email,,medspa,,2
Medix Infusion,dynl.mktgcdn.com,,,,unreachable,,,,
Precision Health and Wellness,e2pdfg9ewou.exactdn.com,,,,unreachable,,,,
RapidRefresh Mobile IV &amp; Wellness,easy-links.s3.us-west-2.amazonaws.com,,,,no_email,,medspa,,0
Thrive Recovery Club in Coralville IA,ebusinesspages.com,,,,unreachable,,,,
Vitalis MVMT + Wellness in Harrisburg,ec2-54-167-213-193.compute-1.amazonaws.com,,,yes,no_email,https://ec2-54-167-213-193.compute-1.amazonaws.com,medspa,"nad+, glutathione",3
Eden Med Spa,edenmedspa.net,squintus@live.com,squintus@live.com,yes,no_peptides,https://edenmedspa.net,medspa,,0
Edens Functional Health and Wellness,edensfhw.com,,,,unreachable,,,,
HydraVibe Wellness,eeadcf1b7c454f1c52bf-dd604bdeb4955c7bf107e15b283691de.ssl.cf2.rackcdn.com,,,,unreachable,,,,
Louisville Aesthetics,efkly.myaestheticrecord.com,,,,no_email,https://efkly.myaestheticrecord.com,medspa,,0
IV Therapy,ehr.charmtracker.com,,,,no_email,https://ehr.charmtracker.com,vendor,,0
Element Wellness,elementwellness.com,,,yes,no_email,https://elementwellness.com,medspa,nad+,2
Elevate Wellness Center,elevatewellnessak.com,learn@elevatewellnessak.com,learn@elevatewellnessak.com,yes,no_peptides,https://elevatewellnessak.com,vendor,,0
Elite Total Wellness,elitememphis.com,elitetotalwellness@gmail.com,elitetotalwellness@gmail.com,yes,already known,https://elitememphis.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, sermorelin, tesamorelin",17
Elite Recovery &amp; Performance,eliterecoverybirmingham.com,,,,no_email,,vendor,,0
Elizabeth Face + Body Med Spa,elizabethmedspa.com,,,,no_email,,vendor,,0
Elysian Wellness Campus,elysianwellnesscampus.com,,,,no_email,https://elysianwellnesscampus.com,vendor,,0
Elysian Wellness and Aesthetics,elysianwellnessokc.com,,,yes,no_email,https://elysianwellnessokc.com,medspa,GLP-1 weight loss peptides,7
Embodi Hydration &amp; Wellness,embodihydration.com,,,,no_email,https://embodihydration.com,vendor,,0
"Emerald IV Bar, PLLC",emeraldivbar.com,,,yes,no_email,https://emeraldivbar.com,vendor,"semaglutide, glutathione",2
AK Empower Medical and Wellness,empowermedicalak.com,,,,no_email,https://empowermedicalak.com,vendor,,0
Endure Aesthetics &amp; Wellness,endureaesthetics.myaestheticrecord.com,,,,no_email,https://endureaesthetics.myaestheticrecord.com,medspa,,0
Enhanced Wellness of Oak Grove,enhancedwellnessog.com,,,,unreachable,,,,
Ennu New Albany,ennu.co,,,yes,no_email,https://ennu.co,medspa,,0
enrG Wellness,enrgwellness.com,,,yes,no_email,https://enrgwellness.com,medspa,glutathione,4
Essencia Wellness &amp; Aesthetics,essenciainjax.com,,,,unreachable,,,,
"Essentia Health Infusion Therapy (Chemotherapy): Vinjamaram Sanjay, MD",essentiahealth.org,,,yes,no_email,https://essentiahealth.org,medspa,,1
"Essential Health Solutions- Mobile IV Hydration, IM Injections ...",essentialhealthsolutionsllc.com,essentialhealthsolutionsllc@gmail.com,essentialhealthsolutionsllc@gmail.com,,no_us_signal,https://essentialhealthsolutionsllc.com,vendor,"semaglutide, tirzepatide, nad+, glutathione",7
"EST IV Hydration &amp; Wellness Spa PLLC,",estivhydration.com,,,,unreachable,,,,
Infusion Therapy,evanstonregionalhospital.com,,,yes,no_email,https://evanstonregionalhospital.com,medspa,,0
Evolve Aesthetics &amp; Wellness PDX,evolveaesthetics.com,,,yes,no_email,https://evolveaesthetics.com,medspa,,1
Evolve Med Spa,evolvemedspa.com,,,yes,no_email,https://evolvemedspa.com,medspa,,0
Evoqe Medical Aesthetics,evoqemedicalaesthetics.myaestheticrecord.com,,,,no_email,https://evoqemedicalaesthetics.myaestheticrecord.com,medspa,,0
Laguna Beach CA,exactsnursinginfusions.com,,,,no_email,,vendor,,0
IV Therapy in Denville,exhibitmedicalaesthetics.com,,,yes,no_email,https://exhibitmedicalaesthetics.com,medspa,,0
IV,export-xml.qreativethemes.com,,,,no_email,https://export-xml.qreativethemes.com,vendor,,0
"IV Therapy in Beaufort, SC",f8920989be6e862bb658-0183a62d36e6d2a24de4dbf15d8ffc4e.ssl.cf2.rackcdn.com,,,,unreachable,,,,
facial collective Madison,facialcollective.com,info@facialcollective.com,mllegeorgesand@gmail.com; info@facialcollective.com,yes,no_peptides,https://facialcollective.com,medspa,,0
Fairbanks Family Wellness and Bluebell Apothecary,fairbanksfamilywellness.com,,,,no_email,,vendor,,0
Family Medicine Austin,familymedicineaustin.com,,,yes,no_email,https://familymedicineaustin.com,medspa,,2
Plantation Infusion Center,fcneurology.net,,,,no_email,,vendor,,0
Fleur De Lis Beauty &amp; Esthetics,fdlbeauty.com,,,,no_email,https://fdlbeauty.com,medspa,,0
Mobile IV Hydration Therapy &amp; Wellness Services Across Connecticut,fhipr.myaestheticrecord.com,,,,no_email,https://fhipr.myaestheticrecord.com,vendor,,0
"Minnesota Mobile IV Therapy, MN-238, Albany, MN (2026)",findglocal.com,,,,unreachable,,,,
Fiore Wellness Center &amp; Spa,fiorewellnesscenter.com,,,yes,no_email,https://fiorewellnesscenter.com,medspa,,0
"Fire IV, Hydrate &amp; Restore",fire-iv.com,,,,no_email,https://fire-iv.com,vendor,,2
IV Alabama,flaremd.com,,,,no_email,https://flaremd.com,medspa,,1
Float Missoula,floatmsla.com,floatmissoula@gmail.com,floatmissoula@gmail.com,,no_peptides,https://floatmsla.com,vendor,,0
Floclinic · IV THERAPY Mobile IV Therapy Hydration,floclinic.com,,,,no_email,,vendor,,0
Twin Rivers IV,flowersplantation.com,,,,no_email,,vendor,,0
"FLUID HYDRATION &amp; WELLNESS, PLLC",fluidhydrationandwellness.com,,,yes,no_email,https://fluidhydrationandwellness.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+",7
Fluidsolution IV Wellness,fluidsolutionivwellness.com,,,yes,no_email,https://fluidsolutionivwellness.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",17
Lapis Spa &amp; Wellness,fontainebleaulasvegas.com,,,,unreachable,,,,
Formula Wellness Fort Worth,formulawellness.com,,,yes,no_email,https://formulawellness.com,medspa,,1
Forward Natural Medicine,forwardnaturalmed.com,,,yes,no_email,https://forwardnaturalmed.com,medspa,"nad+, glutathione",6
"Foundation Health and Wellness, LLC.",foundationhw.com,,,yes,no_email,https://foundationhw.com,medspa,"semaglutide, tirzepatide",12
The DRIPBaR Foxboro,foxboro.thedripbar.com,,,,no_email,,vendor,,0
The DRIPBaR Bedford,framerusercontent.com,,,,no_email,https://framerusercontent.com,vendor,,0
Quick Drip IV Hydration,fresha.com,,,,no_email,https://fresha.com,medspa,,0
From Within Holistic,fromwithinholistic.com,,,,unreachable,,,,
IV Therapy and Wound Care,frontierhealthcareservice.com,,,,unreachable,,,,
Thrive Hydration &amp; Wellness LLC,frontporchforum.com,,,yes,no_email,https://frontporchforum.com,vendor,,0
Fulcrum Health &amp; Wellness,fulcrum-clinic.com,,,yes,no_email,https://fulcrum-clinic.com,medspa,,1
HOME,fullcirclehealthservices.org,fullcirclehealthservices9@gmail.com,fullcirclehealthservices9@gmail.com,yes,already known,https://fullcirclehealthservices.org,medspa,"semaglutide, tirzepatide, nad+, glutathione",10
Gateway Aesthetic Institute and Laser Center,gatewaylasercenter.com,info@gatewaylasercenter.com,info@gatewaylasercenter.com,yes,no_peptides,https://gatewaylasercenter.com,medspa,,0
Generational Health by Adult Health,generationalhealthbyadulthealth.org,generationalhealth.adult@gmail.com,generationalhealth.adult@gmail.com,yes,already known,https://generationalhealthbyadulthealth.org,medspa,"semaglutide, tirzepatide, glutathione",7
Genesis MedSpa LLC,genesis-medspa.com,,,yes,no_email,https://genesis-medspa.com,medspa,,0
Genesis IV Hydration,genesisivhydration.com,,,,no_email,https://genesisivhydration.com,medspa,,3
DripTherapy,getdriptherapy.com,info@getdriptherapy.com,info@getdriptherapy.com,,no_peptides,,vendor,,0
SwiftHealth--Mobile IV Therapy and Housecalls,getswifthealth.com,,,,no_email,,vendor,,0
Genesis Health Institute,ghinstitute.com,,,yes,no_email,https://ghinstitute.com,medspa,"semaglutide, sermorelin, tesamorelin, pt-141, glutathione",8
GIV Wellness-Mobile IV Therapy,givwellness.co,,,,no_email,,vendor,,0
"Vitamin IV Treatment in Timonium, MD",gleemedspa.com,,,,no_email,,vendor,,0
Glow Haus,glow-haus.net,,,,unreachable,,,,
Glow IV Hydration,glowivtherapy.com,,,yes,no_email,https://glowivtherapy.com,medspa,glutathione,2
The DRIPBaR Grand Rapids IV Therapy &amp; Medical Weight Loss,go.appointmentcore.com,askus@appointmentcore.com,askus@appointmentcore.com,,no_peptides,https://go.appointmentcore.com,vendor,,0
LIVING WATER Natural Healing &amp; Health Solutions,go.booker.com,,,,no_email,https://go.booker.com,vendor,,0
REVIV,go.revivme.com,,,,unreachable,,,,
GoBeyond Aesthetics &amp; Lifestyle Medicine,gobeyondaesthetics.com,,,,unreachable,,,,
Gorg! Wellness &amp; Aesthetics,gorglifestyle.com,,,,no_email,,vendor,,0
Vida-Flo Franklin,govidaflo.com,,,yes,no_email,https://govidaflo.com,medspa,nad+,2
Green Circle Wellness Clinic,greencirclewellness.com,,,,no_email,https://greencirclewellness.com/about-us,medspa,,0
Green IV,greeniv.org,,,,no_email,,vendor,,0
The DRIPBaR Greenville,greenville.thedripbar.com,,,,no_email,,vendor,,0
Greenwich MD,greenwich-md.com,,,,no_email,,vendor,,0
The DRIPBaR Greenwood Village,greenwood-village-co.thedripbar.com,,,,no_email,,vendor,,0
Gresham NAD+ Center,gresham.nad-iv-therapy.com,,,,unreachable,,,,
Prime IV Hydration &amp; Wellness opens in Shadow Lake Towne Center,growomaha.com,,,,unreachable,,,,
Gulf Coast Drip,gulfcoastdrip.com,,,yes,no_email,https://gulfcoastdrip.com,medspa,"nad+, glutathione",3
Hangover IV- Chula Vista,hangoveriv.com,,,,unreachable,,,,
"Mobile &amp; In-Home IV Hydration In Lincoln &amp; Yuba City, CA",havenmedspa.com,,,yes,no_email,https://havenmedspa.com,medspa,semaglutide,7
Aesthetics Hawaii: Dr Yew Botox Filler Specialist,hawaiibotox.com,,,yes,no_email,https://hawaiibotox.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",21
Hawaii Wellness Clinic,hawaiiwellnessclinic.com,,,yes,no_email,https://hawaiiwellnessclinic.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",11
Hawaii Wellness MD,hawaiiwellnessmd.com,,,yes,no_email,https://hawaiiwellnessmd.com,medspa,GLP-1 weight loss peptides,5
HD Aesthetic Wellness,hdaestheticwellness.simplespa.com,,,,unreachable,,,,
"Williston, VT",hdrxservices.com,,,yes,no_email,https://hdrxservices.com,vendor,,0
Heal Below Zero Cryotherapy,healbelowzero.com,,,,unreachable,,,,
Healix Infusion Care,healixinfusion.wpengine.com,contact@healixinfusion.com,contact@healixinfusion.com,yes,no_peptides,https://healixinfusion.wpengine.com,medspa,,0
Health &amp; Wellness 4Life IV Therapy,health-wellness4life.com,,,,unreachable,,,,
IVVitamin Therapy: Does It Work?,health.clevelandclinic.org ›iv-vitamin-therapy,,,,unreachable,,,,
Health Care Medical,healthcaremedicalinfusion.com,,,yes,no_email,https://healthcaremedicalinfusion.com,medspa,,0
IV Fluids,healthcheckofvienna.com,,,,unreachable,,,,
Remedy IV,healthecoaching.as.me,,,,unreachable,,,,
Health Med Spa IV Therapy,healthmedspa.com,,,yes,no_email,https://healthmedspa.com,medspa,glutathione,4
Health Unlimited,healthunltd.com,info@healthunltd.com,info@healthunltd.com,yes,no_peptides,https://healthunltd.com,medspa,,0
IV Therapy,healthwellnp.com,,,yes,no_email,https://healthwellnp.com,medspa,GLP-1 weight loss peptides,7
Healthy Habits Vermont Weight Loss Strategies,healthyhabitsvt.com,leslie@healthyhabitsvt.com,leslie@healthyhabitsvt.com,yes,no_peptides,https://healthyhabitsvt.com,vendor,,0
Heartland Urgent Care,heartlandurgentcare.com,,,yes,no_email,https://heartlandurgentcare.com,medspa,,0
HEC Wellness Center,hechawaii.com,,,,no_email,,vendor,,0
Heights IV &amp; Wellness,heightsivwellness.com,,,yes,no_email,https://heightsivwellness.com,medspa,nad+,4
Hello Hydration,hellohydrationiv.com,,,,no_email,,vendor,,0
Hello Hydration,hellohydrationnj.com,,,,unreachable,,,,
Bodies of Atlanta l Post-Op Surgery Care l Weight Loss l IV Hydration,hiopu.myaestheticrecord.com,,,,no_email,https://hiopu.myaestheticrecord.com,vendor,,0
Silver Lining Clinic,hln.lqq.mybluehost.me,,,yes,no_email,https://hln.lqq.mybluehost.me,medspa,,1
Holistic Energy Therapies LLC,holisticenergytherapies.com,,,,unreachable,,,,
"InVita Health and Wellness, Sara Franco, St. Louis, MO 314-394-0950",home8.org,,,,no_email,https://home8.org,vendor,,0
Honey Medspa,honeymedspa.myaestheticrecord.com,,,,no_email,https://honeymedspa.myaestheticrecord.com,medspa,,0
"IV Therapy in Honolulu, Hawaii",honoluluurgentcare.com,,,,no_email,,vendor,,0
"Hydration Room 1875 South Bascom Avenue, Campbell, CA, 95008",hotfrog.com,,,,unreachable,,,,
IV Infusion,hourglasslex.com,,,,no_email,,vendor,,0
House of Contour Med Spa,houseofcontour.net,,,,no_email,,vendor,,0
HydraCare IV,hydracareiv.com,,,,no_email,https://hydracareiv.com,vendor,,1
Hydralive Therapy Hoover (Greystone),hydralivetherapy.com,,,yes,no_email,https://hydralivetherapy.com,medspa,"nad+, ipamorelin, sermorelin, tesamorelin, mots-c, ghk-cu",13
Hydrata,hydratama.com,,,yes,no_email,https://hydratama.com,medspa,,1
Hydrate Aesthetics,hydrateak.com,,,yes,no_email,https://hydrateak.com,medspa,"semaglutide, nad+",3
The Wellness Room,hydratearkansas.com,,,yes,no_email,https://hydratearkansas.com,medspa,GLP-1 weight loss peptides,3
Healthy IV Drips in Doylestown,hydrateiv.com,,,yes,no_email,https://hydrateiv.com,medspa,,1
About,hydrationhealthandwellness.com,,,,unreachable,,,,
Hydration Infusion Lounge,hydrationinfusionlounge.com,,,yes,no_email,https://hydrationinfusionlounge.com,medspa,,0
Hydro Boost IV Therapy,hydro-boostivtherapy.com,,,yes,no_email,https://hydro-boostivtherapy.com,vendor,,0
HyperCharge Wellness,hyperchargeclinic.com,,,yes,no_email,https://hyperchargeclinic.com,medspa,,1
revIVe Drip,i.vimeocdn.com,,,,no_email,,vendor,,0
I Care Wellness,icare-wellness.com,,,yes,no_email,https://icare-wellness.com,medspa,glutathione,3
ICE Recovery + Wellness Carmel Valley,ice-cv.com,,,yes,no_email,https://ice-cv.com,medspa,GLP-1 weight loss peptides,3
Icebox Cryotherapy Columbia,iceboxtherapy.com,,,,no_email,https://iceboxtherapy.com,vendor,GLP-1 weight loss peptides,3
Icon MD Medical Spa + Laser Center Boston,iconmd.com,,,yes,no_email,https://iconmd.com,medspa,sermorelin,5
Featured Wellness Services,icryo-cibolo-tx.com,,,,unreachable,,,,
iCRYO Cryotherapy + iV Therapy + Body Sculpting + Red Light Therapy,icryo-fairfield-ct.com,,,yes,no_email,https://icryo-fairfield-ct.com,medspa,"nad+, glutathione",7
iCRYO,icryo-helotes-tx.com,,,yes,no_email,https://icryo-helotes-tx.com,medspa,"nad+, glutathione",7
iCRYO,icryo-southpark-nc.com,,,yes,no_email,https://icryo-southpark-nc.com,medspa,nad+,5
iCRYO Cryotherapy + iV Therapy + Body Sculpting + Red Light Therapy,icryo.com,,,yes,no_email,https://icryo.com,medspa,nad+,6
"IDDC InFusion Center, Des Moines, IA",iddc.net,,,,no_email,,vendor,,0
Infusion Center in NJ,idyllicinfusions.com,,,,unreachable,,,,
IV Therapy Miami Lakes,igloaesthetics.myaestheticrecord.com,,,,no_email,https://igloaesthetics.myaestheticrecord.com,medspa,,0
Alchemy West,ijnsx.myaestheticrecord.com,alchemywest@outlook.com,alchemywest@outlook.com,,no_peptides,https://ijnsx.myaestheticrecord.com,vendor,,0
The Health &amp; Wellness Clinic,ik.imagekit.io,,,,unreachable,,,,
Illume Cosmetic Surgery &amp; MedSpa,illumecosmeticsurgery.com,,,yes,no_email,https://illumecosmeticsurgery.com,medspa,,0
Illumma Ketamine Infusion Clinic,illumma.com,,,,no_email,,vendor,,0
Kennedy Health Clinic,imagedelivery.net,,,,unreachable,,,,
Corewell Health Dearborn Hospital Infusion Clinic,images.contentstack.io,,,,unreachable,,,,
Zenith Wellness,images.leadconnectorhq.com,,,,no_email,,vendor,,0
IV Therapy,images.marketpath.com,,,,unreachable,,,,
"IV Drip Treatment in Bedford, MA Reviews &amp; Experiences",images.provenexpert.com,,,,no_email,https://images.provenexpert.com,vendor,,0
Virasoap Natural Medicine,images.rapidload-cdn.io,,,,no_email,https://images.rapidload-cdn.io,vendor,,0
Imagine Medispa,imaginemedispas.com,,,,no_email,,vendor,,0
"LUX Infusion&#x27;s Palmer, AK, Clinic Enhances Access to Specialty Me",img.einnews.com,,,,no_email,https://img.einnews.com,vendor,,0
Boost Hydration,img1.wsimg.com,,,,unreachable,,,,
Kc IV Nutrition,img77.uenicdn.com,,,,unreachable,,,,
Immanence Health,immanencehealth.com,,,yes,no_email,https://immanencehealth.com,medspa,,0
Inbloom Health + Medispa,inbloomhealthnh.com,,,yes,no_email,https://inbloomhealthnh.com,medspa,semaglutide,4
IndiGlo Aesthetics + Wellness,indigloaesthetics.com,,,,no_email,https://indigloaesthetics.com,vendor,,0
INDIGO Therapeutic Massage &amp; Healing Arts,indigorva.com,indigorva@gmail.com,indigorva@gmail.com,yes,no_peptides,https://indigorva.com,vendor,,0
Infusion Solutions of Delaware,infusede.com,,,yes,no_email,https://infusede.com,medspa,,0
Infused Mobile IV &amp; Wellness,infusedmobileiv.com,,,yes,no_email,https://infusedmobileiv.com,medspa,GLP-1 weight loss peptides,2
Infuse IV Therapy,infuseivtherapy.co,,,,unreachable,,,,
Infuse One Ohio,infuseoneohio.com,info@infuseoneohio.com,info@infuseoneohio.com,yes,no_peptides,https://infuseoneohio.com,medspa,,0
InfuseWell,infusewell.as.me,book@infusewell.co,book@infusewell.co,,no_peptides,https://infusewell.as.me,vendor,,0
Infuse Wellness Center,infusewellness.net,,,,no_email,,vendor,,0
Infusion Therapy in Maryland,infusion4u.net,,,,no_email,,vendor,,0
"Injection and Infusion Clinic of Albuquerque, New Mexico",infusionclinicabq.com,,,,no_email,,vendor,,0
Infusion Cryotherapy &amp; Laser Center,infusioncryoandlaser.com,,,yes,no_email,https://infusioncryoandlaser.com,medspa,,1
Infusion for Health,infusionforhealth.com,,,yes,no_email,https://infusionforhealth.com,medspa,,0
IV Therapy Without Hospitalization,infusionsolutionsinc.com,,,yes,no_email,https://infusionsolutionsinc.com,medspa,,1
infuzaDRiP ivTHERAPY,infuzadrip.com,,,yes,no_email,https://infuzadrip.com,medspa,nad+,2
The Institute of Natural Health,inhstl.com,,,,no_email,,vendor,,0
Innovative Health,innovativehealthandmedspa.com,,,,no_email,https://innovativehealthandmedspa.com,medspa,,0
Innovative Laser Therapy,innovativelasertherapy.com,info@innovativelasertherapy.com,info@innovativelasertherapy.com,yes,no_peptides,https://innovativelasertherapy.com,vendor,,0
Innovative Wellness Center,innovativewellness.center,,,yes,no_email,https://innovativewellness.center,medspa,nad+,6
Innovative Wellness Centers,innovativewellnesscenters.com,,,,no_email,https://innovativewellnesscenters.com,vendor,,0
River Aesthetics,intakeq.com,,,,no_email,https://intakeq.com,medspa,,0
IV Therapy Bloomington,integrative-medicine-clinics.com,,,,no_email,https://integrative-medicine-clinics.com,vendor,,0
Intervene MD,intervenemd.com,,,yes,no_email,https://intervenemd.com,medspa,GLP-1 weight loss peptides,9
Intramed Plus Infusion &amp; Medical Center,intramedplus.com,,,yes,no_email,https://intramedplus.com,medspa,,0
Intravene Mobile IV Therapy Denver,intravene.wpengine.com,,,yes,no_email,https://intravene.wpengine.com,medspa,"nad+, glutathione",4
Intravene Wellness,intravenewellnesstherapies.com,,,yes,no_email,https://intravenewellnesstherapies.com,medspa,"nad+, glutathione",4
IntraVida,intravida.com,,,,unreachable,,,,
InVein Aesthetics,inveinaestheticsbaltimore.zoca.com,,,yes,no_email,https://inveinaestheticsbaltimore.zoca.com,medspa,"ipamorelin, mots-c",7
IV Therapy and Vitamin Drips in St Clair Shores MI,invigoratelounge.com,,,,no_email,,vendor,,0
Invigorate Wellness,invigoratewellnessmd.com,,,,unreachable,,,,
INVIVO Wellness,invivowellness.com,info@invivowellness.com,info@invivowellness.com; ptbilling@invivowellness.com; membership@invivowellness.com,yes,no_peptides,https://invivowellness.com,medspa,,0
The Iowa Clinic Infusion Center,iowaclinic.com,,,yes,no_email,https://iowaclinic.com,medspa,,0
Iowa Ketamine Clinic,iowaketamine.com,,,,no_email,,vendor,,0
"iThrive Infusion and Wellness -IV vitamin infusion, injections, weight",ithriveinfusion.com,,,yes,no_email,https://ithriveinfusion.com,medspa,"nad+, sermorelin, glutathione",13
iThriveMD of Mission Valley,ithrivemd.com,,,yes,no_email,https://ithrivemd.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, ghk-cu",22
IUVENTUS MEDICAL CENTER,iuventusmedcenter.com,,,yes,no_email,https://iuventusmedcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, glutathione, oxytocin",10
iVDoc Athens,iv-athens.com,,,,no_email,,vendor,,0
Presidential IV Hydration,iv-hydration.com,,,yes,no_email,https://iv-hydration.com,vendor,,0
"IV Therapy in Avon, CT",iv-therapies.icryo-avon-ct.com,,,,unreachable,,,,
iV Bars &amp; Cryotherapy of Houston Heights,ivbars.com,,,,no_email,,vendor,,0
Mobile IV Therapy in Miami,ivboostmiami.com,,,,unreachable,,,,
ivclub,ivclub.com,,,,no_email,,vendor,,0
IV Concierge,ivconcierge.com,,,yes,no_email,https://ivconcierge.com,medspa,"nad+, glutathione",3
IV Dripbar (formerly Intellectual Medicine),ivdripbar.com,,,,unreachable,,,,
I VIE Mobile Hydration,iviehydration.com,,,,unreachable,,,,
IVitamin Anywhere,ivitaminanywhere.com,,,,unreachable,,,,
