vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
PURE MediSpa,scotrmckenna.com,info@scotrmckenna.com,info@scotrmckenna.com,yes,no_peptides,https://scotrmckenna.com,medspa,,0
Sculpted Image Spa and Personal Training Studio,sculptedimagespa.com,sculptedimage@yahoo.com,sculptedimage@yahoo.com,yes,no_peptides,https://sculptedimagespa.com,vendor,,0
Light & Dark Acupuncture & Apothecary,sculptedmd.com,,,,no_email,,vendor,,0
San Diego Aesthetics and Med Spa,sdamedspa.com,,,yes,no_email,https://sdamedspa.com,medspa,nad+,1
SDBotox,sdbotox.com,morganne@sdbotox.com,morganne@sdbotox.com,yes,no_peptides,https://sdbotox.com,medspa,,0
Sea Spa Sanctuary at Tropicana,seaspasanctuary.com,,,,unreachable,,,,
Seattle Skin Essentials,seattleskinessentials.com,seattleskinessentials@gmail.com,seattleskinessentials@gmail.com,yes,no_peptides,https://seattleskinessentials.com,medspa,,0
S & E Infusions Hydration and Wellness Med Spa,seinfusions.com,,,,unreachable,,,,
"IV Therapy Services, IV Infusions, IV Vitamin Infusions Spa Michigan .",selamedspa-booking.as.me,,,,no_email,https://selamedspa-booking.as.me,medspa,,0
Self CenteRx,selfcenterboston.com,,,yes,no_email,https://selfcenterboston.com,medspa,,0
Sensational Beauty by Sydney,sensationalbeauty.glossgenius.com,,,,no_email,https://sensationalbeauty.glossgenius.com,medspa,GLP-1 weight loss peptides,2
Sensation Day Spa,sensationdayspa.com,sensationdayspausa@gmail.com,sensationdayspausa@gmail.com,yes,no_peptides,https://sensationdayspa.com,vendor,,0
Seraphim Skin Care,seraphimskincare.com,,,yes,no_email,https://seraphimskincare.com,medspa,,0
Serendipity Spa,serendipityspadsm.com,,,yes,no_email,https://serendipityspadsm.com,medspa,,0
Serenity Massage & Wellness Spa,serenityaugusta.com,info@serenityaugusta.com,info@serenityaugusta.com,yes,no_peptides,https://serenityaugusta.com,medspa,,0
Vitamin IVs Canton,serenityhealthmedspa.com,,,yes,no_email,https://serenityhealthmedspa.com,medspa,,0
Serenity Infuse Health and Wellness: Ketamine & Spravato Therapy,serenityinfuse.com,,,yes,no_email,https://serenityinfuse.com,medspa,,1
"Gameday Men's Health Springfield, MO",serotonincenters.com,windermerefl@serotonincenters.com,windermerefl@serotonincenters.com; dpfl@serotonincenters.com; coltsnecknj@serotonincenters.com; wpfl@serotonincenters.com; greenhillstn@serotonincenters.com; springfieldmo@serotonincenters.com; charlestonsc@serotonincenters.com; charlestonscmp@serotonincenters.com,yes,no_peptides,https://serotonincenters.com,medspa,,0
Sham Skin Care & Spa LLC,shamskincarebethlehem.zoca.com,,,,unreachable,,,,
Shay Medical Aesthetics,shaymedspa.com,,,,no_email,,vendor,,0
Kalarosi Day Spa,shekinaclinicalspa.org,,,yes,no_email,https://shekinaclinicalspa.org,medspa,GLP-1 weight loss peptides,2
Elite day spa,shopeastridge.com,info@shopeastridge.com,info@shopeastridge.com,yes,no_peptides,https://shopeastridge.com,vendor,,0
Endless Summer Tan.Hair.Boutique,shopendlesssummerms.com,,,,unreachable,,,,
Golden Galore Luxe Beauty(Head Spa),shopgoldengalore.com,,,,no_email,https://shopgoldengalore.com,medspa,,0
Simply Lavish Salon and Spa,simplylavishsalonspa.com,info@simplylavishsalonspa.com,info@simplylavishsalonspa.com,yes,no_peptides,https://simplylavishsalonspa.com,medspa,,0
Simply Steele,simplysteeleskin.net,,,yes,no_email,https://simplysteeleskin.net,medspa,,0
Simply The Best Aesthetics & Training Center,simplythebestaesthetics.com,info@simplythebestaesthetics.com,info@simplythebestaesthetics.com; shanelle.simplythebest@gmail.com; sarah.simplythebestaesthetics@gmail.com; greta.simplythebest@gmail.com; abby.simplythebest@gmail.com,yes,no_peptides,https://simplythebestaesthetics.com,medspa,,0
Simply Wellness,simplywellness.com,,,,unreachable,,,,
Siti Med Spa,sitimedspa.com,info@sitimedspa.com,info@sitimedspa.com,yes,no_peptides,https://sitimedspa.com,medspa,,0
"Xquisite Med Spa, York",skinaestheticsmedspa.com,,,yes,no_email,https://skinaestheticsmedspa.com,medspa,GLP-1 weight loss peptides,5
Skin Analysis,skinanalysishi.com,skinanalysishi@gmail.com,skinanalysishi@gmail.com,yes,no_peptides,https://skinanalysishi.com,medspa,,0
Envie Aesthetics PLLC,skinandmassagespabybella.com,,,,no_email,https://skinandmassagespabybella.com,vendor,,0
Skin & Sage,skinandsagespa.com,hello@skinandsagespa.com,hello@skinandsagespa.com,yes,no_peptides,https://skinandsagespa.com,medspa,,0
Skin Beauty MedSpa Sunland Park,skinbeautymedspa.square.site,,,,unreachable,,,,
Skin Bliss Facials,skinblissvt.com,judy@skinblissvt.com,judy@skinblissvt.com,yes,no_peptides,https://skinblissvt.com,medspa,,0
The Skin Med Spa,skinbutik.com,sara@skinbutik.com,sara@skinbutik.com,yes,no_peptides,https://skinbutik.com,medspa,,0
"SKINCARE 603, LLC",skincare603.com,,,,unreachable,,,,
Skincare by Jenny,skincarebyjenny.com,,,yes,no_email,https://skincarebyjenny.com,vendor,,0
Skin Chic,skinchic.com,,,yes,no_email,https://skinchic.com,medspa,,0
Skin CoLAB,skincolab.com,,,,no_email,https://skincolab.com,medspa,,0
Skin Deep Skin Care Studio,skindeepskincarestudio.com,skindeepskincarestudio@gmail.com,skindeepskincarestudio@gmail.com,yes,no_peptides,https://skindeepskincarestudio.com,medspa,,0
The Skin Group,skingroup.org,,,yes,no_email,https://skingroup.org,medspa,,0
SkinCeuticals SkinLab by Plastic Surgery Associates,skinlab-gr.com,,,yes,no_email,https://skinlab-gr.com,medspa,,0
SkinLab NYC,skinlab-nyc.com,,,yes,no_email,https://skinlab-nyc.com,medspa,,0
Skin Lounge Spa,skinloungecr.com,,,yes,no_email,https://skinloungecr.com,medspa,GLP-1 weight loss peptides,4
Skin Medical Spa in San Diego,skinmedicalsd.com,mailtoskinmedicalsd@gmail.com,mailtoskinmedicalsd@gmail.com; skinmedicalsd@gmail.com; skinmedical.missionbay@gmail.com,yes,already known,,medspa,glutathione,1
Skinology Medical Spa,skinologymedicalspa.net,,,,no_email,https://skinologymedicalspa.net,medspa,,0
Skin pHanatics Day Spa,skinphanatics.myonlineappointment.com,,,,no_email,https://skinphanatics.myonlineappointment.com,vendor,,0
Tulsa Hills Cosmetic and Laser Skin Center,skinrenewaloftulsa.com,,,,unreachable,,,,
"IV Therapy in Madison, Alabama",skinrx.clinic,,,yes,no_email,https://skinrx.clinic,medspa,,2
Skin Savvy Aesthetics Med Spa,skinsavvyaesthetics.com,,,yes,no_email,https://skinsavvyaesthetics.com,medspa,semaglutide,1
Skinside Out Med Spa,skinsideoutmedspa.org,skinsideoutllc@gmail.com,skinsideoutllc@gmail.com,yes,no_peptides,https://skinsideoutmedspa.org,medspa,,0
Skin Solutions,skinsolutionsvt.com,,,yes,no_email,https://skinsolutionsvt.com,vendor,,0
Skin Studio KC,skinstudiokc.com,amy@skinstudiokc.com,amy@skinstudiokc.com,yes,no_peptides,https://skinstudiokc.com,medspa,,0
"Skintastic Lazer, LLC",skintasticlazer.com,,,,no_email,https://skintasticlazer.com,vendor,,0
Skintegrity MedSpa,skintegritymedspa.com,info@skintegritymedspa.com,info@skintegritymedspa.com,yes,no_peptides,https://skintegritymedspa.com,medspa,,0
Skin Therapeutics Med Spa,skintherapeutics.com,,,,no_email,,vendor,,0
Skin Wellness Med Spa,skinwellnessmedspa.com,,,,unreachable,,,,
SKNRGY Aesthetics,sknrgyaesthetics.com,,,,no_email,,vendor,,0
"IV Hydration Therapy Holly Springs & Raleigh, NC",skynnmd.com,info@skynnmd.com,info@skynnmd.com,yes,no_peptides,https://skynnmd.com,medspa,,0
Duluth Infusion Therapy,slhduluth.com,,,yes,no_email,https://slhduluth.com,medspa,,0
"Smart Medicine SF: Vinh Ngo, MD",smartmedsf.com,,,,no_email,,vendor,,0
Smooth By Sarah,smoothbysarah.com,,,yes,no_email,https://smoothbysarah.com,medspa,,1
Anume Med Spa,snjesthetique.com,,,,no_email,https://snjesthetique.com,medspa,,0
Soak & Sage,soakandsagespa.com,info@soakandsagespa.com,info@soakandsagespa.com,yes,no_peptides,https://soakandsagespa.com,vendor,,0
SoCa Day Spa,socadayspa.com,info@socadayspa.com,info@socadayspa.com,yes,no_peptides,https://socadayspa.com,medspa,,0
SOHO Wellness & Med Spa,soho-wellness.com,,,,no_email,,vendor,,0
Soho Hair Group & Day Spa,sohohair.com,,,yes,no_email,https://sohohair.com,vendor,,0
"IV Therapy in Lexington, KY",solacemedicalspa.com,,,yes,no_email,https://solacemedicalspa.com,medspa,GLP-1 weight loss peptides,8
"IV Therapy in Kailua-Kona for Hydration, Energy & Wellness",solmedicalhawaii.com,,,yes,no_email,https://solmedicalhawaii.com,medspa,"bpc-157, thymosin beta-4, thymosin alpha-1, nad+, ipamorelin, sermorelin",17
S+P MedSpa,somenekpittmanmd.com,,,yes,no_email,https://somenekpittmanmd.com,medspa,"nad+, glutathione",4
Soul Logic,soullogicmn.com,info@soullogicmn.com,info@soullogicmn.com,yes,no_peptides,https://soullogicmn.com,vendor,,0
Soully Aware,soullyaware.com,,,,no_email,https://soullyaware.com,vendor,,0
The DRIPBaR South Miami,south-miami-sunset-drive.thedripbar.com,,,,no_email,,vendor,,0
Southern Vanity Medical Spa,southernvanity.us,,,,unreachable,,,,
Metro Infusion Center,sp-ao.shortpixel.ai,,,,no_email,https://sp-ao.shortpixel.ai,vendor,,0
Spa Bleu,spableuaugustaga.com,spableuaugusta@gmail.com,spableuaugusta@gmail.com,yes,no_peptides,https://spableuaugustaga.com,medspa,,0
Spa Bliss,spabliss.com,,,,unreachable,,,,
Spa Carmen Skincare and Waxing Studio,spacarmen.com,jenngcarmen@gmail.com,jenngcarmen@gmail.com,yes,no_peptides,https://spacarmen.com,medspa,,0
Spa Cove LLC,spacovellc.abmp.com,spacovellc@gmail.com,spacovellc@gmail.com,yes,no_peptides,https://spacovellc.abmp.com,vendor,,0
spa golden nails,spagoldenails.glossgenius.com,spagoldenails22@gmail.com,spagoldenails22@gmail.com,yes,no_peptides,https://spagoldenails.glossgenius.com,vendor,,0
Spa' Mazing Beauty and Wellness,spamazingaz.com,,,,no_email,https://spamazingaz.com,vendor,,0
Dr. Alfonso Morales,spamd.net,,,,no_email,,vendor,,0
SpaMedica GR,spamedicagr.com,amy@spamedicagr.com,amy@spamedicagr.com,yes,no_peptides,https://spamedicagr.com,medspa,,0
Spa Medical,spamedical.com,,,yes,no_email,https://spamedical.com,medspa,,0
Spa Oro Blanco,spaoroblanco.com,info@spaoroblanco.com,info@spaoroblanco.com,yes,no_peptides,https://spaoroblanco.com,medspa,,0
Spa Thrive,spathrivenh.com,spathrive@gmail.com,spathrive@gmail.com,yes,no_peptides,https://spathrivenh.com,vendor,,0
Spa Urbana,spaurbana.com,community@spaurbana.com,community@spaurbana.com,yes,no_peptides,https://spaurbana.com,vendor,,0
Infusion Clinic,sphealth.org,,,yes,no_email,https://sphealth.org,medspa,GLP-1 weight loss peptides,2
"Spirit, Soul, & Body Day Spa",spiritsoulbodyspa.com,,,,no_email,https://spiritsoulbodyspa.com/services,medspa,,0
Spruce2 Beauty Bar,spruce2.com,,,yes,no_email,https://spruce2.com,medspa,,0
The Glow Up,square.site,,,yes,no_email,https://square.site/contact,vendor,,0
Top Shelf Wellness,srswellnessvitality.com,,,,no_email,,vendor,,0
Vitamin Healthcare LLC,static.cdninstagram.com,,,,unreachable,,,,
Drip Lounge IV Bar,static.mywebsites360.com,,,,unreachable,,,,
The Aesthetic Studio,static.parastorage.com,,,,no_email,,vendor,,0
Forever Rejuvenation Wellness Studio,static.royacdn.com,,,,unreachable,,,,
Faces in Bloom- IV Infusion Therapy,static.showit.co,,,,unreachable,,,,
Activate IV and Cryotherapy,stationhydration.com,,,yes,no_email,https://stationhydration.com,medspa,"nad+, glutathione",3
Glow with Gigi,stay-sculpted.com,sculptedbywh@gmail.com,sculptedbywh@gmail.com,yes,already known,https://stay-sculpted.com,medspa,nad+,2
The West Institute: Dr. Tina West,stemcellarts.com,,,yes,no_email,https://stemcellarts.com,medspa,,1
Sterling Wellness Medspa,sterlingwellnessmedspa.com,,,yes,no_email,https://sterlingwellnessmedspa.com,medspa,"semaglutide, tirzepatide",3
Infusion Therapy,stillwater-medical.org,info@stillwater-medical.org,patient.accounts@stillwater-medical.org; recruiter@stillwater-medical.org; info@stillwater-medical.org; his-customerservice@stillwater-medical.org,yes,no_peptides,https://stillwater-medical.org,medspa,,0
St. Joseph Hospital,stjosephbangor.org,,,yes,no_email,https://stjosephbangor.org,medspa,,0
Spa by Bello Medical Spa,stl-spa.com,,,,unreachable,,,,
Empower Men's Health Clinic,strengthvitalitywellness.com,,,,no_email,,vendor,,0
Strong Roots Health Center,strongrootshealthcenter.com,admin@strongrootshealthcenter.com,admin@strongrootshealthcenter.com,yes,no_peptides,https://strongrootshealthcenter.com,medspa,,0
Stryve Infusion,stryveiv.com,,,,unreachable,,,,
Sukha Rituals,sukharituals.glossgenius.com,lannaj3@gmail.com,lannaj3@gmail.com,yes,no_peptides,https://sukharituals.glossgenius.com,vendor,,0
Nova Clinic Aesthetics,summersaesthetics.com,info@summersaesthetics.com,info@summersaesthetics.com,yes,no_peptides,https://summersaesthetics.com,medspa,,0
Summers Medical Aesthetics,summersmed.com,,,yes,no_email,https://summersmed.com,medspa,GLP-1 weight loss peptides,4
about,sundayskinwilliston.com,,,yes,no_email,https://sundayskinwilliston.com,medspa,,1
SunDRIP IV Therapy and Wellness Center,sundripiv.com,,,yes,no_email,https://sundripiv.com,medspa,semaglutide,2
Luxury IV Therapy & Jeuveau Injections at Home,sunflowerwellness-hydration.com,heidi@sunflowerwellness-hydration.com,heidi@sunflowerwellness-hydration.com,,no_peptides,https://sunflowerwellness-hydration.com,medspa,,0
Sunlighten Day Spa,sunlightendayspa.com,,,yes,no_email,https://sunlightendayspa.com,vendor,,0
Mobile IV Therapy Laveen AZ,sunshinemobileiv.com,,,yes,no_email,https://sunshinemobileiv.com,medspa,"nad+, glutathione",3
Superior Skin Aesthetics,superiorskinaesthetic.com,,,yes,no_email,https://superiorskinaesthetic.com,medspa,,0
Sweet Spot Spa and Enrichment Center,sweetspotspa.org,,,yes,no_email,https://sweetspotspa.org,medspa,nad+,3
Southern Wellness and Skin Center,swscbeckley.com,,,yes,no_email,https://swscbeckley.com,medspa,,0
Synerchi Medical Spa,synerchimedspa.com,info@synerchimedspa.com,info@synerchimedspa.com; synerchimedspa@gmail.com,yes,no_peptides,https://synerchimedspa.com,medspa,,0
Synergy Med-Spa,synergymedspa.net,,,,no_email,,vendor,,0
Javan Wellness U Street,t2t2k4n3.delivery.rocketcdn.me,,,yes,no_email,https://t2t2k4n3.delivery.rocketcdn.me/contact-us,medspa,GLP-1 weight loss peptides,7
DayDrip Infusions,takeadaydrip.com,hola@takeadaydrip.com,hola@takeadaydrip.com,,no_peptides,https://takeadaydrip.com,vendor,,0
Home,talishealthcare.com,info@talishealthcare.com,info@talishealthcare.com,yes,no_peptides,https://talishealthcare.com,medspa,,0
Ta Med Spa,tamedspa.com,,,,unreachable,,,,
"Taste of Health Spa, LLC",tasteofhealth.biz,tasteofhealth@hotmail.com,tasteofhealth@hotmail.com,yes,no_peptides,https://tasteofhealth.biz,medspa,,0
Venus Cosmetic Med Spa,tcvenuscosmeticsmedspa.com,,,,no_email,https://tcvenuscosmeticsmedspa.com,medspa,,0
Temple Natural Health,templenaturalhealth.com,,,yes,no_email,https://templenaturalhealth.com,medspa,glutathione,4
Comprehensive IV Infusion Nutrient Drips and Hydration Therapy in ...,terrainhealth.org,,,yes,no_email,https://terrainhealth.org,vendor,,1
Texas Laser and Aesthetics Medspa,texaslasermedspa.com,,,,no_email,https://texaslasermedspa.com,medspa,,0
The Aesthetics Studio,the-aesthetics-studio.com,,,yes,no_email,https://the-aesthetics-studio.com,medspa,"nad+, glutathione",2
The Aesthetic Experience,theaestheticexperience.com,,,,no_email,,vendor,,0
The Aesthetic Medicine & Anti-Aging Clinics of Louisiana,theantiagingclinics.com,,,yes,no_email,https://theantiagingclinics.com,medspa,nad+,9
Ava Wellness and Rejuvenation Center,theavaspa.com,,,yes,no_email,https://theavaspa.com,medspa,glutathione,3
Anointed Medical Well Spa,theawespa.com,,,yes,no_email,https://theawespa.com,medspa,GLP-1 weight loss peptides,5
The Back Porch Day Spa,thebackporchdayspa.com,,,,unreachable,,,,
The Blissful Mama,theblissfulmama.biz,4theblissfulmama@gmail.com,4theblissfulmama@gmail.com,yes,no_peptides,https://theblissfulmama.biz,vendor,,0
Oasis Wellness Studios,theblumedspa.com,impallari@gmail.com,impallari@gmail.com; bluspa513@gmail.com,yes,no_peptides,https://theblumedspa.com/contact,medspa,,0
The Body Bar 307,thebodybar307.com,info@thebodybar307.com,info@thebodybar307.com,yes,no_peptides,https://thebodybar307.com,vendor,,0
Bloom Head To Toe,thebodyspas.com,info@thebodyspas.com,info@thebodyspas.com,yes,no_peptides,https://thebodyspas.com,medspa,,0
The Brow Boutique,thebrowboutiquelouisville.com,info@thebrowboutiquelouisville.com,info@thebrowboutiquelouisville.com,yes,no_peptides,https://thebrowboutiquelouisville.com,medspa,,0
The Canary Community,thecanarywellnesscommunity.com,thecanarywellnesscommunity@gmail.com,thecanarywellnesscommunity@gmail.com,yes,already known,https://thecanarywellnesscommunity.com,medspa,glutathione,2
The Compounder,thecompounderhattiesburg.com,,,yes,no_email,https://thecompounderhattiesburg.com,medspa,,1
The Covery Wellness Center,thecovery.com,,,,no_email,https://thecovery.com,medspa,"semaglutide, tirzepatide",13
The Darling Den,thedarlingden.com,,,yes,no_email,https://thedarlingden.com,vendor,,0
The Dew Pointe Llc,thedewpointe.glossgenius.com,,,yes,no_email,https://thedewpointe.glossgenius.com,vendor,,0
About D' IV Elite Infusion & Wellness: Your Trusted IV Hydration ...,thedivelite.com,,,,unreachable,,,,
Renew Vitality Testosterone Clinic,thedripbar.com,,,,no_email,,vendor,,0
The Drip Factor,thedripfactornj.as.me,,,,no_email,https://thedripfactornj.as.me,vendor,,0
The Drip Lounge Wellness Center,thedriplounge.com,,,yes,no_email,https://thedriplounge.com,medspa,nad+,5
IV Hydration & Infusion Therapy,thedrshouse.com,,,yes,no_email,https://thedrshouse.com,medspa,"semaglutide, tirzepatide",5
Emerald & Ivy,theemeraldivy.com,theemeraldivy@gmail.com,theemeraldivy@gmail.com,yes,no_peptides,https://theemeraldivy.com,vendor,,0
The Emporium Signature Spa,theemporiumbr.com,,,yes,no_email,https://theemporiumbr.com,vendor,,0
The Feel Better Lounge,thefeelbetterlounge.com,,,yes,no_email,https://thefeelbetterlounge.com,medspa,"nad+, glutathione",5
"The Fix , Laser & Skin Solutions",thefixlss.com,thefix_lss@icloud.com,thefix_lss@icloud.com,yes,no_peptides,https://thefixlss.com,medspa,,0
The Garden Medical Spa,thegardenmedspanj.com,,,yes,no_email,https://thegardenmedspanj.com,medspa,glutathione,6
Glow Garden Aesthetics,theglowloftdenver.com,glowgardenaesthetics@gmail.com,glowgardenaesthetics@gmail.com; glowgardenaesethetics@gmail.com,yes,already known,https://theglowloftdenver.com,medspa,"semaglutide, nad+, glutathione",4
Hangover IV,thehangoveriv.com,hangoverivsocial@gmail.com,hangoverivsocial@gmail.com,yes,already known,https://thehangoveriv.com,medspa,nad+,2
The Health Spa by Vive Cedar Rapids,thehealthspa.com,,,,no_email,,vendor,,0
Advanced TRT Clinic,thehebespa.com,,,yes,no_email,https://thehebespa.com,medspa,"semaglutide, tirzepatide, ghk-cu",10
The Hive Medspa,thehivemedspa.com,,,yes,no_email,https://thehivemedspa.com,medspa,GLP-1 weight loss peptides,2
The Holistic Skin Studio,theholisticskinstudio.com,,,,no_email,https://theholisticskinstudio.com,vendor,,0
The Hydration Station,thehydrationstation.com,,,,no_email,,vendor,,0
IV Infusion Therapy in Palm Springs,theinfusioncenters.com,,,,no_email,,vendor,,0
The Injector Lounge,theinjectorlounge.myaestheticrecord.com,,,,no_email,https://theinjectorlounge.myaestheticrecord.com,vendor,,0
The I.V. Doc Chicago,theivdoc.com,,,,unreachable,,,,
Boston Vitality,theivhubwellness.com,,,yes,no_email,https://theivhubwellness.com/contact,medspa,"nad+, sermorelin, glutathione",10
"IV Therapy In Red Bank & Shrewsbury, NJ",thekagaacademy.com,,,yes,no_email,https://thekagaacademy.com,medspa,"nad+, glutathione, semaglutide",9
The Laser Lady,thelaserladyllc.com,thelaserladyllc@gmail.com,thelaserladyllc@gmail.com,yes,no_peptides,https://thelaserladyllc.com/contact,medspa,,0
The Longevity Suite,thelongevitysuite.com.tr,,,,no_email,https://thelongevitysuite.com.tr,medspa,,1
The Lotus Room,thelotusroom.glossgenius.com,lotusspa170@gmail.com,lotusspa170@gmail.com,yes,no_peptides,https://thelotusroom.glossgenius.com,vendor,,0
The MedSpa at Raleigh Plastic Surgery Center,themedsparaleigh.com,themedspa.rpsc@gmail.com,themedspa.rpsc@gmail.com,yes,no_peptides,https://themedsparaleigh.com,medspa,,0
IV,themiddletownwellnesscenter.com,,,yes,no_email,https://themiddletownwellnesscenter.com,medspa,,1
Mobile IV Therapy & Medical Services in South Carolina,themobilemixiv.com,,,,no_email,https://themobilemixiv.com,medspa,nad+,2
THE pearl,thepearlspa.com,info@thepearlspa.com,info@thepearlspa.com; events@thepearlspa.com,yes,no_peptides,https://thepearlspa.com,vendor,,0
The Pham Aesthetics,thephamaesthetic.com,,,,unreachable,,,,
IV Infusions,thepinkstudiospa.com,,,yes,no_email,https://thepinkstudiospa.com,medspa,GLP-1 weight loss peptides,2
The Pout Medical Aesthetics,thepoutmedicalaesthetics.com,thepoutmedicalaesthetics@gmail.com,thepoutmedicalaesthetics@gmail.com,yes,no_peptides,https://thepoutmedicalaesthetics.com,medspa,,0
"IV Vitamin Therapy Draper, Utah",thequantumwellnesscenter.com,info@thequantumwellnesscenter.com,info@thequantumwellnesscenter.com,yes,no_peptides,https://thequantumwellnesscenter.com,medspa,,0
Raleigh Well,theraleighwell.com,,,yes,no_email,https://theraleighwell.com,medspa,"bpc-157, tb-500, thymosin alpha-1, nad+, ipamorelin, sermorelin",15
Therapeuo,therapeuoivwellness.com,,,yes,no_email,https://therapeuoivwellness.com,medspa,"nad+, glutathione",4
Therapeutic Infusions,therapeuticinfusions.com,,,,no_email,,vendor,,0
Therapods,therapods.com,therapods@yahoo.com,therapods@yahoo.com,yes,no_peptides,https://therapods.com,vendor,,0
Therapy Retreat,therapyretreatnd.com,,,,no_email,https://therapyretreatnd.com,medspa,,1
IV Therapy Coralville & Iowa City,therecenter.com,,,yes,no_email,https://therecenter.com,medspa,bpc-157,9
The Regenerative Wellness Clinic,theregenerativewellnessclinic.com,,,yes,no_email,https://theregenerativewellnessclinic.com,medspa,"nad+, glutathione",3
The Remedy at Greenhouse,theremedydallas.com,,,,no_email,,vendor,,0
The Remedy Day Spa,theremedydayspa.com,info@theremedydayspa.com,netherlandsmark@proton.me; info@theremedydayspa.com,yes,no_peptides,https://theremedydayspa.com,vendor,,0
The Retreat,theretreat-br.com,info@theretreat-br.com,info@theretreat-br.com,yes,no_peptides,https://theretreat-br.com,vendor,,0
The Royal Medspa,theroyalmedspa.com,,,yes,no_email,https://theroyalmedspa.com,medspa,,1
The Saint Louis Med Spa,thesaintlouismedspa.com,,,yes,no_email,https://thesaintlouismedspa.com,medspa,,0
The Salt Works & Spa,thesaltworksandspa.com,info@thesaltworksandspa.com,info@thesaltworksandspa.com,yes,no_peptides,https://thesaltworksandspa.com,vendor,,0
The Skin Bar,theskinbartulsa.com,,,,no_email,https://theskinbartulsa.com,vendor,,0
The Skin Fairy Nashville,theskinfairynashville.com,info@theskinfairynashville.com,info@theskinfairynashville.com,yes,no_peptides,https://theskinfairynashville.com,vendor,,0
The Firm Aesthetics,theskinfirmwv.com,,,yes,no_email,https://theskinfirmwv.com,medspa,,0
The Skin Shop Medspa Scottsdale,theskinshopmedspascottsdale.com,,,,no_email,,vendor,,0
Spa Docs,thespadocs.com,info@thespadocs.com,info@thespadocs.com,yes,no_peptides,https://thespadocs.com,medspa,,0
The Spa,thespakearney.com,thespakearney@gmail.com,thespakearney@gmail.com,yes,no_peptides,https://thespakearney.com,medspa,,0
The Treatment Room,thetreatmentroomokc.com,,,,no_email,,vendor,,0
The Valley Medspa,thevalleymedspa.com,,,yes,no_email,https://thevalleymedspa.com,medspa,,0
Vera Aesthetics,theveraaesthetics.com,theveraaesthetics@gmail.com,theveraaesthetics@gmail.com,yes,no_peptides,https://theveraaesthetics.com,medspa,,0
Victory MedSpa,thevictorymedspa.com,,,yes,no_email,https://thevictorymedspa.com,medspa,,0
The Vitality Lounge,thevitalityloungect.com,kayti@thevitalityloungect.com,kayti@thevitalityloungect.com,,no_peptides,https://thevitalityloungect.com,medspa,,0
The Well For Women,thewellforwomenct.com,info@www.thewellforwomenct.com,info@www.thewellforwomenct.com; susan@thewellforwomenct.com,yes,no_peptides,https://thewellforwomenct.com,medspa,,0
Quantum Transformation Center,thewellnesscenterforhealthyliving.com,mrsakamaki@hotmail.com,mrsakamaki@hotmail.com,yes,no_peptides,https://thewellnesscenterforhealthyliving.com,medspa,,0
Duo Wellness Rejuvenation,this-is-salts.b-cdn.net,,,,unreachable,,,,
IVme Wellness and Aesthetics,thorne.com,support@thorne.com,support@thorne.com,yes,no_peptides,https://thorne.com,medspa,,0
Bloom Wellness Spa,threadingservicesboise.com,,,yes,no_email,https://threadingservicesboise.com,vendor,,0
Thrive Integrative Medicine,thriveak.com,hello@thriveak.com,hello@thriveak.com,yes,no_peptides,https://thriveak.com,medspa,,0
Thrivewell Infusion,thrivewellinfusion.com,,,yes,no_email,https://thrivewellinfusion.com,medspa,,1
Time2Drip,time2drip.com,,,,no_email,https://time2drip.com,medspa,,0
IV Therapy,timeless-essence.com,,,yes,no_email,https://timeless-essence.com,medspa,"nad+, glutathione",6
Timeless Aesthetics & Wellness,timelesshattiesburg.com,,,yes,no_email,https://timelesshattiesburg.com,medspa,"nad+, glutathione",4
i-Float Sensations Ogden,timelessut.com,info@timelessut.com,info@timelessut.com,,no_peptides,https://timelessut.com,medspa,,0
"Reclaiming Wellness, PLLC",timetoreclaimyou.com,,,yes,no_email,https://timetoreclaimyou.com,medspa,"semaglutide, tirzepatide, glutathione",4
Premier Integrated Functional Medicine,tlabrecovery.com,,,yes,no_email,https://tlabrecovery.com,medspa,glutathione,1
TOP ReNu Medicine,toprenu.com,,,yes,no_email,https://toprenu.com,medspa,GLP-1 weight loss peptides,5
Boost Wellness with IV Hydration Treatment,towermedical.org,,,,no_email,https://towermedical.org,vendor,,0
New Brewer Business Could Help You With That Hangover,townsquare.media,,,,unreachable,,,,
K. Bahr Cutting Edge Wellness,toxdtox.com,,,yes,no_email,https://toxdtox.com,medspa,"semaglutide, tirzepatide",7
"IV Therapy in Hallandale Beach, near Miami, Hollywood, Dania",toxwell.com,,,yes,no_email,https://toxwell.com,medspa,GLP-1 weight loss peptides,2
Tranquility,tranquilityadayspa.com,,,,no_email,,vendor,,0
tranquil minds infusion,tranquilmindsinfusion.com,info@tranquilmindsinfusion.com,info@tranquilmindsinfusion.com; dnhall1988@gmail.com,yes,no_peptides,https://tranquilmindsinfusion.com,medspa,,0
Superior Health & Wellness Clinic,transformations-spafitness.com,transformation.inc@outlook.com,transformation.inc@outlook.com,yes,no_peptides,https://transformations-spafitness.com,medspa,,0
"Professional IV Therapy Services in Lee's Summit, MO",transformationswellnessspa.com,,,yes,no_email,https://transformationswellnessspa.com,medspa,GLP-1 weight loss peptides,4
Prime IV Hydration & Wellness,transmedcenter.com,,,yes,no_email,https://transmedcenter.com,medspa,,2
